Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
14440,-0.1412,-0.1664,9.8319,0.0691,-0.0269,0.2225,-15.0325,6.1934,4.7643
14448,-0.1407,-0.1687,9.8303,0.0496,-0.0225,0.2429,-15.1145,6.2172,4.7617
14456,-0.1443,-0.1698,9.8298,0.0844,0.0057,0.3024,-15.1915,6.2386,4.7624
14464,-0.1517,-0.1708,9.8352,0.0323,-0.1486,0.3432,-15.2707,6.2599,4.7631
14472,-0.1489,-0.1686,9.8242,0.0277,-0.2002,0.3076,-15.3520,6.2783,4.7615
14480,-0.1376,-0.1633,9.8292,0.0128,-0.1855,0.1803,-15.4303,6.2962,4.7593
14488,-0.1434,-0.1595,9.8288,0.0198,-0.1128,0.0851,-15.5083,6.3140,4.7571
14496,-0.1513,-0.1579,9.8348,-0.0295,-0.1073,0.0768,-15.5881,6.3341,4.7517
14504,-0.1604,-0.1600,9.8384,-0.0073,-0.1740,0.2316,-15.6648,6.3560,4.7491
14512,-0.1694,-0.1501,9.8393,-0.0261,-0.1845,0.3368,-15.7412,6.3779,4.7465
14520,-0.1608,-0.1562,9.8398,-0.0787,-0.1625,0.4322,-15.8217,6.3978,4.7467
14528,-0.1498,-0.1594,9.8397,-0.0704,-0.0855,0.4514,-15.9021,6.4176,4.7469
14536,-0.1466,-0.1619,9.8237,-0.0384,0.0015,0.3391,-15.9821,6.4374,4.7471
14544,-0.1329,-0.1655,9.8188,-0.0212,-0.0113,0.2103,-16.0596,6.4547,4.7393
14552,-0.1332,-0.1678,9.8175,-0.0874,0.0271,0.1565,-16.1369,6.4757,4.7372
14560,-0.1343,-0.1686,9.8164,-0.0973,0.0052,0.0971,-16.2149,6.4967,4.7350
14568,-0.1322,-0.1656,9.8163,0.0052,0.0562,0.1336,-16.2927,6.5176,4.7320
14576,-0.1367,-0.1652,9.8212,0.0205,0.0144,0.0859,-16.3699,6.5342,4.7341
14584,-0.1375,-0.1658,9.8215,0.0032,-0.0070,0.0562,-16.4487,6.5503,4.7277
14592,-0.1437,-0.1558,9.8236,-0.0774,0.0285,0.0705,-16.5230,6.5691,4.7251
14600,-0.1548,-0.1600,9.8210,0.0056,-0.0308,0.0708,-16.5971,6.5879,4.7225
