Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
10208,-0.1288,0.1662,9.8035,0.2203,0.1197,2.2090,-4.7518,-8.6505,2.6399
10216,-0.1312,0.1784,9.7609,-0.0279,0.1510,2.1669,-4.7413,-8.6232,2.6268
10224,-0.1266,0.1922,9.6876,0.0201,0.0663,2.2280,-4.7312,-8.5988,2.6157
10232,-0.1097,0.1755,9.7266,0.1566,-0.1080,2.1291,-4.7212,-8.5785,2.6047
10240,-0.1021,0.2488,9.7806,0.0151,-0.1574,2.0052,-4.7113,-8.5583,2.5937
10248,-0.1249,0.2304,9.8494,-0.1708,-0.0953,1.9827,-4.7013,-8.5381,2.5827
10256,-0.1254,0.2082,9.8065,-0.1006,-0.0972,1.9371,-4.6919,-8.5146,2.5689
10264,-0.1186,0.1937,9.7631,-0.2788,-0.1657,2.0509,-4.6826,-8.4911,2.5551
10272,-0.1170,0.2342,9.7644,-0.0785,-0.3006,1.8345,-4.6703,-8.4721,2.5443
10280,-0.1630,0.2322,9.9159,-0.2017,-0.3255,1.8061,-4.6580,-8.4532,2.5335
10288,-0.1344,0.0883,10.0088,-0.2635,-0.1574,1.6936,-4.6458,-8.4344,2.5228
10296,-0.1431,0.1849,10.0905,-0.2052,-0.2819,1.5568,-4.6302,-8.4122,2.5096
10304,-0.1633,0.1739,10.1222,-0.4001,0.1083,1.3752,-4.6186,-8.3945,2.4985
10312,-0.1903,0.1107,9.9171,-0.7759,0.0548,1.3216,-4.6031,-8.3700,2.4879
10320,-0.2816,0.2211,9.8240,-0.5299,-0.1270,1.1796,-4.5877,-8.3455,2.4774
10328,-0.1602,0.1229,9.8724,-0.5613,-0.0502,1.2706,-4.5728,-8.3305,2.4688
10336,-0.2321,0.0545,9.9020,-0.7114,0.0019,1.2135,-4.5658,-8.3120,2.4583
10344,-0.2042,0.1985,9.8700,-0.4149,0.0170,1.1057,-4.5529,-8.2878,2.4464
10352,-0.1881,0.0600,9.8638,-0.6593,0.3915,1.1518,-4.5415,-8.2680,2.4291
10360,-0.1695,0.0532,9.7280,-0.4851,0.2749,1.1960,-4.5302,-8.2483,2.4119
10368,-0.1954,0.1140,9.8201,-0.3131,0.3128,0.9982,-4.5219,-8.2277,2.4026
10376,-0.2425,0.0314,9.9102,-0.5034,0.5464,0.9824,-4.5121,-8.2067,2.3929
10384,-0.2227,0.1366,9.8697,-0.1360,0.3324,0.9486,-4.5009,-8.1882,2.3807
10392,-0.1912,0.1070,9.8832,-0.3659,0.5491,0.8790,-4.4897,-8.1697,2.3686
10400,-0.2201,0.0957,9.6357,-0.0419,0.4203,0.8311,-4.4786,-8.1513,2.3565
10408,-0.2198,0.1724,9.6419,0.0360,0.1718,0.7399,-4.4640,-8.1330,2.3469
10416,-0.2177,0.2064,9.5836,-0.1375,0.2915,0.7888,-4.4496,-8.1147,2.3373
10424,-0.1898,0.1405,9.6594,-0.1381,0.1127,0.7101,-4.4356,-8.0921,2.3249
10432,-0.1277,0.1880,9.7402,-0.2533,-0.0183,0.6029,-4.4217,-8.0695,2.3125
10440,-0.0633,0.1161,9.7983,-0.1688,-0.0450,0.4098,-4.4079,-8.0471,2.3001
10448,-0.1207,0.1745,9.8231,-0.3547,-0.2384,0.3397,-4.3931,-8.0296,2.2961
10456,-0.1112,0.1832,9.8091,-0.3511,-0.1514,0.2300,-4.3798,-8.0053,2.2867
10464,-0.0761,0.1086,9.7446,-0.5290,-0.1802,0.3465,-4.3666,-7.9874,2.2749
10472,-0.0494,0.1564,9.6501,-0.6805,-0.3864,0.1912,-4.3535,-7.9696,2.2632
10480,-0.0699,0.1012,9.6061,-0.6333,-0.4103,0.2027,-4.3364,-7.9513,2.2534
10488,-0.0388,0.1478,9.6182,-0.4175,-0.8411,0.1044,-4.3282,-7.9273,2.2393
10496,0.0299,0.2151,9.7618,-0.4192,-1.1571,-0.0243,-4.3206,-7.9068,2.2321
10504,0.0310,0.0591,9.8679,-0.3141,-1.1073,-0.0701,-4.3066,-7.8892,2.2220
10512,0.0439,0.1312,9.8998,-0.1657,-1.2783,-0.1725,-4.2926,-7.8717,2.2119
10520,0.0250,0.1139,9.9978,-0.1650,-0.9165,-0.1024,-4.2646,-7.8523,2.2048
10528,-0.0025,0.1252,9.7709,-0.4871,-0.9598,-0.1021,-4.2367,-7.8296,2.2026
10536,-0.0065,0.1795,9.6630,-0.2670,-1.0546,-0.2138,-4.2127,-7.8079,2.1941
10544,0.0104,0.0543,9.7053,-0.4460,-1.1533,-0.2805,-4.1889,-7.7863,2.1855
10552,-0.0568,0.0967,9.7676,-0.3770,-1.4209,-0.3497,-4.1651,-7.7647,2.1771
10560,-0.0624,0.2422,9.8514,-0.2472,-1.3755,-0.4506,-4.1492,-7.7477,2.1657
10568,-0.0225,0.1096,9.8037,-0.5016,-1.0655,-0.4804,-4.1334,-7.7306,2.1543
10576,-0.0583,0.1427,9.6873,-0.5156,-1.2890,-0.5728,-4.1205,-7.7141,2.1416
10584,-0.0378,0.1954,9.7655,-0.2890,-1.4147,-0.5626,-4.1078,-7.6977,2.1289
10592,-0.0749,0.0960,9.8895,-0.7016,-1.1989,-0.5661,-4.0950,-7.6813,2.1162
10600,-0.1084,0.1531,9.8510,-0.5015,-1.1739,-0.5615,-4.0847,-7.6626,2.1055
10608,-0.0746,0.1292,9.9232,-0.4302,-0.9634,-0.6798,-4.0745,-7.6429,2.0929
10616,-0.1195,0.0684,9.7439,-0.6233,-0.9753,-0.6595,-4.0643,-7.6267,2.0780
10624,-0.1370,0.1031,9.6787,-0.3413,-1.1734,-0.8135,-4.0542,-7.6120,2.0664
10632,-0.1491,0.1924,9.6903,-0.3116,-1.1389,-0.8754,-4.0441,-7.5973,2.0550
10640,-0.1870,0.1333,9.7176,-0.4353,-1.0658,-0.8972,-4.0258,-7.5788,2.0426
10648,-0.2030,0.1760,9.7114,-0.2628,-1.1507,-1.0595,-4.0104,-7.5599,2.0355
10656,-0.1269,0.1905,9.8346,-0.0660,-1.3011,-1.0279,-3.9985,-7.5396,2.0271
10664,-0.1177,0.1234,9.8232,-0.2163,-1.2983,-1.0911,-3.9867,-7.5193,2.0187
10672,-0.2005,0.2390,9.7778,0.0292,-1.4690,-1.0609,-3.9748,-7.5031,2.0079
10680,-0.1419,0.2761,9.7107,0.1520,-1.3228,-1.2906,-3.9626,-7.4849,1.9990
10688,-0.1358,0.1904,9.5516,-0.1546,-1.2764,-1.2730,-3.9494,-7.4643,1.9902
10696,-0.1244,0.2090,9.4282,0.0989,-1.5627,-1.3948,-3.9363,-7.4438,1.9815
10704,-0.1528,0.2217,9.5365,0.2933,-1.7271,-1.4099,-3.9232,-7.4234,1.9727
10712,-0.0327,0.1963,9.5739,0.1992,-1.8790,-1.4537,-3.9063,-7.4093,1.9640
10720,-0.0575,0.2248,9.8200,0.4026,-2.0989,-1.4716,-3.8894,-7.3953,1.9553
10728,0.0490,0.2241,9.9657,0.3197,-2.0292,-1.5127,-3.8819,-7.3756,1.9448
10736,0.0788,0.1648,10.0470,0.2511,-1.8212,-1.5227,-3.8743,-7.3558,1.9342
10744,0.0862,0.2377,9.9808,0.2602,-1.8117,-1.6309,-3.8668,-7.3362,1.9237
10752,0.0952,0.2504,9.8762,-0.0458,-1.6772,-1.6331,-3.8530,-7.3219,1.9156
10760,0.1507,0.1166,9.8398,-0.0104,-1.6526,-1.6805,-3.8461,-7.3121,1.9057
10768,0.0893,0.1604,9.8019,-0.1338,-1.6905,-1.7871,-3.8362,-7.2965,1.8904
10776,0.1244,0.2064,9.7931,-0.0119,-1.5720,-1.8598,-3.8221,-7.2789,1.8737
10784,0.1771,0.1382,9.7560,-0.2073,-1.5440,-1.9026,-3.8080,-7.2614,1.8571
10792,0.1324,0.1631,9.7603,0.0245,-1.5892,-1.9835,-3.7968,-7.2396,1.8445
10800,0.1834,0.0522,9.8493,-0.1805,-1.5418,-2.0396,-3.7857,-7.2232,1.8309
10808,0.1517,0.0994,9.8424,-0.1552,-1.5445,-2.1545,-3.7761,-7.2102,1.8159
10816,0.2192,0.1189,9.8921,0.0076,-1.5017,-2.2324,-3.7617,-7.1924,1.8010
10824,0.2802,0.0358,9.8752,-0.2740,-1.2821,-2.1629,-3.7473,-7.1746,1.7861
10832,0.2839,0.0787,9.8312,0.1128,-1.3602,-2.2858,-3.7349,-7.1565,1.7722
10840,0.2581,0.0823,9.9071,-0.2294,-1.2454,-2.3767,-3.7211,-7.1393,1.7618
10848,0.2066,0.0788,9.7011,-0.3033,-1.0398,-2.4609,-3.7073,-7.1222,1.7515
10856,0.1813,0.1035,9.5762,-0.2673,-1.2857,-2.5440,-3.6961,-7.1051,1.7412
10864,0.1480,0.1481,9.5023,-0.4702,-1.4382,-2.6103,-3.6848,-7.0895,1.7260
10872,0.1170,0.0864,9.6009,-0.4723,-1.7948,-2.6096,-3.6736,-7.0740,1.7110
10880,0.2228,0.1217,9.7542,-0.4662,-2.1570,-2.7023,-3.6615,-7.0546,1.7056
10888,0.2142,0.0634,10.0488,-0.2871,-1.9088,-2.8576,-3.6494,-7.0353,1.7003
10896,0.1386,0.0836,10.0056,-0.6491,-1.6181,-2.9874,-3.6374,-7.0161,1.6951
10904,0.1239,0.0827,9.8326,-0.5153,-1.4548,-3.0129,-3.6264,-7.0032,1.6801
10912,0.1325,0.0655,9.6277,-0.4594,-1.4559,-3.0559,-3.6144,-6.9854,1.6652
10920,0.0464,0.0923,9.4802,-0.5526,-1.7370,-3.2171,-3.6006,-6.9620,1.6572
10928,-0.0091,0.0113,9.4651,-0.2710,-1.8405,-3.0912,-3.5819,-6.9434,1.6453
10936,0.0130,-0.0132,9.6478,0.0169,-2.2247,-3.2162,-3.5633,-6.9249,1.6334
10944,0.0859,0.0074,10.0868,0.1216,-2.1762,-3.1943,-3.5555,-6.9127,1.6279
10952,0.0872,-0.0035,10.1079,-0.2503,-1.7778,-3.2641,-3.5389,-6.9001,1.6171
10960,-0.0042,-0.0380,9.9142,0.0447,-1.6128,-3.2615,-3.5278,-6.8846,1.5996
10968,-0.0768,0.0442,9.7426,-0.2465,-1.6524,-3.1630,-3.5094,-6.8638,1.5870
10976,-0.0778,-0.0117,9.5031,-0.3223,-1.5036,-2.9541,-3.4911,-6.8431,1.5744
10984,-0.1024,-0.0600,9.5159,-0.1175,-1.8306,-2.8078,-3.4796,-6.8346,1.5672
10992,-0.0440,-0.0049,9.7844,-0.3110,-1.7833,-2.6251,-3.4667,-6.8207,1.5601
11000,-0.0336,0.0158,9.9617,-0.1573,-1.4634,-2.5171,-3.4539,-6.8069,1.5529
11008,0.0054,-0.0720,10.1983,-0.2290,-1.1575,-2.4218,-3.4478,-6.7916,1.5381
11016,0.0066,-0.0357,10.0243,-0.6416,-0.9343,-2.3094,-3.4418,-6.7765,1.5234
11024,-0.1066,-0.0481,9.8531,-0.2361,-0.8489,-2.2445,-3.4358,-6.7613,1.5087
11032,-0.0046,-0.0478,9.7352,-0.8191,-0.8899,-2.1532,-3.4236,-6.7447,1.5013
11040,-0.0034,-0.0225,9.6535,-0.5978,-0.8650,-2.1298,-3.4114,-6.7282,1.4940
11048,0.1243,-0.1044,9.7750,-0.5463,-1.0680,-2.0275,-3.4002,-6.7147,1.4814
11056,0.0199,0.0470,9.9596,-0.5770,-0.7580,-1.9216,-3.3890,-6.7011,1.4688
11064,0.0903,-0.1632,9.9814,-0.8224,-0.4590,-1.7511,-3.3784,-6.6886,1.4578
11072,0.1003,-0.0745,9.8280,-0.7823,-0.5997,-1.6680,-3.3673,-6.6727,1.4521
11080,0.0719,-0.1319,9.9324,-0.6641,-0.4596,-1.5485,-3.3548,-6.6545,1.4396
11088,0.0267,-0.1332,9.7732,-1.2363,-0.5415,-1.4983,-3.3424,-6.6363,1.4273
11096,0.0965,-0.0884,9.7339,-0.6901,-0.7826,-1.3382,-3.3329,-6.6239,1.4130
11104,0.1541,-0.1294,9.8140,-0.7359,-0.8105,-1.1612,-3.3200,-6.6092,1.4037
11112,0.1995,-0.1624,9.8159,-0.8756,-0.8372,-1.0319,-3.3130,-6.5955,1.3977
11120,0.2245,-0.1641,9.8190,-0.6119,-0.9106,-0.7909,-3.2997,-6.5799,1.3889
11128,0.2368,-0.0963,9.8774,-0.5891,-0.8982,-0.5551,-3.2865,-6.5643,1.3802
11136,0.1763,-0.1183,9.7999,-0.9299,-0.8811,-0.5216,-3.2758,-6.5502,1.3705
11144,0.1722,-0.2180,9.7508,-0.6372,-0.8646,-0.4816,-3.2689,-6.5381,1.3555
11152,0.1930,-0.1733,9.8375,-0.6613,-1.0862,-0.4647,-3.2621,-6.5261,1.3406
11160,0.2105,-0.0874,9.8499,-0.7483,-1.0048,-0.3952,-3.2480,-6.5087,1.3278
11168,0.1867,-0.1280,9.8471,-0.4208,-0.9537,-0.3074,-3.2340,-6.4914,1.3149
11176,0.0185,-0.0386,9.7397,-0.5183,-0.7714,-0.3701,-3.2201,-6.4742,1.3021
11184,0.1401,-0.1112,9.5774,-0.4383,-0.8877,-0.3127,-3.2086,-6.4632,1.2942
11192,0.1289,-0.1437,9.6109,-0.5137,-0.9750,-0.3405,-3.1971,-6.4523,1.2863
11200,0.1962,-0.0906,9.7210,-0.5165,-1.1598,-0.3404,-3.1901,-6.4362,1.2756
11208,0.1770,-0.1588,10.0196,-0.2525,-0.9285,-0.4043,-3.1830,-6.4200,1.2649
11216,0.1131,-0.1247,10.1682,-0.2534,-0.5820,-0.3268,-3.1760,-6.4112,1.2533
11224,0.0917,-0.1259,10.0572,-0.3742,-0.2427,-0.2847,-3.1671,-6.3995,1.2432
11232,0.0423,-0.1738,9.8906,-0.2285,-0.1422,-0.0337,-3.1582,-6.3926,1.2346
11240,0.1420,-0.1602,9.7568,-0.4011,-0.3660,0.0863,-3.1479,-6.3853,1.2217
11248,-0.0146,-0.1065,9.7883,-0.4701,-0.2655,0.2597,-3.1376,-6.3779,1.2088
11256,0.1497,-0.1562,9.7940,-0.3708,-0.4279,0.3882,-3.1187,-6.3581,1.1984
11264,0.1112,-0.1179,9.9349,-0.5079,-0.2260,0.4124,-3.1008,-6.3403,1.1900
11272,0.1934,-0.2932,9.9818,-0.3909,-0.0542,0.4969,-3.0840,-6.3263,1.1825
11280,0.1476,-0.1211,10.0361,-0.3618,-0.1673,0.6124,-3.0648,-6.3134,1.1751
11288,0.0833,-0.1659,10.1075,-0.3072,0.2393,0.7201,-3.0456,-6.3005,1.1630
11296,0.0242,-0.1945,9.9039,-0.6630,0.2840,0.7805,-3.0270,-6.2857,1.1518
11304,0.0796,-0.1006,9.8184,-0.2513,0.0549,0.7955,-3.0085,-6.2709,1.1407
11312,0.0601,-0.1910,9.8814,-0.4176,0.1744,0.9006,-2.9949,-6.2576,1.1296
11320,0.0602,-0.2168,9.8505,-0.6193,0.1180,1.0811,-2.9812,-6.2444,1.1186
11328,0.0575,-0.1422,9.8667,-0.3214,-0.0026,1.1977,-2.9677,-6.2312,1.1076
11336,0.1353,-0.1931,9.9515,-0.4100,0.0207,1.3838,-2.9614,-6.2180,1.0909
11344,0.1396,-0.3207,10.0055,-0.9133,0.1444,1.4631,-2.9551,-6.2049,1.0742
11352,0.1148,-0.2344,9.9108,-0.4826,-0.0040,1.5897,-2.9465,-6.1918,1.0635
11360,0.0755,-0.2283,9.8561,-0.7535,-0.1006,1.7160,-2.9378,-6.1787,1.0527
11368,0.0600,-0.2487,9.6454,-0.8071,-0.1770,1.9302,-2.9263,-6.1700,1.0425
11376,0.0359,-0.2439,9.6583,-0.6344,-0.3327,2.0869,-2.9221,-6.1613,1.0357
11384,0.0515,-0.2556,9.7516,-0.5866,-0.2442,2.1649,-2.9179,-6.1565,1.0242
11392,0.0087,-0.2137,9.7699,-0.6449,-0.1810,2.2607,-2.9094,-6.1421,1.0122
11400,0.0865,-0.2114,9.8029,-0.3033,-0.1605,2.4884,-2.9009,-6.1277,1.0002
11408,0.1146,-0.2498,9.8519,-0.4939,-0.0422,2.6634,-2.8929,-6.1253,0.9888
11416,0.0981,-0.2299,9.8916,-0.2896,-0.0118,2.8094,-2.8888,-6.1176,0.9775
11424,0.0918,-0.1878,9.9157,-0.2942,0.1666,2.9864,-2.8823,-6.1114,0.9686
11432,0.1222,-0.2129,9.8565,-0.2933,0.3479,3.1957,-2.8787,-6.1047,0.9569
11440,0.1072,-0.1628,9.7642,-0.3297,0.3612,3.2891,-2.8751,-6.0980,0.9452
11448,0.1721,-0.1922,9.7604,-0.3592,0.4007,3.3944,-2.8682,-6.0874,0.9312
11456,0.2849,-0.2252,9.9254,-0.3074,0.3450,3.5912,-2.8613,-6.0769,0.9172
11464,0.2090,-0.1602,10.0944,-0.3486,0.6092,3.6007,-2.8577,-6.0702,0.9071
11472,0.2299,-0.2937,10.0231,-0.2759,0.8831,3.8924,-2.8542,-6.0635,0.8971
11480,0.2216,-0.2582,9.8949,-0.3158,0.8091,4.0060,-2.8507,-6.0568,0.8871
11488,0.1412,-0.2184,9.8536,-0.2393,1.0262,4.1147,-2.8400,-6.0448,0.8734
11496,0.1290,-0.3131,9.7543,-0.3847,1.1086,4.3092,-2.8294,-6.0328,0.8597
11504,0.1180,-0.2166,9.8133,0.0202,0.8087,4.5033,-2.8212,-6.0247,0.8523
11512,0.1194,-0.1962,9.9998,0.1860,0.7939,4.6089,-2.8130,-6.0166,0.8449
11520,0.0569,-0.2074,10.0000,0.1766,0.8891,4.7712,-2.8020,-6.0080,0.8342
11528,0.0568,-0.1268,9.9400,0.4316,0.9001,4.8650,-2.7914,-5.9989,0.8231
11536,0.0308,-0.0913,9.8507,0.2462,1.1639,5.1068,-2.7848,-5.9860,0.8168
11544,0.0282,-0.0956,9.6951,-0.0485,1.0136,5.2020,-2.7801,-5.9794,0.8033
11552,0.0377,-0.0890,9.6733,0.0510,0.9659,5.4317,-2.7754,-5.9728,0.7899
11560,0.0226,-0.1095,9.8371,-0.0512,0.8642,5.6326,-2.7717,-5.9690,0.7776
11568,-0.0143,-0.0505,9.9848,-0.1142,0.9083,5.6088,-2.7680,-5.9614,0.7653
11576,-0.0495,-0.0974,9.9882,-0.0305,1.1131,5.6447,-2.7634,-5.9557,0.7559
11584,0.0179,-0.0879,9.8146,-0.2144,0.9570,5.5884,-2.7602,-5.9515,0.7508
11592,-0.0655,0.0277,9.8183,-0.1023,0.9384,5.5985,-2.7570,-5.9472,0.7458
11600,-0.0771,-0.0785,9.7665,-0.2884,1.0726,5.5575,-2.7485,-5.9449,0.7346
11608,-0.1223,0.0253,9.7078,-0.0584,0.9503,5.4570,-2.7401,-5.9426,0.7235
11616,-0.0971,0.1110,9.7335,0.0682,0.9213,5.3022,-2.7342,-5.9388,0.7148
11624,-0.0944,-0.0291,9.7576,-0.2240,1.0135,5.1675,-2.7282,-5.9349,0.7061
11632,-0.0833,0.0017,9.8145,0.0218,0.7391,5.0041,-2.7222,-5.9311,0.6975
11640,-0.1429,0.0149,9.9366,-0.1164,0.9407,4.8371,-2.7168,-5.9244,0.6845
11648,-0.1153,0.0898,9.8973,-0.1979,0.8988,4.7254,-2.7114,-5.9177,0.6717
11656,-0.1687,0.0524,9.9090,-0.4465,1.1334,4.6213,-2.7084,-5.9158,0.6589
11664,-0.2211,-0.0143,9.7397,-0.6762,1.1817,4.4497,-2.7054,-5.9139,0.6461
11672,-0.2384,0.0096,9.6918,-0.6266,0.9453,4.3656,-2.7019,-5.9091,0.6306
11680,-0.1958,0.0003,9.7499,-0.6431,1.0765,4.2479,-2.6941,-5.9033,0.6170
11688,-0.2402,0.0105,9.6901,-0.7149,0.9753,4.1860,-2.6888,-5.8966,0.6092
11696,-0.1610,-0.1014,9.8258,-0.5809,1.0092,4.2148,-2.6806,-5.8942,0.5995
11704,-0.2046,-0.1066,9.8385,-0.5141,1.1883,4.1063,-2.6724,-5.8917,0.5899
11712,-0.1105,-0.1049,9.8494,-0.3009,1.1569,4.1013,-2.6676,-5.8878,0.5770
11720,-0.1457,-0.0810,9.8202,-0.3077,1.3162,4.1391,-2.6600,-5.8859,0.5646
11728,-0.1652,-0.0658,9.7782,-0.0208,1.1832,4.1619,-2.6538,-5.8753,0.5561
11736,-0.1159,-0.0538,9.7826,0.1095,0.8961,4.1411,-2.6519,-5.8695,0.5463
11744,-0.0986,-0.0434,9.7543,0.1541,0.7601,4.3105,-2.6501,-5.8637,0.5364
11752,-0.1322,0.0570,9.6894,0.4234,0.6274,4.2725,-2.6420,-5.8636,0.5237
11760,-0.1207,0.1343,9.7784,0.3850,0.7406,4.2202,-2.6340,-5.8635,0.5111
11768,-0.1216,0.0129,9.8429,0.0656,0.9421,4.0288,-2.6259,-5.8557,0.4986
11776,-0.0350,0.0679,9.8092,0.0321,0.6788,3.8672,-2.6179,-5.8479,0.4861
11784,-0.1425,0.2143,9.7938,-0.1066,0.6590,3.7419,-2.6100,-5.8401,0.4736
11792,-0.1127,0.1235,9.7421,-0.3458,0.4614,3.6541,-2.6068,-5.8352,0.4646
11800,-0.1312,0.1307,9.7631,-0.2946,0.2485,3.3488,-2.6037,-5.8303,0.4556
11808,-0.1070,0.1258,9.8241,-0.1764,0.2048,3.1556,-2.5963,-5.8258,0.4461
11816,-0.0988,0.0849,9.8232,-0.2819,0.2351,3.0134,-2.5889,-5.8213,0.4367
11824,-0.1319,0.1285,9.7919,-0.1908,0.1974,2.7095,-2.5858,-5.8173,0.4260
11832,-0.0935,0.1206,9.7845,-0.0851,0.1800,2.4856,-2.5784,-5.8152,0.4166
11840,-0.1863,0.0825,9.8166,-0.0746,0.2700,2.3140,-2.5730,-5.8126,0.4079
11848,-0.2352,0.0881,9.7208,0.0714,0.0441,2.1314,-2.5700,-5.8109,0.3991
11856,-0.1993,0.1660,9.7170,0.2083,-0.1186,1.8447,-2.5670,-5.8093,0.3904
11864,-0.1668,0.0826,9.7404,0.0193,-0.0608,1.7065,-2.5654,-5.8071,0.3789
11872,-0.1866,0.0832,9.8231,0.1132,0.0158,1.4038,-2.5629,-5.8025,0.3698
11880,-0.1403,0.1247,9.9581,0.0776,0.1823,1.1462,-2.5585,-5.8022,0.3603
11888,-0.1307,0.1500,9.9153,-0.0817,0.4189,0.9800,-2.5569,-5.7976,0.3489
11896,-0.1093,0.1200,9.8693,0.0459,0.4905,0.9543,-2.5554,-5.7929,0.3375
11904,-0.1582,0.1134,9.8345,-0.0987,0.5563,0.8924,-2.5510,-5.7888,0.3272
11912,-0.1246,0.1648,9.7406,0.2404,0.4698,0.6946,-2.5466,-5.7846,0.3169
11920,-0.0733,0.1921,9.7436,0.2153,0.4192,0.4388,-2.5389,-5.7795,0.3066
11928,-0.0601,0.2274,9.7085,0.3646,0.1654,0.3461,-2.5312,-5.7743,0.2964
11936,-0.0066,0.1696,9.7336,0.4487,0.1068,0.1455,-2.5236,-5.7692,0.2863
11944,0.0011,0.2407,9.8033,0.6972,-0.0053,-0.0917,-2.5188,-5.7630,0.2742
11952,0.0984,0.2813,9.9793,0.6627,-0.0165,-0.3078,-2.5141,-5.7569,0.2622
11960,0.0370,0.2357,9.9518,0.2938,0.2074,-0.4505,-2.5117,-5.7546,0.2551
11968,0.0648,0.2467,9.8322,0.6104,0.0429,-0.6323,-2.5113,-5.7528,0.2470
11976,0.0362,0.2904,9.7572,0.1051,0.1149,-0.8141,-2.5109,-5.7510,0.2390
11984,0.0034,0.1897,9.6830,0.2432,0.0745,-0.9773,-2.5042,-5.7491,0.2324
11992,-0.0489,0.2726,9.6796,0.1433,-0.1562,-1.2213,-2.5019,-5.7443,0.2216
12000,-0.0093,0.2756,9.6706,0.1678,-0.2088,-1.4174,-2.4948,-5.7420,0.2132
12008,-0.0455,0.1676,9.7212,0.2712,-0.2938,-1.6795,-2.4907,-5.7401,0.2034
12016,0.0425,0.2617,9.8404,0.2447,-0.5084,-1.9889,-2.4865,-5.7382,0.1936
12024,0.0948,0.2543,9.8985,0.3261,-0.3642,-2.2874,-2.4890,-5.7334,0.1867
12032,0.0766,0.2568,9.9585,0.6439,-0.2797,-2.5168,-2.4853,-5.7310,0.1775
12040,0.0487,0.2453,9.9079,0.2358,-0.0869,-2.7122,-2.4817,-5.7262,0.1660
12048,0.0662,0.2008,9.6239,0.7176,-0.0386,-2.8884,-2.4780,-5.7214,0.1545
12056,0.0475,0.2489,9.5770,0.8049,-0.3736,-3.1022,-2.4753,-5.7108,0.1449
12064,0.0005,0.2410,9.5559,0.6218,-0.4301,-3.2827,-2.4726,-5.7003,0.1354
12072,0.0810,0.1959,9.6110,1.2173,-0.7773,-3.5219,-2.4728,-5.6964,0.1288
12080,0.2512,0.2317,9.9429,1.0748,-0.8908,-3.8067,-2.4730,-5.6926,0.1222
12088,0.2236,0.2473,10.0983,0.8426,-0.5539,-4.0630,-2.4732,-5.6887,0.1157
12096,0.3119,0.1634,10.0450,0.8364,-0.5571,-4.2895,-2.4705,-5.6835,0.1015
12104,0.2908,0.2278,9.9265,0.7293,-0.4802,-4.5540,-2.4678,-5.6782,0.0874
12112,0.2644,0.1408,9.7738,0.6054,-0.4946,-4.8337,-2.4657,-5.6743,0.0753
12120,0.2414,0.1026,9.6146,0.6364,-0.7564,-5.0131,-2.4620,-5.6705,0.0642
12128,0.3176,0.1974,9.5818,0.8979,-1.0681,-5.3846,-2.4585,-5.6666,0.0531
12136,0.2882,0.1998,9.7679,0.9241,-1.2782,-5.5960,-2.4534,-5.6584,0.0402
12144,0.3276,0.0881,9.9150,0.7117,-1.1004,-5.6914,-2.4489,-5.6536,0.0340
12152,0.3468,0.1751,9.9533,0.9540,-1.1303,-5.7213,-2.4463,-5.6431,0.0293
12160,0.3101,0.1450,9.9929,0.7190,-0.9323,-5.8379,-2.4423,-5.6426,0.0189
12168,0.2713,0.1342,9.7742,0.5050,-0.8763,-5.9014,-2.4383,-5.6420,0.0085
12176,0.1675,0.1385,9.7485,0.7110,-0.8681,-6.0208,-2.4405,-5.6377,-0.0028
12184,0.1943,0.0436,9.6427,0.3693,-0.9109,-6.0496,-2.4370,-5.6290,-0.0126
12192,0.1506,0.0962,9.6391,0.6505,-1.1758,-6.1332,-2.4368,-5.6237,-0.0181
12200,0.1954,0.0271,9.8553,0.4262,-1.2932,-6.0824,-2.4348,-5.6175,-0.0240
12208,0.2054,-0.0595,9.9549,0.3876,-1.2054,-5.8952,-2.4327,-5.6112,-0.0298
12216,0.0987,-0.0623,9.9616,0.2707,-0.9801,-5.8122,-2.4306,-5.6050,-0.0357
12224,0.1183,-0.0775,9.9012,0.2523,-0.7727,-5.6875,-2.4290,-5.5968,-0.0468
12232,0.0860,-0.2056,9.8265,0.0533,-0.5876,-5.5762,-2.4275,-5.5887,-0.0578
12240,0.1014,-0.1977,9.8149,0.4390,-0.6507,-5.4379,-2.4259,-5.5805,-0.0688
12248,-0.0018,-0.1691,9.8003,0.0266,-0.5190,-5.3375,-2.4248,-5.5719,-0.0802
12256,-0.0108,-0.3026,9.6054,0.3335,-0.3931,-5.0096,-2.4237,-5.5634,-0.0915
12264,-0.0159,-0.2035,9.7378,0.5923,-0.5660,-4.8240,-2.4212,-5.5605,-0.1014
12272,0.0206,-0.3105,9.9679,0.2158,-0.2380,-4.4811,-2.4187,-5.5524,-0.1160
12280,0.0490,-0.3286,9.8568,0.3384,-0.2417,-4.1266,-2.4163,-5.5443,-0.1305
12288,0.0064,-0.2096,9.9863,0.5010,-0.2132,-3.8410,-2.4143,-5.5334,-0.1383
12296,0.0421,-0.3338,9.8588,-0.1861,-0.0020,-3.5518,-2.4089,-5.5272,-0.1518
12304,-0.0126,-0.3201,9.6260,0.2314,-0.2027,-3.0700,-2.4050,-5.5220,-0.1647
