Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7264,-0.0897,-0.1434,9.7009,0.6026,-1.2459,0.7349,-3.0289,-22.7913,-14.4675
7272,0.0430,-0.1777,9.7223,0.9940,-1.4545,0.7980,-3.0567,-22.7342,-14.4107
7280,0.0811,-0.1486,9.8063,0.6803,-1.6806,0.6557,-3.0808,-22.6736,-14.3577
7288,0.1346,-0.0922,9.8453,0.6016,-1.0515,1.6743,-3.1059,-22.6077,-14.3049
7296,0.1016,-0.0325,9.7860,0.8757,-0.7220,1.5763,-3.1307,-22.5419,-14.2488
7304,0.0890,-0.0564,9.7555,0.8712,-1.0174,1.8853,-3.1580,-22.4895,-14.1992
7312,0.0220,-0.0197,9.7798,0.3735,-0.6787,1.7435,-3.1850,-22.4373,-14.1499
7320,0.0889,0.0322,9.8460,0.2843,-0.9014,2.1438,-3.2033,-22.3802,-14.0986
7328,0.1222,0.0860,9.8445,0.3349,-1.2397,2.2573,-3.2213,-22.3233,-14.0476
7336,0.0447,0.1146,9.9100,0.2580,-1.1419,2.1712,-3.2391,-22.2665,-13.9968
7344,0.1159,0.0995,9.9269,0.2272,-1.8377,1.6809,-3.2601,-22.2132,-13.9483
7352,0.1251,0.1396,9.9823,0.2723,-2.5804,1.6520,-3.2829,-22.1587,-13.8993
7360,0.1030,0.1427,9.9559,0.4489,-1.7573,0.8723,-3.3123,-22.1043,-13.8553
7368,0.0301,0.1632,9.9257,0.9083,-1.6475,0.5641,-3.3413,-22.0499,-13.8114
7376,-0.0271,0.0997,9.8992,0.9904,-1.4732,0.1654,-3.3617,-21.9978,-13.7595
7384,-0.0330,0.0209,9.9012,1.3568,-1.5812,0.4614,-3.3792,-21.9464,-13.7072
7392,-0.0127,-0.0527,9.9122,0.9952,-2.2871,1.0432,-3.3970,-21.8924,-13.6605
7400,0.0211,-0.0396,9.8897,1.0735,-2.5515,1.0635,-3.4181,-21.8425,-13.6092
7408,0.0553,-0.1434,9.8990,1.0363,-2.4630,1.2802,-3.4388,-21.7927,-13.5582
7416,0.1254,-0.1153,9.8632,0.9180,-2.4423,1.5648,-3.4627,-21.7464,-13.5135
7424,0.1406,-0.0930,9.7867,1.1757,-2.0253,1.6877,-3.4862,-21.7001,-13.4689
7432,0.0733,-0.0523,9.7889,0.6140,-1.9651,1.9198,-3.5061,-21.6572,-13.4198
7440,0.0647,-0.0301,9.7909,0.4823,-1.6969,1.7151,-3.5258,-21.6144,-13.3709
7448,0.1312,-0.0725,9.7964,0.6443,-2.0164,1.2394,-3.5451,-21.5715,-13.3223
7456,0.0999,-0.0980,9.8210,0.5058,-1.7060,1.0831,-3.5643,-21.5253,-13.2738
7464,-0.0511,-0.0869,9.7361,0.2721,-1.6918,1.0537,-3.5751,-21.4824,-13.2128
7472,-0.0163,-0.0259,9.7077,0.2193,-1.6915,1.0815,-3.5971,-21.4376,-13.1668
7480,-0.0291,-0.0532,9.7074,0.2728,-1.6300,1.2441,-3.6189,-21.3928,-13.1210
7488,0.0600,-0.0628,9.7400,0.2600,-1.0218,1.4343,-3.6390,-21.3533,-13.0721
7496,-0.0566,-0.0254,9.6724,0.3117,-0.9815,1.7735,-3.6503,-21.3072,-13.0280
7504,-0.0596,0.0056,9.7251,0.0759,-0.7803,1.5939,-3.6674,-21.2683,-12.9815
7512,-0.0346,0.0428,9.7173,-0.1817,-1.3292,1.5208,-3.6849,-21.2341,-12.9299
7520,0.0505,0.0391,9.7776,-0.4493,-1.1155,1.5096,-3.7021,-21.1997,-12.8786
7528,-0.1235,0.1081,9.7465,-0.5106,-0.7245,1.4428,-3.7211,-21.1581,-12.8341
7536,-0.0678,0.1283,9.7959,-0.5398,-0.0092,1.0643,-3.7399,-21.1165,-12.7897
7544,-0.0661,0.0850,9.7699,-0.6771,-0.3385,1.3664,-3.7500,-21.0800,-12.7436
7552,-0.1411,0.1515,9.7865,-0.5017,-0.3495,1.7619,-3.7598,-21.0436,-12.6977
7560,-0.1334,0.1266,9.7924,-0.7100,-0.7866,1.8467,-3.7696,-21.0070,-12.6520
7568,-0.1455,0.1869,9.8269,-1.1146,-0.6499,2.4799,-3.7849,-20.9711,-12.6045
7576,-0.2070,0.2464,9.7989,-0.6507,-0.6659,2.2774,-3.7956,-20.9371,-12.5572
7584,-0.2408,0.2798,9.7936,-0.9592,-0.6919,1.9957,-3.8106,-20.9050,-12.5083
7592,-0.2122,0.3743,9.7852,-1.2008,-1.0447,1.6251,-3.8209,-20.8760,-12.4595
7600,-0.2064,0.4807,9.7698,-0.7492,-1.2540,0.9479,-3.8310,-20.8469,-12.4110
7608,-0.1059,0.3433,9.7732,-0.7253,-0.9129,-0.0196,-3.8462,-20.8119,-12.3633
7616,-0.0864,0.2136,9.7580,-1.1105,-1.4987,-0.7981,-3.8611,-20.7768,-12.3100
7624,0.0031,0.0971,9.7156,-1.1908,-1.4563,-1.1319,-3.8765,-20.7455,-12.2609
7632,-0.0288,0.0267,9.6677,-1.8143,-0.9703,-1.9445,-3.8917,-20.7142,-12.2119
7640,-0.0172,0.0013,9.7122,-1.8132,-0.7030,-2.0735,-3.9009,-20.6846,-12.1581
7648,0.0835,-0.0249,9.7858,-1.8148,-1.0126,-2.0182,-3.9100,-20.6550,-12.1046
7656,0.0726,-0.0599,9.7589,-1.6110,-1.2847,-1.9840,-3.9279,-20.6285,-12.0576
7664,0.1020,-0.1627,9.8021,-1.4668,-0.7450,-1.8100,-3.9456,-20.6018,-12.0109
7672,0.0643,-0.1355,9.7764,-1.5449,-0.4795,-1.5182,-3.9631,-20.5751,-11.9643
7680,-0.0286,-0.1792,9.8412,-1.5263,-0.3109,-2.1646,-3.9696,-20.5450,-11.9180
7688,-0.1085,-0.1691,9.8446,-1.9537,0.0396,-2.7186,-3.9779,-20.5193,-11.8706
7696,-0.0720,-0.1608,9.8053,-1.9705,0.0708,-2.4005,-3.9930,-20.4897,-11.8209
7704,-0.1291,-0.1597,9.8035,-1.8959,-0.1447,-2.3176,-4.0010,-20.4638,-11.7676
7712,-0.1899,-0.1114,9.7632,-2.0459,0.1799,-3.4009,-4.0088,-20.4377,-11.7146
7720,-0.0291,-0.0890,9.8733,-1.9494,-0.2137,-3.0236,-4.0241,-20.4103,-11.6650
7728,0.0423,-0.1822,9.8568,-1.7264,-0.2381,-2.6228,-4.0385,-20.3866,-11.6237
7736,0.0034,-0.0356,9.8183,-2.0411,-0.2081,-3.2875,-4.0416,-20.3596,-11.5764
7744,0.0015,-0.1220,9.7428,-2.1367,-0.3101,-3.5417,-4.0458,-20.3381,-11.5255
7752,-0.0357,-0.0982,9.7460,-2.3002,0.4804,-3.6596,-4.0499,-20.3164,-11.4749
7760,-0.0617,-0.0566,9.6811,-2.5578,0.4070,-3.1589,-4.0539,-20.2946,-11.4245
7768,-0.0911,0.0261,9.7671,-2.3135,0.1101,-3.4109,-4.0696,-20.2695,-11.3774
7776,0.0103,-0.0147,9.7977,-1.8426,-0.0324,-3.7797,-4.0851,-20.2444,-11.3305
7784,0.1111,-0.0125,9.8394,-1.7869,-0.2461,-3.9165,-4.0948,-20.2191,-11.2901
7792,0.0297,-0.0738,9.8366,-1.3924,0.0536,-4.2153,-4.1045,-20.1937,-11.2498
7800,0.0818,-0.0878,9.7767,-1.4417,-0.3265,-4.4317,-4.1115,-20.1706,-11.2016
7808,0.1107,-0.1051,9.8004,-1.3502,-0.2526,-4.3266,-4.1130,-20.1499,-11.1543
7816,0.1501,-0.1097,9.7399,-1.6974,-0.0753,-4.3701,-4.1131,-20.1254,-11.1084
7824,0.1880,-0.0652,9.7894,-1.2241,-0.0284,-3.5824,-4.1131,-20.1007,-11.0627
7832,0.1986,-0.0623,9.8000,-1.7741,0.2324,-4.0318,-4.1137,-20.0803,-11.0136
7840,0.1735,-0.1129,9.8320,-1.4228,0.3192,-3.7949,-4.1227,-20.0621,-10.9640
7848,0.2429,-0.1037,9.8846,-1.5695,-0.1392,-4.0803,-4.1316,-20.0407,-10.9104
7856,0.2355,-0.0506,9.8520,-1.4644,-0.1215,-3.4893,-4.1374,-20.0203,-10.8657
7864,0.1095,-0.0882,9.8753,-1.2439,0.3541,-3.9854,-4.1431,-19.9999,-10.8211
7872,0.0502,-0.0736,9.8969,-0.8571,-0.1431,-4.2385,-4.1486,-19.9793,-10.7767
7880,0.0780,-0.0639,9.8723,-0.6045,-0.2373,-4.2912,-4.1547,-19.9549,-10.7277
7888,0.2038,-0.0333,9.8755,-0.4910,-0.5406,-4.6456,-4.1607,-19.9304,-10.6790
7896,0.2666,-0.0845,9.8902,-0.3611,-0.6067,-5.1685,-4.1599,-19.9083,-10.6340
7904,0.2238,-0.1549,9.8535,-0.7889,-0.5793,-5.4045,-4.1591,-19.8860,-10.5894
7912,0.2100,-0.1306,9.8512,-0.6086,-0.2970,-5.1449,-4.1649,-19.8642,-10.5413
7920,0.2490,-0.0709,9.8842,-0.2283,-0.0538,-5.1206,-4.1705,-19.8434,-10.4988
7928,0.2420,-0.0543,9.8453,-0.1952,0.2108,-4.7481,-4.1659,-19.8322,-10.4523
7936,0.1718,-0.0196,9.7896,-0.3689,-0.0294,-5.1705,-4.1678,-19.8075,-10.4067
7944,0.2532,-0.0542,9.8562,-0.2523,-0.0059,-4.8891,-4.1696,-19.7827,-10.3613
7952,0.2767,-0.1002,9.8946,-0.2929,0.1713,-4.8574,-4.1666,-19.7637,-10.3148
7960,0.2206,-0.1035,9.8238,-0.0863,0.4181,-4.9790,-4.1618,-19.7470,-10.2710
7968,0.2044,-0.0883,9.7956,-0.1021,0.5180,-5.8340,-4.1593,-19.7271,-10.2215
7976,0.2403,-0.1091,9.8740,-0.0239,0.2083,-5.9236,-4.1567,-19.7071,-10.1721
7984,0.1466,-0.0888,9.8433,0.0083,0.3761,-5.7746,-4.1542,-19.6869,-10.1230
7992,0.1849,-0.1192,9.9067,0.0790,0.3046,-5.7201,-4.1545,-19.6618,-10.0772
8000,0.2349,-0.1339,9.9157,0.4000,0.3615,-5.6173,-4.1548,-19.6366,-10.0315
8008,0.1951,-0.0939,9.9913,0.4536,0.2427,-6.1164,-4.1503,-19.6184,-9.9866
8016,0.1267,-0.1074,9.9759,0.5021,0.1636,-6.1616,-4.1458,-19.6001,-9.9419
8024,0.0848,-0.1519,9.9442,0.5619,0.0054,-6.0396,-4.1377,-19.5810,-9.8939
8032,0.1148,-0.1840,10.0221,0.4378,-0.2072,-5.9735,-4.1326,-19.5659,-9.8432
8040,0.1879,-0.2923,9.9851,0.3404,-0.0986,-5.3690,-4.1233,-19.5454,-9.7974
8048,0.1662,-0.2805,9.9680,0.3166,-0.1840,-4.8336,-4.1222,-19.5212,-9.7513
8056,0.0932,-0.2753,9.9453,0.2139,-0.3057,-4.4310,-4.1211,-19.4969,-9.7054
8064,0.0135,-0.1686,9.8914,0.4543,-0.2461,-3.9473,-4.1105,-19.4825,-9.6603
8072,0.0517,-0.1144,9.9283,0.6255,-0.0477,-3.5034,-4.1029,-19.4679,-9.6154
8080,0.0065,-0.0439,9.9130,0.5439,0.0780,-3.2736,-4.0953,-19.4439,-9.5684
8088,-0.0372,0.0262,9.8814,0.3005,0.0088,-3.2405,-4.0877,-19.4197,-9.5217
8096,0.0039,0.0154,9.8678,0.0918,0.2120,-3.2862,-4.0800,-19.3954,-9.4751
8104,0.0876,0.0503,9.8682,0.1642,0.1664,-2.8792,-4.0689,-19.3752,-9.4323
8112,0.1005,0.0491,9.8149,-0.1158,0.1227,-2.5087,-4.0578,-19.3548,-9.3897
8120,0.1285,0.0434,9.7889,-0.3810,0.3956,-1.7944,-4.0472,-19.3361,-9.3420
8128,0.1416,0.0141,9.8037,-0.4879,0.4512,-1.1833,-4.0367,-19.3172,-9.2946
8136,0.1817,0.0778,9.8676,-0.4835,0.5204,-1.1430,-4.0245,-19.2983,-9.2544
8144,0.2056,0.0312,9.8800,-0.2793,0.5199,-1.5844,-4.0076,-19.2775,-9.2097
8152,0.1936,0.0951,9.9157,-0.0493,0.5781,-2.1558,-3.9948,-19.2623,-9.1635
8160,0.2424,0.1670,9.9498,-0.1467,0.7297,-2.6436,-3.9763,-19.2396,-9.1204
8168,0.2246,0.2057,9.9019,-0.0852,0.6694,-3.2860,-3.9578,-19.2168,-9.0775
8176,0.2139,0.2056,9.9019,0.0456,0.3371,-3.6870,-3.9429,-19.1991,-9.0302
8184,0.1642,0.1992,9.8558,0.0321,0.6806,-3.9932,-3.9239,-19.1784,-8.9912
8192,0.1384,0.1606,9.8988,-0.4342,0.4144,-4.1873,-3.9056,-19.1496,-8.9460
8200,0.1683,0.1575,9.9273,-0.1362,0.1732,-4.5889,-3.8873,-19.1207,-8.9011
8208,0.1183,0.1420,9.9021,0.0982,-0.2281,-4.4183,-3.8691,-19.0918,-8.8564
8216,0.1392,0.0755,9.9175,0.1997,0.0388,-4.0871,-3.8532,-19.0606,-8.8130
8224,0.1358,-0.0037,9.9255,0.4380,0.1474,-4.1278,-3.8373,-19.0294,-8.7698
8232,0.0648,0.0075,9.9200,0.6046,-0.0288,-4.3800,-3.8244,-19.0038,-8.7291
8240,0.0393,-0.0061,9.9282,0.4946,0.0721,-4.5892,-3.8046,-18.9771,-8.6835
8248,0.1110,-0.0684,9.9188,0.5281,-0.1595,-4.2852,-3.7849,-18.9503,-8.6381
8256,0.1457,-0.1299,9.9445,0.5921,-0.1596,-4.3599,-3.7698,-18.9240,-8.5918
8264,0.1918,-0.1632,9.9477,0.4079,-0.4397,-3.8526,-3.7485,-18.9011,-8.5468
8272,0.2503,-0.1819,9.9865,0.4265,-0.2035,-3.4982,-3.7323,-18.8759,-8.5010
8280,0.1393,-0.1619,9.9720,0.5723,-0.1057,-3.2953,-3.7140,-18.8529,-8.4564
8288,0.2005,-0.0988,10.0136,0.5704,0.0065,-2.7732,-3.6957,-18.8299,-8.4121
8296,0.2455,0.0039,10.0170,0.5472,-0.1075,-2.3487,-3.6768,-18.8017,-8.3669
8304,0.2347,0.0285,9.9686,0.5010,-0.1845,-2.1587,-3.6575,-18.7774,-8.3281
8312,0.1579,0.0658,9.9476,0.5875,-0.3169,-2.3370,-3.6382,-18.7531,-8.2894
8320,0.1231,0.0945,9.9455,0.4543,-0.2328,-2.2169,-3.6207,-18.7310,-8.2426
8328,0.1704,0.0613,9.9408,0.4335,-0.0483,-2.1393,-3.6032,-18.7089,-8.1959
8336,0.1440,0.1128,9.9421,0.4403,0.0134,-2.0118,-3.5858,-18.6867,-8.1495
8344,0.1118,0.1001,9.9642,0.4655,-0.2769,-1.9486,-3.5640,-18.6633,-8.1011
8352,0.0513,0.1552,9.9226,0.3482,-0.2879,-1.7281,-3.5394,-18.6315,-8.0568
8360,0.0371,0.1982,9.9047,0.4254,-0.3490,-1.6906,-3.5148,-18.5997,-8.0128
8368,0.0917,0.1496,9.8961,0.3366,-0.3409,-1.7801,-3.4854,-18.5702,-7.9673
8376,0.1347,0.1298,9.8247,0.2863,-0.6103,-1.6576,-3.4588,-18.5389,-7.9232
8384,0.1763,0.1712,9.8087,0.3982,-0.7534,-1.6979,-3.4312,-18.5077,-7.8737
8392,0.2249,0.0988,9.7742,0.4652,-0.4662,-2.0670,-3.4026,-18.4770,-7.8279
8400,0.2940,0.0875,9.7717,0.2173,-0.4635,-1.7720,-3.3741,-18.4463,-7.7822
8408,0.3004,0.0312,9.7640,0.1215,-0.5090,-1.9966,-3.3469,-18.4095,-7.7402
8416,0.3550,-0.0019,9.7598,0.3180,-0.6378,-1.9020,-3.3141,-18.3755,-7.6945
8424,0.3151,-0.0228,9.7992,0.3485,-0.5957,-1.8675,-3.2815,-18.3416,-7.6490
8432,0.3673,-0.0202,9.8367,0.3323,-0.5340,-1.8746,-3.2479,-18.3016,-7.6072
8440,0.3604,-0.0576,9.8278,0.3996,-0.6404,-1.5294,-3.2144,-18.2616,-7.5655
8448,0.3633,-0.0745,9.8348,0.3572,-0.5901,-1.3246,-3.1811,-18.2217,-7.5240
8456,0.3590,-0.0352,9.8333,0.2473,-0.4781,-1.1767,-3.1451,-18.1862,-7.4861
8464,0.4467,0.0228,9.7956,0.3636,-0.4056,-1.1393,-3.1087,-18.1447,-7.4423
8472,0.5211,0.0237,9.7897,0.1815,-0.4216,-1.0235,-3.0747,-18.1077,-7.3977
8480,0.5683,0.0355,9.7607,0.1433,-0.5489,-1.0568,-3.0409,-18.0708,-7.3532
8488,0.4803,0.0807,9.7540,-0.1199,-0.4386,-1.1607,-3.0072,-18.0339,-7.3101
8496,0.5091,0.0402,9.7307,-0.0569,-0.5652,-1.1080,-2.9725,-17.9970,-7.2650
8504,0.3635,0.0012,9.7009,-0.1700,-0.4462,-1.4043,-2.9374,-17.9580,-7.2207
8512,0.4795,-0.0714,9.7031,-0.1928,-0.5857,-1.4823,-2.8965,-17.9185,-7.1800
8520,0.4227,-0.0870,9.7201,-0.1372,-0.6392,-1.5088,-2.8558,-17.8790,-7.1394
8528,0.3399,-0.0570,9.7392,-0.3508,-0.4183,-1.4089,-2.8174,-17.8413,-7.1078
8536,0.2860,-0.0457,9.7459,-0.4724,-0.4738,-0.9827,-2.7793,-17.8036,-7.0764
8544,0.2381,-0.0465,9.7129,-0.5140,-0.3534,-0.6658,-2.7424,-17.7660,-7.0380
8552,0.2047,0.0039,9.7303,-0.4871,-0.5344,-0.3628,-2.7057,-17.7284,-6.9999
8560,0.1714,0.0690,9.7174,-0.3280,-0.4968,-0.2970,-2.6692,-17.6909,-6.9619
8568,0.2323,0.0610,9.7295,-0.3439,-0.8021,-0.0047,-2.6324,-17.6447,-6.9235
8576,0.2264,0.0555,9.7422,-0.4391,-0.6994,-0.0372,-2.5935,-17.6046,-6.8860
8584,0.1969,0.0365,9.7646,-0.3968,-0.6626,-0.1457,-2.5538,-17.5608,-6.8475
8592,0.2221,0.0562,9.7480,-0.3110,-0.6780,-0.1054,-2.5142,-17.5170,-6.8092
8600,0.2586,0.0412,9.7325,-0.2610,-0.5941,0.0212,-2.4727,-17.4750,-6.7771
8608,0.2776,-0.0781,9.6852,-0.4211,-0.6525,0.1742,-2.4335,-17.4314,-6.7418
8616,0.1794,-0.0516,9.7012,-0.4250,-0.9084,0.3125,-2.3930,-17.3945,-6.7030
8624,0.1362,-0.0723,9.7148,-0.4740,-0.8971,0.4634,-2.3515,-17.3522,-6.6682
8632,0.1103,-0.0477,9.7302,-0.3821,-0.9956,0.6877,-2.3103,-17.3099,-6.6335
8640,0.1870,-0.0351,9.7643,-0.4570,-1.0044,0.9636,-2.2725,-17.2716,-6.5984
8648,0.2346,-0.0551,9.7399,-0.4139,-1.1062,1.3821,-2.2350,-17.2333,-6.5636
8656,0.3264,-0.0832,9.7380,-0.3754,-0.9716,1.7769,-2.1922,-17.1853,-6.5327
8664,0.3799,-0.0676,9.6697,-0.4052,-0.9255,1.8238,-2.1497,-17.1375,-6.5019
8672,0.3631,-0.0722,9.6630,-0.2097,-0.7188,1.7673,-2.1073,-17.0897,-6.4713
8680,0.3876,-0.0527,9.6524,-0.1321,-0.7131,1.9026,-2.0642,-17.0459,-6.4436
8688,0.5359,-0.0650,9.6661,-0.0579,-0.6623,2.0266,-2.0213,-17.0022,-6.4133
8696,0.6054,-0.0271,9.6693,-0.0883,-0.6004,1.9346,-1.9791,-16.9634,-6.3826
8704,0.6610,-0.0346,9.6818,-0.1413,-0.5546,1.9213,-1.9372,-16.9247,-6.3521
8712,0.5984,-0.0223,9.7018,-0.1414,-0.5721,1.8072,-1.8890,-16.8849,-6.3217
8720,0.5312,-0.0066,9.7025,-0.1735,-0.5301,1.8527,-1.8482,-16.8432,-6.2957
8728,0.4782,-0.0033,9.7100,-0.1988,-0.5087,1.7230,-1.8092,-16.7988,-6.2742
8736,0.4298,-0.0163,9.7237,-0.1510,-0.5842,1.7002,-1.7672,-16.7535,-6.2453
8744,0.3750,-0.0217,9.7273,-0.1586,-0.5657,1.5905,-1.7255,-16.7082,-6.2166
8752,0.3227,-0.0288,9.7279,-0.1259,-0.6147,1.5575,-1.6877,-16.6690,-6.1933
8760,0.2768,-0.0143,9.7358,-0.1880,-0.5015,1.4407,-1.6502,-16.6299,-6.1701
8768,0.2512,-0.0048,9.7447,-0.0794,-0.4600,1.4409,-1.6119,-16.5892,-6.1460
8776,0.2157,-0.0081,9.7555,-0.1595,-0.6336,1.3932,-1.5738,-16.5486,-6.1221
8784,0.1854,-0.0093,9.7593,-0.1987,-0.6957,1.3662,-1.5359,-16.5081,-6.0982
8792,0.1607,-0.0112,9.7687,-0.1429,-0.6883,1.3830,-1.4966,-16.4678,-6.0718
8800,0.1283,-0.0498,9.7768,-0.1323,-0.6519,1.4232,-1.4523,-16.4275,-6.0455
8808,0.0890,-0.1955,9.7740,-0.0820,-0.7478,1.7095,-1.4135,-16.3926,-6.0177
8816,0.0685,-0.5059,9.8271,0.5100,-0.9329,2.9193,-1.3739,-16.3525,-5.9901
8824,0.3305,-0.1695,10.0756,2.1614,-1.2218,3.4949,-1.3345,-16.3124,-5.9626
8832,0.4843,-0.0574,9.9615,2.2606,-1.2234,2.8587,-1.2980,-16.2725,-5.9369
8840,0.2676,0.2614,9.7399,2.5928,-1.0463,0.5516,-1.2617,-16.2353,-5.9096
8848,0.1477,0.2492,9.7498,2.5265,-0.9970,-1.9425,-1.2267,-16.1971,-5.8815
8856,0.1243,0.2236,9.7323,2.2951,-0.9818,-4.0609,-1.1919,-16.1590,-5.8534
8864,0.0895,0.2045,9.7342,2.1459,-0.9646,-5.8574,-1.1579,-16.1189,-5.8271
8872,0.0830,0.2009,9.7519,2.1258,-1.0148,-7.1832,-1.1240,-16.0789,-5.8010
8880,0.0485,0.1972,9.7611,2.1839,-0.9615,-8.3978,-1.0919,-16.0400,-5.7775
8888,0.0159,0.1765,9.7813,2.2022,-0.9532,-9.2793,-1.0601,-16.0012,-5.7543
8896,-0.0004,0.1801,9.7827,2.3876,-0.9292,-9.9462,-1.0284,-15.9625,-5.7311
8904,-0.0229,0.1729,9.7684,2.6583,-0.7543,-10.3466,-1.0032,-15.9186,-5.7043
8912,-0.0287,0.1719,9.7647,2.8238,-0.7071,-10.7375,-0.9777,-15.8812,-5.6782
8920,-0.0407,0.1905,9.7499,2.8194,-0.7126,-10.8260,-0.9534,-15.8439,-5.6564
8928,-0.0658,0.2005,9.7534,2.6018,-0.6538,-10.7746,-0.9276,-15.8019,-5.6289
8936,-0.0738,0.2023,9.7615,2.3192,-0.5390,-10.5548,-0.9021,-15.7600,-5.6016
8944,-0.0734,0.2076,9.7611,2.1475,-0.5598,-10.1552,-0.8745,-15.7187,-5.5802
8952,-0.0726,0.2032,9.7817,1.9913,-0.5557,-9.6799,-0.8498,-15.6776,-5.5536
8960,-0.0804,0.1806,9.7681,1.8473,-0.6025,-9.1959,-0.8252,-15.6365,-5.5271
8968,-0.0707,0.1688,9.7771,1.8350,-0.5459,-8.8425,-0.8013,-15.5987,-5.5039
8976,-0.0551,0.1650,9.7647,1.8098,-0.5424,-8.3765,-0.7776,-15.5610,-5.4809
8984,-0.0551,0.1620,9.7563,1.7324,-0.5258,-8.1149,-0.7540,-15.5234,-5.4579
8992,-0.0464,0.1528,9.7587,1.6238,-0.5392,-7.8088,-0.7284,-15.4843,-5.4329
9000,-0.0495,0.1450,9.7768,1.5092,-0.5253,-7.4147,-0.7031,-15.4454,-5.4081
9008,-0.0464,0.1430,9.7850,1.5436,-0.5734,-7.0912,-0.6789,-15.4070,-5.3818
9016,-0.0586,0.1412,9.7865,1.4912,-0.6141,-6.6565,-0.6548,-15.3687,-5.3556
9024,-0.0582,0.1399,9.7847,1.5584,-0.6156,-6.3687,-0.6309,-15.3306,-5.3332
9032,-0.0574,0.1361,9.7825,1.4307,-0.5585,-6.1390,-0.6082,-15.2873,-5.3093
9040,-0.0627,0.1422,9.7902,1.3965,-0.4931,-5.9032,-0.5830,-15.2493,-5.2835
9048,-0.0542,0.1436,9.7875,1.3719,-0.3720,-5.5418,-0.5580,-15.2125,-5.1294
9056,-0.0556,0.1403,9.7888,1.3297,-0.3494,-5.2308,-0.5331,-15.1758,-5.1101
9064,-0.0651,0.1465,9.7785,1.2546,-0.3279,-4.8935,-0.5089,-15.1428,-5.0873
9072,-0.0578,0.1475,9.7729,1.2095,-0.2539,-4.5655,-0.4848,-15.1099,-5.0652
9080,-0.0579,0.1466,9.7737,1.1424,-0.2019,-4.4439,-0.4598,-15.0729,-5.0422
9088,-0.0649,0.1439,9.7558,1.0008,-0.2322,-4.3250,-0.4350,-15.0360,-5.0199
9096,-0.0726,0.1352,9.7628,0.9535,-0.2691,-4.2273,-0.4103,-14.9992,-4.9982
9104,-0.0691,0.1336,9.7741,0.8975,-0.2617,-4.0485,-0.3867,-14.9625,-4.9798
9112,-0.0669,0.1263,9.7657,0.9107,-0.2120,-3.8588,-0.3634,-14.9259,-4.9620
9120,-0.0721,0.1160,9.7649,0.8433,-0.2285,-3.7308,-0.3422,-14.8836,-4.9417
9128,-0.0691,0.1154,9.7606,0.7842,-0.2282,-3.5470,-0.3212,-14.8415,-4.9221
9136,-0.0609,0.1148,9.7653,0.6930,-0.1826,-3.4646,-0.2972,-14.7974,-4.9051
9144,-0.0521,0.1142,9.7641,0.7258,-0.1951,-3.3832,-0.2764,-14.7556,-4.8882
9152,-0.0433,0.1247,9.7658,0.6531,-0.1909,-3.2360,-0.2573,-14.7154,-4.8724
9160,-0.0485,0.1260,9.7700,0.6770,-0.2403,-3.0472,-0.2357,-14.6800,-4.8552
9168,-0.0427,0.1294,9.7661,0.6358,-0.3116,-2.8960,-0.2143,-14.6446,-4.8385
9176,-0.0398,0.1270,9.7657,0.6044,-0.3050,-2.7381,-0.1935,-14.6047,-4.8193
9184,-0.0522,0.1317,9.7745,0.5691,-0.2774,-2.6697,-0.1728,-14.5649,-4.8007
9192,-0.0611,0.1209,9.7898,0.6180,-0.2777,-2.5457,-0.1501,-14.5247,-4.7884
9200,-0.0527,0.1312,9.7931,0.6140,-0.2459,-2.5418,-0.1276,-14.4847,-4.7766
9208,-0.0498,0.1368,9.8043,0.5596,-0.3276,-2.4820,-0.1053,-14.4447,-4.7653
9216,-0.0452,0.1447,9.7985,0.4542,-0.3417,-2.3875,-0.0809,-14.4121,-4.7525
9224,-0.0503,0.1413,9.8019,0.3828,-0.2885,-2.2625,-0.0568,-14.3795,-4.7402
9232,-0.0566,0.1341,9.8018,0.3625,-0.2936,-2.1376,-0.0379,-14.3470,-4.7300
9240,-0.0628,0.1304,9.8085,0.3937,-0.2691,-2.0476,-0.0191,-14.3146,-4.7203
9248,-0.0516,0.1243,9.8077,0.3916,-0.1791,-1.8201,0.0027,-14.2844,-4.7106
9256,-0.0496,0.1283,9.8144,0.4082,-0.1437,-1.8452,0.0243,-14.2450,-4.7024
9264,-0.0620,0.1279,9.8131,0.3948,-0.1471,-1.7013,0.0469,-14.2082,-4.6896
9272,-0.0668,0.1293,9.8187,0.3660,-0.0385,-1.6596,0.0704,-14.1711,-4.6819
9280,-0.0729,0.1237,9.8238,0.3917,-0.1185,-1.6171,0.0937,-14.1340,-4.6747
9288,-0.0758,0.1201,9.8212,0.3817,-0.0671,-1.6004,0.1143,-14.1012,-4.6715
9296,-0.0720,0.1113,9.8156,0.3934,-0.0765,-1.4565,0.1349,-14.0684,-4.6688
9304,-0.0672,0.1093,9.8155,0.3433,-0.1149,-1.4202,0.1589,-14.0357,-4.6614
9312,-0.0541,0.1084,9.8132,0.3301,-0.1863,-1.4015,0.1828,-14.0031,-4.6544
9320,-0.0624,0.1089,9.8120,0.2827,-0.2226,-1.2983,0.2065,-13.9706,-4.6479
