Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7288,-0.1219,-0.0227,9.8768,-0.3206,-0.5073,-0.1256,3.9445,1.4237,-19.0376
7296,-0.1237,-0.0163,9.8853,-0.2994,-0.4365,0.0210,3.9296,1.4176,-18.9711
7304,-0.1102,-0.0163,9.8793,-0.3004,-0.4595,0.1105,3.9148,1.4073,-18.9014
7312,-0.1104,-0.0150,9.8758,-0.2401,-0.4762,0.1001,3.9000,1.3971,-18.8320
7320,-0.1105,-0.0193,9.8743,-0.2438,-0.4788,-0.0271,3.8854,1.3869,-18.7628
7328,-0.1198,-0.0099,9.8676,-0.1833,-0.5133,0.0111,3.8722,1.3782,-18.6968
7336,-0.1099,-0.0247,9.8656,-0.1494,-0.5303,-0.0989,3.8562,1.3723,-18.6303
7344,-0.0951,-0.0299,9.8674,-0.0664,-0.5199,-0.0948,3.8445,1.3671,-18.5600
7352,-0.1012,-0.0259,9.8663,-0.1710,-0.4113,-0.1202,3.8329,1.3599,-18.4935
7360,-0.1008,-0.0314,9.8613,-0.1030,-0.3660,-0.0165,3.8213,1.3527,-18.4272
7368,-0.0832,-0.0163,9.8612,-0.1233,-0.3041,-0.0107,3.8090,1.3428,-18.3633
7376,-0.0818,-0.0259,9.8667,-0.0734,-0.2663,0.1228,3.7927,1.3466,-18.2941
7384,-0.0883,-0.0210,9.8688,-0.1244,-0.4061,0.1492,3.7764,1.3429,-18.2287
7392,-0.0824,-0.0146,9.8708,-0.1331,-0.4677,0.1425,3.7644,1.3331,-18.1690
7400,-0.0947,-0.0226,9.8726,-0.0908,-0.3667,0.2480,3.7524,1.3233,-18.1096
7408,-0.0950,-0.0307,9.8719,-0.1729,-0.3581,0.1889,3.7404,1.3136,-18.0504
7416,-0.0984,-0.0316,9.8622,-0.1742,-0.3259,0.2524,3.7305,1.3019,-17.9860
7424,-0.1084,-0.0270,9.8694,-0.2047,-0.5111,0.2705,3.7207,1.2902,-17.9219
7432,-0.1073,-0.0288,9.8668,-0.1833,-0.4882,0.3331,3.7129,1.2800,-17.8560
7440,-0.1173,-0.0290,9.8694,-0.2134,-0.4583,0.3050,3.7051,1.2698,-17.7905
7448,-0.1132,-0.0342,9.8618,-0.2609,-0.3817,0.3927,3.6899,1.2591,-17.7198
7456,-0.1085,-0.0412,9.8644,-0.2530,-0.3324,0.2660,3.6729,1.2537,-17.6555
7464,-0.1083,-0.0453,9.8727,-0.2561,-0.2933,0.3874,3.6579,1.2550,-17.5948
7472,-0.1027,-0.0430,9.8807,-0.3097,-0.2799,0.3596,3.6430,1.2563,-17.5344
7480,-0.1082,-0.0296,9.8770,-0.1663,-0.2804,0.3383,3.6241,1.2517,-17.4688
7488,-0.1085,-0.0379,9.8709,-0.2426,-0.3183,0.3393,3.6067,1.2450,-17.4016
7496,-0.0993,-0.0350,9.8613,-0.2194,-0.4371,0.3109,3.5894,1.2384,-17.3347
7504,-0.1041,-0.0342,9.8622,-0.2053,-0.4175,0.1664,3.5794,1.2311,-17.2720
7512,-0.1044,-0.0353,9.8721,-0.1599,-0.4440,0.1775,3.5695,1.2239,-17.2096
7520,-0.1065,-0.0463,9.8742,-0.2364,-0.4693,0.0815,3.5595,1.2167,-17.1475
7528,-0.1202,-0.0453,9.8643,-0.1655,-0.4722,0.0617,3.5457,1.2121,-17.0915
7536,-0.1130,-0.0389,9.8621,-0.1084,-0.3977,0.0855,3.5281,1.2103,-17.0286
7544,-0.1138,-0.0300,9.8588,-0.0832,-0.4864,0.0228,3.5183,1.1999,-16.9626
7552,-0.1132,-0.0214,9.8494,-0.0590,-0.3899,0.0776,3.5086,1.1895,-16.8969
7560,-0.1162,-0.0246,9.8460,-0.1426,-0.3083,0.0900,3.4911,1.1858,-16.8303
7568,-0.1154,-0.0271,9.8515,-0.0759,-0.3209,0.0191,3.4783,1.1788,-16.7717
7576,-0.1228,-0.0252,9.8510,-0.1747,-0.1943,0.0687,3.4590,1.1770,-16.7101
7584,-0.1112,-0.0280,9.8506,-0.1599,-0.1826,0.0681,3.4488,1.1726,-16.6527
7592,-0.1095,-0.0311,9.8534,-0.1724,-0.1607,0.0303,3.4388,1.1683,-16.5954
7600,-0.1093,-0.0420,9.8600,-0.1284,-0.1771,0.0260,3.4287,1.1704,-16.5353
7608,-0.1081,-0.0451,9.8660,-0.1396,-0.2168,-0.0607,3.4187,1.1725,-16.4753
7616,-0.1044,-0.0442,9.8569,-0.0996,-0.1961,0.0271,3.4062,1.1675,-16.4150
7624,-0.1055,-0.0502,9.8509,-0.0561,-0.1816,-0.0303,3.3937,1.1625,-16.3549
7632,-0.1039,-0.0471,9.8559,-0.1131,-0.1864,-0.0506,3.3812,1.1575,-16.2951
7640,-0.1033,-0.0492,9.8623,-0.0557,-0.1164,-0.0619,3.3701,1.1545,-16.2361
7648,-0.0950,-0.0557,9.8613,-0.0941,-0.1347,-0.0835,3.3559,1.1502,-16.1794
7656,-0.0961,-0.0583,9.8717,-0.0748,-0.0963,-0.0187,3.3423,1.1434,-16.1215
7664,-0.0976,-0.0699,9.8757,-0.1177,-0.1129,0.0165,3.3289,1.1366,-16.0640
7672,-0.0899,-0.0557,9.8752,-0.1640,-0.1074,-0.0484,3.3205,1.1305,-16.0091
7680,-0.0865,-0.0575,9.8898,-0.2350,-0.0861,-0.1052,3.3046,1.1244,-15.9533
7688,-0.0871,-0.0568,9.8879,-0.2202,-0.1138,-0.0635,3.2938,1.1152,-15.8989
7696,-0.1035,-0.0507,9.8781,-0.1874,-0.1429,-0.0583,3.2830,1.1061,-15.8448
7704,-0.1148,-0.0434,9.8719,-0.2227,-0.1228,-0.0453,3.2723,1.0969,-15.7909
7712,-0.1164,-0.0477,9.8708,-0.3311,-0.1515,-0.0836,3.2654,1.0904,-15.7334
7720,-0.1146,-0.0375,9.8667,-0.2801,-0.1336,-0.0988,3.2586,1.0839,-15.6762
7728,-0.1125,-0.0564,9.8630,-0.3807,-0.1752,-0.1401,3.2448,1.0799,-15.6167
7736,-0.1174,-0.0600,9.8568,-0.3009,-0.1723,-0.2222,3.2312,1.0759,-15.5574
7744,-0.1132,-0.0663,9.8581,-0.2726,-0.1989,-0.2607,3.2175,1.0719,-15.4984
7752,-0.1076,-0.0680,9.8566,-0.2348,-0.1923,-0.1855,3.2090,1.0673,-15.4434
7760,-0.1153,-0.0577,9.8570,-0.1987,-0.2633,-0.2176,3.1930,1.0609,-15.3886
7768,-0.1200,-0.0574,9.8551,-0.2148,-0.3393,-0.1470,3.1808,1.0601,-15.3366
7776,-0.1174,-0.0531,9.8543,-0.2303,-0.2705,-0.2342,3.1686,1.0593,-15.2847
7784,-0.1228,-0.0556,9.8435,-0.2157,-0.3381,-0.1708,3.1608,1.0554,-15.2330
7792,-0.1245,-0.0582,9.8479,-0.2737,-0.3068,-0.2169,3.1451,1.0521,-15.1791
7800,-0.1242,-0.0666,9.8437,-0.2359,-0.1568,-0.2743,3.1337,1.0476,-15.1241
7808,-0.1171,-0.0673,9.8389,-0.1944,-0.1920,-0.3132,3.1224,1.0431,-15.0694
7816,-0.1139,-0.0566,9.8365,-0.1548,-0.2844,-0.2438,3.1111,1.0387,-15.0149
7824,-0.1132,-0.0528,9.8310,-0.1622,-0.2634,-0.2520,3.1029,1.0293,-14.9606
7832,-0.1113,-0.0526,9.8316,-0.1452,-0.3340,-0.2439,3.0947,1.0200,-14.9066
7840,-0.1113,-0.0533,9.8353,-0.1077,-0.3135,-0.2975,3.0891,1.0224,-14.8534
7848,-0.1114,-0.0539,9.8364,-0.0452,-0.3739,-0.3407,3.0779,1.0180,-14.8028
7856,-0.1110,-0.0586,9.8401,-0.0147,-0.2823,-0.2274,3.0668,1.0137,-14.7524
7864,-0.1147,-0.0573,9.8379,-0.0442,-0.2161,-0.1616,3.0594,1.0112,-14.6998
7872,-0.1112,-0.0658,9.8447,-0.0431,-0.2461,-0.1095,3.0441,1.0111,-14.6511
7880,-0.1122,-0.0679,9.8394,-0.1060,-0.2881,-0.2036,3.0319,1.0019,-14.6044
7888,-0.1113,-0.0681,9.8410,-0.0489,-0.2882,-0.1523,3.0192,0.9982,-14.5511
7896,-0.1191,-0.0696,9.8356,-0.0716,-0.2751,-0.1565,3.0065,0.9946,-14.4981
7904,-0.1188,-0.0686,9.8457,-0.0613,-0.2598,-0.2299,2.9939,0.9891,-14.4484
7912,-0.1305,-0.0678,9.8535,-0.0968,-0.2212,-0.1561,2.9868,0.9794,-14.3970
7920,-0.1223,-0.0502,9.8570,-0.0480,-0.3016,0.0505,2.9797,0.9698,-14.3458
7928,-0.1268,-0.0548,9.8587,-0.0814,-0.3199,0.1094,2.9702,0.9675,-14.2967
7936,-0.1281,-0.0598,9.8680,-0.0520,-0.2920,0.0777,2.9607,0.9651,-14.2477
7944,-0.1302,-0.0553,9.8751,-0.0452,-0.3800,0.0741,2.9513,0.9628,-14.1989
7952,-0.1307,-0.0562,9.8719,-0.0254,-0.3335,0.1293,2.9377,0.9568,-14.1468
7960,-0.1285,-0.0510,9.8727,-0.0065,-0.3317,0.1474,2.9284,0.9533,-14.0954
7968,-0.1314,-0.0473,9.8693,-0.0310,-0.2846,0.0767,2.9202,0.9498,-14.0443
7976,-0.1319,-0.0467,9.8680,-0.0758,-0.3036,0.0251,2.9122,0.9493,-13.9963
7984,-0.1295,-0.0452,9.8687,-0.0786,-0.3644,-0.0242,2.9017,0.9464,-13.9473
7992,-0.1210,-0.0452,9.8684,-0.0600,-0.4626,0.0273,2.8979,0.9412,-13.8980
8000,-0.1174,-0.0407,9.8641,-0.0956,-0.4205,0.0818,2.8911,0.9330,-13.8535
8008,-0.1141,-0.0366,9.8665,-0.0362,-0.5642,0.0540,2.8843,0.9248,-13.8092
8016,-0.1084,-0.0315,9.8723,-0.0515,-0.4483,0.0061,2.8775,0.9167,-13.7652
8024,-0.1106,-0.0310,9.8713,-0.0127,-0.4148,-0.0077,2.8637,0.9181,-13.7165
8032,-0.1143,-0.0256,9.8698,-0.0583,-0.3961,0.0030,2.8499,0.9194,-13.6680
8040,-0.1205,-0.0275,9.8680,-0.0673,-0.4075,0.0800,2.8427,0.9119,-13.6204
8048,-0.1119,-0.0297,9.8810,-0.1345,-0.3678,0.0229,2.8355,0.9045,-13.5729
8056,-0.1010,-0.0284,9.8818,-0.0974,-0.4418,0.0670,2.8277,0.9012,-13.5250
8064,-0.1016,-0.0296,9.8835,-0.0513,-0.3633,0.0292,2.8176,0.8973,-13.4779
8072,-0.0993,-0.0297,9.8791,0.0034,-0.2855,0.0357,2.8094,0.8899,-13.4339
8080,-0.0983,-0.0290,9.8723,0.0185,-0.3284,0.1192,2.7988,0.8866,-13.3836
8088,-0.0882,-0.0324,9.8690,-0.0018,-0.3695,0.1858,2.7882,0.8834,-13.3335
8096,-0.0913,-0.0313,9.8655,-0.0879,-0.4035,0.1134,2.7783,0.8796,-13.2848
8104,-0.0855,-0.0304,9.8746,-0.0956,-0.4253,0.0869,2.7713,0.8740,-13.2416
8112,-0.0994,-0.0287,9.8706,-0.1269,-0.3421,0.1149,2.7614,0.8668,-13.1973
8120,-0.0942,-0.0252,9.8692,-0.1195,-0.3692,0.1176,2.7516,0.8595,-13.1532
8128,-0.0959,-0.0367,9.8707,-0.1284,-0.3605,0.1069,2.7419,0.8523,-13.1093
8136,-0.0892,-0.0403,9.8665,-0.1956,-0.3202,0.0273,2.7350,0.8486,-13.0638
8144,-0.0804,-0.0403,9.8715,-0.1399,-0.4656,0.1405,2.7282,0.8449,-13.0185
8152,-0.0807,-0.0308,9.8819,-0.2146,-0.4634,0.0355,2.7127,0.8378,-12.9733
8160,-0.0905,-0.0213,9.8803,-0.2327,-0.4505,0.0204,2.6973,0.8307,-12.9284
8168,-0.0880,-0.0363,9.8858,-0.2660,-0.4543,0.0033,2.6901,0.8277,-12.8888
8176,-0.0980,-0.0377,9.8884,-0.3059,-0.4952,0.0935,2.6777,0.8195,-12.8441
8184,-0.0984,-0.0407,9.8767,-0.3467,-0.5716,0.0919,2.6693,0.8165,-12.8019
8192,-0.0924,-0.0320,9.8720,-0.2497,-0.5407,0.0956,2.6593,0.8146,-12.7571
8200,-0.0901,-0.0351,9.8773,-0.2743,-0.5352,0.1179,2.6493,0.8128,-12.7124
8208,-0.0917,-0.0361,9.8644,-0.2524,-0.5566,0.1685,2.6394,0.8110,-12.6736
8216,-0.0923,-0.0375,9.8649,-0.2609,-0.4596,0.1129,2.6294,0.8092,-12.6349
8224,-0.0869,-0.0369,9.8741,-0.2236,-0.4177,0.0997,2.6190,0.8068,-12.5941
8232,-0.0933,-0.0258,9.8692,-0.2867,-0.4255,0.0711,2.6086,0.8044,-12.5534
8240,-0.0955,-0.0300,9.8552,-0.3016,-0.4623,0.1131,2.5983,0.8020,-12.5129
8248,-0.0935,-0.0324,9.8475,-0.3079,-0.4602,0.0999,2.5862,0.7997,-12.4646
8256,-0.0934,-0.0341,9.8479,-0.3326,-0.3675,0.0687,2.5754,0.7967,-12.4227
8264,-0.0856,-0.0315,9.8382,-0.3616,-0.3722,-0.0892,2.5674,0.7950,-12.3782
8272,-0.0931,-0.0438,9.8454,-0.3626,-0.4647,-0.1656,2.5556,0.7932,-12.3338
8280,-0.0935,-0.0348,9.8532,-0.3129,-0.5158,-0.2199,2.5437,0.7965,-12.2913
8288,-0.0866,-0.0368,9.8462,-0.2654,-0.4900,-0.2025,2.5370,0.7964,-12.2501
8296,-0.0808,-0.0458,9.8567,-0.2626,-0.4734,-0.1512,2.5275,0.7935,-12.2073
8304,-0.0737,-0.0430,9.8694,-0.2626,-0.5161,-0.2595,2.5209,0.7934,-12.1619
8312,-0.0660,-0.0446,9.8768,-0.2546,-0.4503,-0.2777,2.5142,0.7933,-12.1167
8320,-0.0567,-0.0484,9.8739,-0.2816,-0.4834,-0.2658,2.5088,0.7831,-12.0744
8328,-0.0610,-0.0495,9.8722,-0.2355,-0.4697,-0.2518,2.5033,0.7729,-12.0324
8336,-0.0626,-0.0491,9.8798,-0.2313,-0.4166,-0.2890,2.4934,0.7724,-11.9899
8344,-0.0705,-0.0506,9.8844,-0.2514,-0.3338,-0.3513,2.4835,0.7718,-11.9476
8352,-0.0731,-0.0478,9.8876,-0.2999,-0.2200,-0.4295,2.4736,0.7712,-11.9054
8360,-0.0841,-0.0449,9.8933,-0.2556,-0.3298,-0.4989,2.4705,0.7706,-11.8634
8368,-0.0899,-0.0367,9.8911,-0.2852,-0.4561,-0.4267,2.4613,0.7661,-11.8266
8376,-0.0897,-0.0212,9.8787,-0.2763,-0.4036,-0.3362,2.4510,0.7661,-11.7827
8384,-0.0909,-0.0175,9.8797,-0.2863,-0.3214,-0.2444,2.4418,0.7616,-11.7406
8392,-0.0961,-0.0152,9.8779,-0.2666,-0.2401,-0.1940,2.4327,0.7572,-11.6986
8400,-0.0976,-0.0126,9.8731,-0.3358,-0.3224,-0.2764,2.4253,0.7516,-11.6608
8408,-0.0912,-0.0089,9.8797,-0.2926,-0.2544,-0.1899,2.4162,0.7516,-11.6163
8416,-0.0950,-0.0156,9.8724,-0.2726,-0.2107,-0.2218,2.4077,0.7483,-11.5743
8424,-0.0943,-0.0171,9.8654,-0.3229,-0.2169,-0.1883,2.4010,0.7434,-11.5336
8432,-0.1074,-0.0166,9.8786,-0.3149,-0.1589,-0.0870,2.3942,0.7384,-11.4930
8440,-0.1128,-0.0111,9.8769,-0.3953,-0.1194,-0.0354,2.3875,0.7335,-11.4526
8448,-0.1209,-0.0108,9.8754,-0.2908,-0.2043,-0.0341,2.3808,0.7314,-11.4067
8456,-0.1219,-0.0031,9.8740,-0.2603,-0.1868,-0.0649,2.3741,0.7292,-11.3611
8464,-0.1205,0.0152,9.8805,-0.2257,-0.2074,-0.1076,2.3680,0.7221,-11.3206
8472,-0.1233,0.0026,9.8759,-0.2540,-0.1604,-0.1005,2.3619,0.7151,-11.2803
8480,-0.1263,0.0057,9.8690,-0.2384,-0.2115,-0.0643,2.3553,0.7147,-11.2434
8488,-0.1231,-0.0064,9.8651,-0.2768,-0.2017,-0.0671,2.3438,0.7131,-11.2033
8496,-0.1261,-0.0024,9.8633,-0.3269,-0.2670,-0.0590,2.3383,0.7111,-11.1629
8504,-0.1198,-0.0020,9.8649,-0.3134,-0.3081,-0.1047,2.3329,0.7090,-11.1226
8512,-0.1245,-0.0015,9.8654,-0.3698,-0.3634,0.0677,2.3264,0.7070,-11.0835
8520,-0.1310,-0.0039,9.8591,-0.3252,-0.3976,0.0991,2.3205,0.7071,-11.0496
8528,-0.1301,-0.0028,9.8652,-0.2664,-0.4623,0.2332,2.3146,0.7073,-11.0158
8536,-0.1366,-0.0074,9.8620,-0.2956,-0.4922,0.1268,2.3076,0.7019,-10.9793
8544,-0.1224,-0.0192,9.8719,-0.3022,-0.4194,0.1423,2.3006,0.6966,-10.9430
8552,-0.1195,-0.0317,9.8905,-0.3351,-0.4138,0.0266,2.2937,0.6913,-10.9068
8560,-0.1188,-0.0171,9.8945,-0.2866,-0.4805,-0.0015,2.2846,0.6866,-10.8697
8568,-0.1195,-0.0239,9.8890,-0.3042,-0.3949,-0.0630,2.2766,0.6803,-10.8261
8576,-0.1233,-0.0182,9.8818,-0.2891,-0.2651,-0.0392,2.2670,0.6761,-10.7931
8584,-0.1136,-0.0176,9.8843,-0.2960,-0.1863,-0.0003,2.2575,0.6720,-10.7602
8592,-0.0988,-0.0162,9.8817,-0.2812,-0.1989,0.0421,2.2513,0.6701,-10.7225
8600,-0.0928,-0.0176,9.8829,-0.2990,-0.3070,0.1307,2.2445,0.6660,-10.6844
8608,-0.0992,-0.0184,9.8749,-0.3401,-0.1783,0.1301,2.2280,0.6636,-10.6491
8616,-0.1017,-0.0224,9.8726,-0.3367,-0.1246,0.1348,2.2186,0.6611,-10.6097
8624,-0.1027,-0.0278,9.8606,-0.3068,-0.2440,0.1607,2.2093,0.6587,-10.5704
8632,-0.0990,-0.0294,9.8588,-0.2889,-0.2781,0.1081,2.2044,0.6541,-10.5345
8640,-0.1021,-0.0269,9.8622,-0.1811,-0.2360,0.0685,2.1995,0.6495,-10.4987
8648,-0.1048,-0.0223,9.8675,-0.1073,-0.2731,0.1906,2.1854,0.6493,-10.4609
8656,-0.0996,-0.0236,9.8578,-0.1061,-0.2873,0.0673,2.1714,0.6491,-10.4232
8664,-0.0980,-0.0225,9.8631,-0.0890,-0.2901,0.0375,2.1574,0.6489,-10.3857
8672,-0.1152,-0.0256,9.8674,-0.1286,-0.2236,-0.0471,2.1549,0.6438,-10.3516
8680,-0.1081,-0.0211,9.8750,-0.1398,-0.2186,-0.0372,2.1475,0.6436,-10.3154
8688,-0.1002,-0.0261,9.8655,-0.1558,-0.1924,-0.0572,2.1428,0.6417,-10.2793
8696,-0.1009,-0.0189,9.8614,-0.1579,-0.2021,-0.0896,2.1382,0.6399,-10.2434
8704,-0.1056,-0.0278,9.8572,-0.1891,-0.1741,-0.0806,2.1336,0.6311,-10.2087
8712,-0.1126,-0.0231,9.8544,-0.1550,-0.2219,-0.0479,2.1317,0.6266,-10.1768
8720,-0.1020,-0.0175,9.8546,-0.1277,-0.2943,-0.0034,2.1261,0.6248,-10.1424
8728,-0.1066,-0.0201,9.8383,-0.1870,-0.2302,-0.0782,2.1204,0.6231,-10.1080
8736,-0.1066,-0.0189,9.8441,-0.2249,-0.2356,-0.1816,2.1149,0.6213,-10.0738
8744,-0.1094,-0.0228,9.8480,-0.2213,-0.0860,-0.1793,2.1104,0.6222,-10.0360
8752,-0.1115,-0.0291,9.8524,-0.2071,-0.1030,-0.2250,2.1059,0.6232,-9.9983
8760,-0.1060,-0.0388,9.8623,-0.2148,-0.2020,-0.2634,2.0972,0.6219,-9.9693
8768,-0.1098,-0.0313,9.8603,-0.2303,-0.2032,-0.2788,2.0885,0.6207,-9.9404
8776,-0.1081,-0.0221,9.8572,-0.2184,-0.2098,-0.3015,2.0799,0.6195,-9.9116
8784,-0.1035,-0.0189,9.8535,-0.1856,-0.2000,-0.3605,2.0729,0.6178,-9.8781
8792,-0.1020,-0.0219,9.8478,-0.2077,-0.1214,-0.3983,2.0654,0.6155,-9.8458
8800,-0.1007,-0.0137,9.8513,-0.1914,-0.1049,-0.4371,2.0505,0.6068,-9.8104
8808,-0.0867,-0.0185,9.8522,-0.2719,-0.0437,-0.3596,2.0357,0.5982,-9.7751
8816,-0.0986,-0.0288,9.8485,-0.1862,-0.1559,-0.2934,2.0262,0.5954,-9.7410
8824,-0.1145,-0.0195,9.8588,-0.2188,-0.1219,-0.3022,2.0163,0.5890,-9.7023
8832,-0.1079,-0.0279,9.8690,-0.1541,-0.0440,-0.2225,2.0111,0.5820,-9.6685
8840,-0.1132,-0.0241,9.8778,-0.2149,-0.0068,-0.3144,2.0061,0.5751,-9.6348
8848,-0.1218,-0.0147,9.8589,-0.2276,-0.0220,-0.3008,2.0010,0.5682,-9.6013
8856,-0.1163,-0.0136,9.8559,-0.1118,-0.1511,-0.3493,1.9944,0.5693,-9.5641
8864,-0.1199,-0.0079,9.8554,-0.1024,-0.1439,-0.3155,1.9878,0.5703,-9.5271
8872,-0.1142,-0.0088,9.8587,-0.1388,-0.0864,-0.3953,1.9801,0.5687,-9.4939
8880,-0.1158,-0.0013,9.8671,-0.1175,0.0486,-0.5729,1.9736,0.5661,-9.4609
8888,-0.1163,-0.0060,9.8606,-0.1425,0.0097,-0.6441,1.9671,0.5635,-9.4279
8896,-0.1259,-0.0075,9.8529,-0.1611,-0.0355,-0.6722,1.9617,0.5598,-9.3957
8904,-0.1300,-0.0188,9.8482,-0.1789,-0.0920,-0.6910,1.9568,0.5572,-9.3603
8912,-0.1251,-0.0227,9.8489,-0.1959,-0.0475,-0.7490,1.9504,0.5557,-9.3251
8920,-0.1302,-0.0108,9.8519,-0.1855,-0.0421,-0.7485,1.9451,0.5510,-9.2948
8928,-0.1212,-0.0136,9.8491,-0.1916,-0.0824,-0.6253,1.9398,0.5463,-9.2645
8936,-0.1198,-0.0153,9.8561,-0.2027,-0.0916,-0.4196,1.9303,0.5453,-9.2276
8944,-0.1081,-0.0141,9.8466,-0.1466,-0.1457,-0.4468,1.9235,0.5433,-9.1934
8952,-0.1026,-0.0189,9.8475,-0.1224,-0.0987,-0.4141,1.9167,0.5413,-9.1593
8960,-0.0989,-0.0191,9.8442,-0.0992,-0.0379,-0.3989,1.9131,0.5387,-9.1248
8968,-0.0965,-0.0267,9.8403,-0.0904,-0.0036,-0.3844,1.9095,0.5362,-9.0905
8976,-0.0943,-0.0266,9.8523,-0.1699,0.0317,-0.3571,1.9059,0.5337,-9.0563
8984,-0.0919,-0.0316,9.8527,-0.2513,0.0043,-0.3871,1.8966,0.5343,-9.0227
8992,-0.0920,-0.0366,9.8594,-0.2651,-0.0007,-0.4931,1.8878,0.5329,-8.9913
9000,-0.0834,-0.0279,9.8563,-0.2570,-0.0241,-0.4131,1.8838,0.5314,-8.9601
9008,-0.0788,-0.0336,9.8399,-0.2706,0.0255,-0.4379,1.8798,0.5305,-8.9310
9016,-0.0892,-0.0261,9.8469,-0.2649,0.0463,-0.3870,1.8754,0.5290,-8.8989
9024,-0.0795,-0.0252,9.8437,-0.2382,0.0075,-0.3596,1.8678,0.5297,-8.8727
9032,-0.0840,-0.0249,9.8499,-0.2179,0.0131,-0.3255,1.8633,0.5272,-8.8430
9040,-0.0866,-0.0246,9.8523,-0.1799,0.0157,-0.1675,1.8589,0.5247,-8.8133
9048,-0.0936,-0.0243,9.8581,-0.2235,0.0449,-0.1337,1.8545,0.5222,-8.7837
9056,-0.0917,-0.0295,9.8647,-0.1799,0.0169,-0.0801,1.8486,0.5250,-8.7543
9064,-0.0749,-0.0337,9.8580,-0.1835,-0.0446,-0.0342,1.8427,0.5277,-8.7249
9072,-0.0825,-0.0367,9.8601,-0.2270,-0.0181,-0.0809,1.8326,0.5242,-8.6977
9080,-0.0835,-0.0416,9.8543,-0.2072,0.0446,-0.2109,1.8226,0.5207,-8.6707
9088,-0.0816,-0.0347,9.8603,-0.1590,-0.0048,-0.1886,1.8179,0.5172,-8.6411
9096,-0.0772,-0.0380,9.8581,-0.1769,-0.0627,-0.2979,1.8064,0.5126,-8.6142
9104,-0.0910,-0.0424,9.8570,-0.1593,-0.0567,-0.2851,1.8022,0.5102,-8.5869
9112,-0.0971,-0.0582,9.8455,-0.2118,-0.0804,-0.3262,1.8012,0.5135,-8.5550
9120,-0.0916,-0.0606,9.8288,-0.1820,-0.2070,-0.3015,1.8001,0.5168,-8.5232
9128,-0.0931,-0.0601,9.8300,-0.2816,-0.1627,-0.4192,1.7908,0.5154,-8.4926
9136,-0.0972,-0.0582,9.8339,-0.2568,-0.2217,-0.4251,1.7877,0.5114,-8.4632
9144,-0.1004,-0.0638,9.8437,-0.2463,-0.2487,-0.5001,1.7811,0.5100,-8.4338
9152,-0.1010,-0.0648,9.8494,-0.2231,-0.2960,-0.4012,1.7744,0.5086,-8.4045
9160,-0.1039,-0.0685,9.8510,-0.2328,-0.3545,-0.2825,1.7678,0.5072,-8.3754
9168,-0.1083,-0.0704,9.8515,-0.1941,-0.3891,-0.3424,1.7638,0.5048,-8.3473
9176,-0.1209,-0.0630,9.8501,-0.1331,-0.4222,-0.3623,1.7598,0.5024,-8.3194
9184,-0.1282,-0.0563,9.8607,-0.1548,-0.4991,-0.3627,1.7466,0.5000,-8.2942
9192,-0.1399,-0.0576,9.8534,-0.1702,-0.4341,-0.2964,1.7333,0.4976,-8.2690
9200,-0.1409,-0.0560,9.8564,-0.1742,-0.4172,-0.2304,1.7331,0.4962,-8.2414
9208,-0.1422,-0.0568,9.8618,-0.2074,-0.3984,-0.1992,1.7292,0.4965,-8.2128
9216,-0.1279,-0.0452,9.8636,-0.2339,-0.3511,-0.2440,1.7264,0.4951,-8.1833
9224,-0.1269,-0.0498,9.8679,-0.1578,-0.3218,-0.1856,1.7267,0.4891,-8.1580
9232,-0.1359,-0.0485,9.8677,-0.1864,-0.3205,-0.2044,1.7270,0.4832,-8.1328
9240,-0.1359,-0.0377,9.8729,-0.1631,-0.3833,-0.1743,1.7237,0.4814,-8.1015
9248,-0.1277,-0.0467,9.8745,-0.1674,-0.4353,-0.2283,1.7204,0.4796,-8.0703
9256,-0.1257,-0.0484,9.8737,-0.1636,-0.3863,-0.0585,1.7146,0.4752,-8.0357
9264,-0.1171,-0.0508,9.8761,-0.0933,-0.3875,-0.1282,1.7087,0.4708,-8.0011
9272,-0.1175,-0.0554,9.8747,-0.1194,-0.4660,-0.1602,1.7030,0.4665,-7.9667
9280,-0.1252,-0.0540,9.8738,-0.1363,-0.4451,-0.1481,1.6997,0.4688,-7.9386
9288,-0.1244,-0.0636,9.8717,-0.0992,-0.3664,-0.0672,1.6966,0.4712,-7.9106
9296,-0.1145,-0.0596,9.8711,-0.1223,-0.3391,-0.1338,1.6934,0.4668,-7.8863
9304,-0.1074,-0.0587,9.8665,-0.1498,-0.3238,-0.2775,1.6825,0.4625,-7.8621
9312,-0.1138,-0.0607,9.8659,-0.1254,-0.2957,-0.3003,1.6717,0.4618,-7.8370
9320,-0.1145,-0.0692,9.8696,-0.1927,-0.2742,-0.3434,1.6697,0.4575,-7.8078
9328,-0.1038,-0.0706,9.8737,-0.1451,-0.2696,-0.2993,1.6620,0.4553,-7.7798
9336,-0.1091,-0.0787,9.8780,-0.1396,-0.3346,-0.1957,1.6564,0.4535,-7.7560
9344,-0.1043,-0.0838,9.8823,-0.1690,-0.3008,-0.0541,1.6508,0.4518,-7.7323
9352,-0.1010,-0.0751,9.8812,-0.1758,-0.2737,-0.1053,1.6483,0.4455,-7.7045
