Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7296,0.0184,-0.0021,9.8213,-0.4473,-0.1369,0.1078,-1.0523,-22.1310,-23.0426
7304,0.0172,-0.0097,9.8212,-0.5133,-0.0767,0.1366,-1.0454,-22.0530,-22.9555
7312,0.0193,-0.0111,9.8197,-0.4645,-0.0911,0.2255,-1.0385,-21.9754,-22.8688
7320,0.0089,-0.0092,9.8152,-0.5298,-0.0409,0.2091,-1.0393,-21.8954,-22.7832
7328,0.0081,-0.0020,9.8074,-0.4642,-0.0863,0.2201,-1.0401,-21.8156,-22.6980
7336,0.0070,-0.0074,9.8027,-0.4708,-0.0790,0.0893,-1.0346,-21.7300,-22.6187
7344,0.0100,-0.0095,9.8044,-0.4478,-0.0960,0.1642,-1.0292,-21.6448,-22.5397
7352,0.0137,-0.0150,9.8072,-0.4578,-0.0803,0.1959,-1.0237,-21.5599,-22.4611
7360,0.0011,-0.0046,9.8135,-0.4141,-0.1666,0.2208,-1.0156,-21.4796,-22.3780
7368,0.0033,0.0013,9.8132,-0.4842,-0.1824,0.1567,-1.0075,-21.3996,-22.2952
7376,0.0072,-0.0012,9.8147,-0.5033,-0.0616,0.1486,-1.0015,-21.3220,-22.2135
7384,0.0043,0.0016,9.8057,-0.4949,0.0727,0.1623,-0.9989,-21.2468,-22.1376
7392,0.0003,0.0032,9.8025,-0.4815,0.0117,0.0660,-0.9963,-21.1719,-22.0621
7400,0.0113,0.0028,9.8023,-0.4180,0.0067,0.0620,-0.9924,-21.0974,-21.9848
7408,0.0071,0.0011,9.8045,-0.4027,0.0526,0.0901,-0.9858,-21.0238,-21.9037
7416,-0.0003,0.0050,9.8087,-0.3560,0.0005,0.0690,-0.9867,-20.9478,-21.8271
7424,-0.0020,0.0045,9.8107,-0.4020,-0.0280,0.1955,-0.9801,-20.8715,-21.7501
7432,0.0037,-0.0006,9.8148,-0.3767,-0.0419,0.1484,-0.9735,-20.7955,-21.6735
7440,0.0121,0.0172,9.8112,-0.3792,-0.0632,0.2768,-0.9711,-20.7225,-21.5931
7448,0.0133,0.0077,9.8061,-0.2775,-0.1049,0.2262,-0.9659,-20.6492,-21.5138
7456,0.0107,0.0151,9.8120,-0.3163,-0.0888,0.1538,-0.9608,-20.5762,-21.4348
7464,0.0080,0.0236,9.8146,-0.3134,0.0439,0.2285,-0.9516,-20.4988,-21.3588
7472,0.0118,0.0186,9.8064,-0.2466,0.0189,0.1134,-0.9425,-20.4217,-21.2831
7480,0.0067,0.0249,9.8091,-0.2228,0.0056,0.1873,-0.9335,-20.3449,-21.2078
7488,-0.0034,0.0311,9.8152,-0.2746,-0.0311,0.2046,-0.9232,-20.2719,-21.1327
7496,-0.0049,0.0199,9.8229,-0.2922,-0.0129,0.3171,-0.9130,-20.1991,-21.0580
7504,-0.0039,0.0293,9.8213,-0.1997,-0.0115,0.3447,-0.9028,-20.1266,-20.9836
7512,-0.0103,0.0297,9.8248,-0.2179,-0.1274,0.3045,-0.9032,-20.0505,-20.9036
7520,-0.0119,0.0195,9.8230,-0.1953,-0.1183,0.3567,-0.9029,-19.9754,-20.8312
7528,-0.0198,0.0226,9.8386,-0.2030,-0.1790,0.3532,-0.8961,-19.9038,-20.7558
7536,-0.0238,0.0171,9.8446,-0.2371,-0.2849,0.3020,-0.8939,-19.8378,-20.6840
7544,-0.0205,0.0154,9.8345,-0.2696,-0.2609,0.2609,-0.8916,-19.7721,-20.6124
7552,-0.0167,0.0039,9.8318,-0.3274,-0.2753,0.2430,-0.8881,-19.7054,-20.5412
7560,-0.0260,0.0034,9.8311,-0.3507,-0.3158,0.2499,-0.8885,-19.6363,-20.4677
7568,-0.0157,0.0035,9.8328,-0.3409,-0.3304,0.3071,-0.8896,-19.5616,-20.3958
7576,-0.0168,0.0090,9.8407,-0.2970,-0.3311,0.3459,-0.8939,-19.4905,-20.3209
7584,0.0026,0.0195,9.8319,-0.2709,-0.2224,0.3936,-0.8981,-19.4197,-20.2463
7592,-0.0049,0.0194,9.8230,-0.2567,-0.2012,0.4152,-0.8926,-19.3492,-20.1721
7600,-0.0116,0.0211,9.8205,-0.2297,-0.1408,0.4012,-0.8871,-19.2771,-20.0982
7608,-0.0068,0.0231,9.8241,-0.2226,-0.0965,0.3318,-0.8817,-19.2053,-20.0246
7616,-0.0061,0.0204,9.8155,-0.2478,-0.0461,0.3348,-0.8769,-19.1350,-19.9551
7624,-0.0050,0.0220,9.8123,-0.2505,-0.0459,0.2630,-0.8721,-19.0651,-19.8860
7632,-0.0017,0.0253,9.8194,-0.2052,-0.0723,0.4583,-0.8674,-18.9954,-19.8171
7640,0.0040,0.0238,9.8249,-0.1858,-0.1536,0.4638,-0.8614,-18.9293,-19.7466
7648,0.0028,0.0314,9.8199,-0.2766,-0.1487,0.4663,-0.8555,-18.8634,-19.6764
7656,0.0181,0.0325,9.8113,-0.2568,-0.2640,0.4288,-0.8508,-18.7907,-19.6064
7664,0.0160,0.0266,9.8171,-0.2005,-0.2436,0.3795,-0.8461,-18.7184,-19.5368
7672,0.0164,0.0258,9.8210,-0.2186,-0.2161,0.3911,-0.8358,-18.6515,-19.4675
7680,0.0144,0.0205,9.8000,-0.2653,-0.1124,0.3355,-0.8344,-18.5848,-19.4047
7688,0.0113,0.0176,9.8042,-0.2460,-0.0773,0.3623,-0.8273,-18.5172,-19.3359
7696,0.0085,0.0241,9.8194,-0.3421,-0.0411,0.2973,-0.8272,-18.4504,-19.2668
7704,0.0150,0.0217,9.8108,-0.2954,-0.0144,0.3471,-0.8270,-18.3840,-19.1979
7712,0.0251,0.0259,9.8121,-0.3361,0.0671,0.3094,-0.8206,-18.3178,-19.1262
7720,0.0305,0.0157,9.8188,-0.3217,0.0810,0.3267,-0.8223,-18.2525,-19.0585
7728,0.0309,0.0218,9.8075,-0.2465,0.0623,0.2553,-0.8178,-18.1893,-18.9962
7736,0.0216,0.0197,9.8083,-0.1880,0.0418,0.2589,-0.8133,-18.1264,-18.9340
7744,0.0051,0.0136,9.8021,-0.2014,0.0728,0.1398,-0.8088,-18.0638,-18.8722
7752,-0.0013,0.0123,9.8061,-0.2088,0.1372,0.2285,-0.8000,-18.0014,-18.8031
7760,0.0162,0.0119,9.8165,-0.2613,0.2040,0.1267,-0.7912,-17.9393,-18.7342
7768,0.0075,0.0034,9.8128,-0.2715,0.1373,0.1680,-0.7887,-17.8743,-18.6732
7776,0.0082,-0.0024,9.8226,-0.2252,0.1055,0.1435,-0.7862,-17.8096,-18.6123
7784,0.0143,-0.0041,9.8155,-0.2103,0.0911,0.0507,-0.7837,-17.7451,-18.5517
7792,0.0254,-0.0088,9.8155,-0.2093,0.0720,0.0846,-0.7824,-17.6791,-18.4852
7800,0.0258,-0.0076,9.8073,-0.2298,0.0564,0.0771,-0.7793,-17.6170,-18.4195
7808,0.0261,-0.0055,9.8162,-0.2307,0.0121,0.0806,-0.7737,-17.5534,-18.3566
7816,0.0191,-0.0051,9.8116,-0.2795,-0.0009,0.0812,-0.7681,-17.4900,-18.2939
7824,0.0192,-0.0106,9.8192,-0.2302,0.0480,0.0951,-0.7614,-17.4219,-18.2315
7832,0.0175,-0.0119,9.8238,-0.1911,0.0681,0.1085,-0.7589,-17.3621,-18.1662
7840,0.0213,-0.0018,9.8235,-0.1110,0.0580,0.1239,-0.7590,-17.2903,-18.0958
7848,0.0189,0.0042,9.8236,-0.1250,0.0590,0.1253,-0.7541,-17.2268,-18.0305
7856,0.0204,-0.0003,9.8237,-0.1625,0.0306,0.1240,-0.7492,-17.1636,-17.9655
7864,0.0190,-0.0013,9.8234,-0.1557,-0.0472,0.1094,-0.7444,-17.1036,-17.9019
7872,0.0104,0.0056,9.8267,-0.2211,-0.1163,0.1515,-0.7396,-17.0440,-17.8386
7880,0.0091,-0.0041,9.8370,-0.2170,0.0257,0.1303,-0.7403,-16.9870,-17.7762
7888,0.0105,-0.0002,9.8299,-0.1758,0.0441,0.1155,-0.7409,-16.9302,-17.7140
7896,0.0174,-0.0016,9.8290,-0.1390,0.0857,0.1706,-0.7416,-16.8737,-17.6521
7904,0.0253,-0.0156,9.8322,-0.1146,0.0241,0.1620,-0.7368,-16.8168,-17.5898
7912,0.0121,-0.0124,9.8220,-0.1471,-0.0267,0.1564,-0.7320,-16.7602,-17.5278
7920,0.0101,-0.0063,9.8273,-0.1383,0.0046,0.1030,-0.7303,-16.7020,-17.4618
7928,-0.0058,-0.0067,9.8156,-0.1459,-0.0347,0.1667,-0.7286,-16.6440,-17.3961
7936,0.0021,-0.0047,9.8156,-0.1611,-0.0323,0.1156,-0.7208,-16.5941,-17.3366
7944,0.0006,-0.0080,9.8133,-0.1356,-0.0274,0.1120,-0.7197,-16.5348,-17.2810
7952,0.0093,-0.0078,9.8176,-0.0926,-0.0813,0.0019,-0.7144,-16.4799,-17.2184
7960,0.0103,-0.0085,9.8196,-0.0782,-0.1462,-0.0180,-0.7133,-16.4175,-17.1560
7968,0.0108,-0.0141,9.8169,-0.1337,-0.1416,-0.0904,-0.7122,-16.3554,-17.0940
7976,0.0084,-0.0165,9.8118,-0.1414,-0.1266,-0.0769,-0.7082,-16.3013,-17.0363
7984,0.0054,-0.0050,9.8199,-0.1648,-0.0908,-0.1147,-0.7065,-16.2450,-16.9765
7992,0.0059,0.0014,9.8203,-0.1072,-0.0727,0.0785,-0.7054,-16.1884,-16.9193
8000,-0.0005,-0.0043,9.8053,-0.1721,-0.0686,0.0045,-0.7032,-16.1320,-16.8593
8008,0.0014,-0.0081,9.7985,-0.2369,-0.0541,-0.0502,-0.7009,-16.0759,-16.7996
8016,0.0000,0.0008,9.8051,-0.2134,-0.0642,-0.1371,-0.6957,-16.0258,-16.7413
8024,-0.0017,-0.0034,9.8138,-0.2603,0.0008,-0.1270,-0.6905,-15.9760,-16.6832
8032,-0.0183,-0.0045,9.8057,-0.2732,-0.0384,-0.0799,-0.6889,-15.9211,-16.6307
8040,-0.0188,-0.0019,9.8035,-0.3042,-0.0358,-0.1123,-0.6873,-15.8664,-16.5784
8048,-0.0133,-0.0068,9.8028,-0.2298,-0.0094,-0.0045,-0.6857,-15.8120,-16.5262
8056,-0.0110,0.0015,9.8035,-0.3134,0.0185,-0.0988,-0.6894,-15.7560,-16.4708
8064,-0.0136,-0.0042,9.8064,-0.3719,-0.0081,-0.1570,-0.6930,-15.7002,-16.4155
8072,-0.0108,-0.0029,9.7995,-0.4599,0.0785,-0.1833,-0.6867,-15.6535,-16.3605
8080,-0.0102,-0.0073,9.7992,-0.4001,0.0199,-0.1738,-0.6804,-15.6069,-16.3057
8088,-0.0114,-0.0094,9.7966,-0.4522,0.0199,-0.2607,-0.6747,-15.5553,-16.2546
8096,-0.0116,-0.0095,9.7952,-0.4220,-0.0308,-0.2291,-0.6755,-15.5015,-16.1972
8104,-0.0086,-0.0228,9.8108,-0.4678,-0.0792,-0.2549,-0.6710,-15.4474,-16.1378
8112,-0.0118,-0.0170,9.8149,-0.4556,-0.0589,-0.2423,-0.6671,-15.3970,-16.0839
8120,0.0017,-0.0109,9.8135,-0.3959,-0.0208,-0.2515,-0.6632,-15.3468,-16.0301
8128,0.0043,-0.0113,9.8128,-0.4295,-0.0190,-0.1484,-0.6576,-15.2933,-15.9800
8136,0.0044,-0.0099,9.8158,-0.4644,-0.0413,-0.1670,-0.6561,-15.2430,-15.9215
8144,0.0046,-0.0026,9.8203,-0.3723,-0.1106,-0.1396,-0.6574,-15.1911,-15.8718
8152,0.0051,-0.0056,9.8225,-0.3723,-0.0436,-0.1293,-0.6588,-15.1394,-15.8223
8160,0.0033,0.0007,9.8200,-0.3803,-0.0168,-0.0901,-0.6601,-15.0879,-15.7731
8168,0.0063,0.0024,9.8182,-0.3399,-0.1086,-0.0847,-0.6632,-15.0338,-15.7153
8176,-0.0002,-0.0024,9.8093,-0.3040,-0.0550,-0.1088,-0.6662,-14.9799,-15.6578
8184,-0.0033,0.0100,9.8039,-0.2269,0.0176,-0.1799,-0.6612,-14.9313,-15.5971
8192,-0.0106,0.0017,9.8105,-0.2919,-0.0436,-0.1732,-0.6562,-14.8830,-15.5366
8200,-0.0182,-0.0013,9.8064,-0.2341,-0.1528,-0.1481,-0.6512,-14.8349,-15.4763
8208,-0.0100,0.0047,9.8113,-0.2295,-0.0919,-0.1882,-0.6474,-14.7841,-15.4232
8216,-0.0058,0.0083,9.8121,-0.2463,-0.0924,-0.2664,-0.6459,-14.7283,-15.3685
8224,-0.0052,0.0124,9.8129,-0.2732,-0.1248,-0.3519,-0.6438,-14.6751,-15.3175
8232,-0.0082,0.0053,9.8104,-0.2721,-0.0945,-0.2711,-0.6401,-14.6220,-15.2667
8240,-0.0078,0.0143,9.8081,-0.3432,-0.1908,-0.2817,-0.6363,-14.5738,-15.2132
8248,-0.0111,0.0197,9.8024,-0.3391,-0.1603,-0.2812,-0.6342,-14.5269,-15.1611
8256,-0.0118,0.0150,9.7991,-0.2979,-0.2084,-0.2994,-0.6260,-14.4768,-15.1074
8264,-0.0092,0.0185,9.8011,-0.1864,-0.1851,-0.2448,-0.6274,-14.4314,-15.0569
8272,-0.0097,0.0240,9.8125,-0.1919,-0.1415,-0.1686,-0.6287,-14.3861,-15.0065
8280,-0.0064,0.0284,9.8150,-0.1624,-0.0651,-0.1651,-0.6267,-14.3326,-14.9551
8288,-0.0194,0.0307,9.8196,-0.1369,-0.0641,-0.3510,-0.6196,-14.2844,-14.9051
8296,-0.0247,0.0195,9.8224,-0.1125,-0.1084,-0.3822,-0.6142,-14.2335,-14.8581
8304,-0.0205,0.0144,9.8158,-0.1265,-0.1428,-0.4013,-0.6089,-14.1829,-14.8113
8312,-0.0185,0.0120,9.8143,-0.1052,-0.0530,-0.4249,-0.6035,-14.1324,-14.7646
8320,-0.0107,0.0122,9.8144,-0.0822,0.0515,-0.4342,-0.5965,-14.0838,-14.7108
8328,-0.0119,0.0105,9.8086,-0.0896,0.1594,-0.3124,-0.5896,-14.0355,-14.6572
8336,-0.0207,0.0099,9.8019,-0.0912,0.1080,-0.3185,-0.5838,-13.9867,-14.6072
8344,-0.0155,0.0052,9.8018,-0.0609,0.1175,-0.2898,-0.5780,-13.9382,-14.5574
8352,-0.0185,0.0069,9.8109,-0.0078,0.1745,-0.2409,-0.5722,-13.8898,-14.5078
8360,-0.0207,0.0089,9.8113,-0.0477,0.1971,-0.2689,-0.5676,-13.8456,-14.4611
8368,-0.0110,0.0130,9.8167,-0.0032,0.2267,-0.2716,-0.5641,-13.7976,-14.4107
8376,0.0002,0.0140,9.8070,0.0313,0.2443,-0.4023,-0.5634,-13.7509,-14.3617
8384,-0.0098,0.0190,9.8050,0.0377,0.2345,-0.4232,-0.5588,-13.7033,-14.3116
8392,0.0012,0.0248,9.8096,-0.0202,0.3318,-0.4538,-0.5543,-13.6559,-14.2618
8400,0.0021,0.0219,9.7997,0.0097,0.2568,-0.5125,-0.5497,-13.6126,-14.2133
8408,-0.0007,0.0211,9.7966,0.0277,0.2224,-0.5286,-0.5485,-13.5689,-14.1661
8416,-0.0001,0.0136,9.8089,0.0449,0.1895,-0.5146,-0.5496,-13.5231,-14.1179
8424,-0.0119,0.0113,9.8213,0.0160,0.1208,-0.5119,-0.5512,-13.4742,-14.0655
8432,-0.0057,0.0247,9.8198,-0.0409,0.1644,-0.3787,-0.5527,-13.4254,-14.0133
8440,0.0004,0.0301,9.8130,0.0006,0.1554,-0.3153,-0.5543,-13.3769,-13.9613
8448,0.0045,0.0340,9.8096,-0.0104,0.1121,-0.3320,-0.5548,-13.3313,-13.9150
8456,0.0106,0.0334,9.8106,0.0565,0.0521,-0.2254,-0.5552,-13.2859,-13.8689
8464,0.0174,0.0224,9.8006,0.0778,0.1360,-0.2433,-0.5556,-13.2407,-13.8229
8472,0.0181,0.0197,9.8011,0.0901,0.0562,-0.2925,-0.5539,-13.1951,-13.7749
8480,0.0137,0.0328,9.7978,0.0726,0.1160,-0.4169,-0.5521,-13.1497,-13.7272
8488,0.0147,0.0305,9.8086,0.0611,0.0824,-0.4665,-0.5476,-13.1027,-13.6823
8496,0.0089,0.0239,9.7988,0.0769,0.1064,-0.4606,-0.5436,-13.0555,-13.6354
8504,0.0145,0.0238,9.8013,0.0599,0.1079,-0.3216,-0.5397,-13.0084,-13.5887
8512,0.0191,0.0324,9.7980,0.0944,0.1681,-0.2127,-0.5358,-12.9670,-13.5449
8520,0.0251,0.0375,9.8060,0.1886,0.1456,-0.0793,-0.5374,-12.9258,-13.5012
8528,0.0214,0.0307,9.8138,0.2175,0.1587,-0.0663,-0.5340,-12.8797,-13.4545
8536,0.0308,0.0336,9.8185,0.2024,0.2007,-0.0112,-0.5328,-12.8388,-13.4101
8544,0.0212,0.0335,9.8259,0.1666,0.1714,-0.0759,-0.5317,-12.7981,-13.3658
8552,0.0188,0.0362,9.8276,0.1697,0.1194,-0.0524,-0.5305,-12.7558,-13.3190
8560,0.0248,0.0358,9.8305,0.1540,0.1391,-0.0113,-0.5327,-12.7159,-13.2767
8568,0.0230,0.0260,9.8318,0.0804,0.1579,-0.0840,-0.5392,-12.6707,-13.2346
8576,0.0250,0.0289,9.8248,0.1032,0.1305,-0.1108,-0.5374,-12.6284,-13.1927
8584,0.0217,0.0252,9.8230,0.0291,0.1097,-0.1791,-0.5357,-12.5863,-13.1509
8592,0.0125,0.0223,9.8177,0.0543,0.1484,-0.0898,-0.5339,-12.5443,-13.1092
8600,0.0159,0.0064,9.8193,0.0410,0.1694,-0.1004,-0.5371,-12.5047,-13.0606
8608,0.0190,0.0176,9.8239,0.0656,0.1095,0.0202,-0.5402,-12.4652,-13.0122
8616,0.0264,0.0158,9.8158,0.0651,0.1483,0.0128,-0.5330,-12.4226,-12.9662
8624,0.0240,0.0161,9.8180,0.0567,0.1267,0.0857,-0.5258,-12.3801,-12.9203
8632,0.0177,0.0199,9.8219,0.0379,0.1620,0.0648,-0.5186,-12.3379,-12.8746
8640,0.0129,0.0084,9.8212,-0.0333,0.0491,0.0902,-0.5174,-12.2990,-12.8280
8648,0.0167,0.0093,9.8175,-0.0481,0.1145,0.0344,-0.5157,-12.2570,-12.7827
8656,0.0066,0.0189,9.8054,-0.0596,0.1637,0.1064,-0.5107,-12.2152,-12.7375
8664,0.0001,0.0184,9.8054,0.0254,0.2267,0.0952,-0.5057,-12.1752,-12.6930
8672,0.0043,0.0147,9.8091,0.0720,0.3083,0.1405,-0.5051,-12.1391,-12.6465
8680,-0.0038,0.0151,9.8234,0.0819,0.3250,0.1679,-0.5001,-12.1010,-12.6062
8688,-0.0043,0.0158,9.8171,0.0808,0.2050,0.2394,-0.4946,-12.0662,-12.5665
8696,-0.0084,0.0193,9.8142,-0.0110,0.1356,0.2198,-0.4891,-12.0316,-12.5270
8704,-0.0048,0.0137,9.8120,0.0079,0.1919,0.1423,-0.4896,-11.9939,-12.4843
8712,-0.0047,0.0110,9.8183,0.0099,0.1657,0.1509,-0.4847,-11.9510,-12.4408
8720,0.0022,0.0135,9.8221,0.0386,0.0900,0.0898,-0.4798,-11.9082,-12.3974
8728,0.0053,0.0053,9.8178,0.0446,0.0656,0.1701,-0.4775,-11.8666,-12.3553
8736,-0.0102,0.0020,9.8103,0.0664,0.1009,0.0868,-0.4753,-11.8252,-12.3133
8744,-0.0050,-0.0078,9.8044,0.0046,0.1400,0.1352,-0.4731,-11.7840,-12.2714
8752,-0.0027,0.0033,9.7967,-0.0546,0.2067,0.1094,-0.4709,-11.7472,-12.2313
8760,-0.0092,-0.0030,9.7981,-0.0818,0.2119,0.0501,-0.4687,-11.7105,-12.1914
8768,-0.0028,-0.0041,9.8011,-0.0278,0.1475,-0.0492,-0.4595,-11.6713,-12.1500
8776,-0.0093,0.0021,9.7965,-0.0428,0.0859,-0.0083,-0.4504,-11.6323,-12.1087
8784,0.0013,0.0100,9.7887,-0.1079,0.1497,-0.0411,-0.4461,-11.5982,-12.0682
8792,0.0058,-0.0042,9.7867,-0.0741,0.1040,0.0262,-0.4408,-11.5615,-12.0278
8800,0.0003,0.0039,9.7789,-0.0898,0.0096,0.0079,-0.4424,-11.5229,-11.9870
8808,0.0012,-0.0034,9.7806,-0.0675,-0.0272,-0.1163,-0.4387,-11.4887,-11.9506
8816,-0.0052,-0.0022,9.7711,-0.0728,0.1268,-0.2137,-0.4350,-11.4546,-11.9143
8824,-0.0151,0.0011,9.7712,-0.0805,0.0448,-0.2348,-0.4303,-11.4163,-11.8755
8832,-0.0004,-0.0055,9.7713,-0.1359,0.0170,-0.2497,-0.4234,-11.3830,-11.8358
8840,-0.0003,-0.0087,9.7764,-0.1249,0.1345,-0.2640,-0.4245,-11.3456,-11.7989
8848,0.0062,-0.0020,9.7764,-0.0424,0.1241,-0.2856,-0.4230,-11.3083,-11.7594
8856,0.0080,0.0013,9.7838,-0.0301,0.2156,-0.2769,-0.4215,-11.2711,-11.7201
8864,0.0096,-0.0021,9.7790,-0.0531,0.1003,-0.1913,-0.4147,-11.2367,-11.6746
8872,0.0174,-0.0019,9.7802,-0.0190,0.1341,-0.1628,-0.4079,-11.2025,-11.6292
8880,0.0213,-0.0005,9.7772,-0.0211,0.1505,-0.1755,-0.4069,-11.1662,-11.5862
8888,0.0225,0.0095,9.7899,0.0116,0.1954,-0.1557,-0.4060,-11.1301,-11.5433
8896,0.0241,0.0017,9.7914,0.1068,0.2331,-0.1340,-0.4050,-11.0942,-11.5005
8904,0.0232,-0.0113,9.8023,0.1125,0.2904,-0.2867,-0.3983,-11.0578,-11.4611
8912,0.0193,-0.0153,9.7949,0.2087,0.3746,-0.2300,-0.3916,-11.0216,-11.4218
8920,0.0130,-0.0103,9.7873,0.2286,0.3591,-0.1891,-0.3838,-10.9870,-11.3826
8928,0.0209,-0.0048,9.7849,0.2050,0.2642,-0.1073,-0.3761,-10.9526,-11.3436
8936,0.0222,-0.0062,9.7951,0.1531,0.2802,-0.0665,-0.3768,-10.9173,-11.3053
8944,0.0279,-0.0030,9.7920,0.1169,0.2955,-0.0434,-0.3734,-10.8837,-11.2687
8952,0.0240,-0.0096,9.8015,0.1301,0.2034,-0.0907,-0.3683,-10.8523,-11.2327
8960,0.0163,-0.0010,9.8024,0.1349,0.2087,0.0295,-0.3722,-10.8195,-11.1969
8968,0.0130,-0.0160,9.7972,0.2114,0.1711,0.0057,-0.3761,-10.7867,-11.1612
8976,0.0100,-0.0059,9.8026,0.0952,0.1965,0.0629,-0.3742,-10.7552,-11.1251
8984,-0.0009,-0.0009,9.8047,0.0321,0.3008,0.0163,-0.3713,-10.7216,-11.0859
8992,-0.0085,0.0073,9.8039,0.0144,0.3418,0.0251,-0.3673,-10.6866,-11.0490
9000,-0.0049,-0.0080,9.7986,0.0455,0.3277,-0.0891,-0.3633,-10.6517,-11.0123
9008,-0.0002,-0.0082,9.8015,0.0033,0.3756,-0.1797,-0.3594,-10.6170,-10.9756
9016,-0.0015,-0.0112,9.7997,0.0029,0.2827,-0.1917,-0.3565,-10.5850,-10.9371
9024,0.0019,-0.0079,9.7939,-0.0082,0.2365,-0.2138,-0.3536,-10.5531,-10.8986
9032,-0.0027,-0.0081,9.8004,0.0266,0.2431,-0.1790,-0.3502,-10.5208,-10.8634
9040,0.0021,-0.0170,9.8132,0.0332,0.1666,-0.1243,-0.3468,-10.4886,-10.8284
9048,-0.0025,-0.0218,9.8121,0.0528,0.1415,-0.0854,-0.3434,-10.4566,-10.7934
9056,-0.0077,-0.0194,9.8033,0.0849,0.1575,-0.1095,-0.3375,-10.4220,-10.7571
9064,-0.0114,-0.0249,9.8053,0.0729,0.1542,-0.1299,-0.3367,-10.3918,-10.7224
9072,-0.0103,-0.0285,9.7962,0.0775,0.1083,-0.2667,-0.3334,-10.3574,-10.6878
9080,-0.0083,-0.0245,9.8012,0.0738,0.0591,-0.2855,-0.3301,-10.3233,-10.6534
9088,-0.0029,-0.0250,9.8117,0.0943,0.0574,-0.2902,-0.3299,-10.2965,-10.6180
9096,0.0029,-0.0168,9.8207,0.1033,-0.0163,-0.3267,-0.3281,-10.2625,-10.5838
9104,-0.0150,-0.0152,9.8238,0.1518,-0.0707,-0.1989,-0.3269,-10.2292,-10.5487
9112,-0.0158,-0.0084,9.8139,0.1716,-0.0587,-0.2580,-0.3257,-10.2001,-10.5137
9120,-0.0261,-0.0008,9.8040,0.1665,-0.0633,-0.1119,-0.3245,-10.1712,-10.4789
9128,-0.0335,-0.0090,9.7923,0.1136,0.0150,-0.1242,-0.3217,-10.1397,-10.4467
9136,-0.0330,-0.0105,9.8027,0.0817,-0.0088,-0.1653,-0.3200,-10.1048,-10.4132
9144,-0.0366,-0.0100,9.7930,0.0512,-0.0129,-0.1965,-0.3110,-10.0736,-10.3812
9152,-0.0312,-0.0160,9.8015,0.1341,0.0259,-0.2131,-0.3021,-10.0425,-10.3494
9160,-0.0364,-0.0095,9.8055,0.1066,-0.0704,-0.2423,-0.2932,-10.0115,-10.3177
9168,-0.0415,-0.0051,9.7991,0.0963,-0.0638,-0.1849,-0.2941,-9.9796,-10.2830
9176,-0.0311,-0.0033,9.7847,0.0892,-0.0735,-0.2766,-0.2951,-9.9478,-10.2485
9184,-0.0244,-0.0081,9.7940,0.1037,-0.1094,-0.2630,-0.2950,-9.9146,-10.2146
9192,-0.0111,-0.0146,9.7924,0.0722,-0.1251,-0.3193,-0.2950,-9.8815,-10.1807
9200,-0.0159,-0.0147,9.7937,0.1062,-0.1401,-0.2959,-0.2949,-9.8485,-10.1471
9208,-0.0066,-0.0152,9.8026,0.1279,-0.1251,-0.2334,-0.2958,-9.8172,-10.1104
9216,-0.0054,-0.0220,9.8056,0.1087,-0.1401,-0.1311,-0.2932,-9.7870,-10.0759
9224,0.0002,-0.0232,9.8133,0.1010,-0.1864,-0.1478,-0.2895,-9.7554,-10.0405
9232,-0.0039,-0.0201,9.8058,0.0590,-0.2147,-0.0865,-0.2859,-9.7239,-10.0053
9240,-0.0011,-0.0160,9.8012,0.0749,-0.1351,-0.0519,-0.2874,-9.6899,-9.9712
9248,0.0036,-0.0091,9.8016,0.0127,-0.1257,-0.0455,-0.2827,-9.6586,-9.9336
9256,0.0024,-0.0028,9.8020,0.0572,-0.1967,-0.0180,-0.2796,-9.6295,-9.9018
9264,0.0055,-0.0008,9.8024,-0.0043,-0.1605,-0.0957,-0.2781,-9.6005,-9.8675
9272,0.0009,-0.0017,9.8009,0.0383,-0.1473,-0.0527,-0.2765,-9.5716,-9.8334
9280,-0.0064,0.0043,9.8045,0.0124,-0.1294,-0.0969,-0.2709,-9.5403,-9.8019
9288,-0.0089,0.0056,9.7964,-0.0231,-0.1575,-0.2032,-0.2652,-9.5090,-9.7706
9296,-0.0107,-0.0073,9.7937,0.0363,-0.0804,-0.2114,-0.2637,-9.4846,-9.7394
9304,-0.0151,-0.0080,9.7971,0.0532,-0.1160,-0.2300,-0.2622,-9.4602,-9.7082
9312,-0.0209,-0.0105,9.8088,0.0159,-0.0194,-0.2878,-0.2608,-9.4359,-9.6772
9320,-0.0115,-0.0173,9.8117,-0.0144,-0.0977,-0.2577,-0.2593,-9.4035,-9.6463
9328,-0.0167,-0.0085,9.8071,-0.0034,-0.1486,-0.3436,-0.2578,-9.3712,-9.6155
9336,-0.0169,-0.0050,9.8097,0.0659,-0.1412,-0.3431,-0.2538,-9.3405,-9.5833
9344,-0.0238,-0.0037,9.7956,0.0227,-0.1688,-0.3586,-0.2498,-9.3110,-9.5486
9352,-0.0206,-0.0075,9.7843,0.0081,-0.2139,-0.2721,-0.2458,-9.2816,-9.5141
9360,-0.0249,-0.0087,9.7854,-0.0031,-0.2464,-0.2533,-0.2428,-9.2554,-9.4863
