Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7352,0.2141,0.2206,9.7718,-1.0496,-0.4396,1.6033,1.6001,-21.5748,-22.4502
7360,0.2331,0.2269,9.7693,-1.2254,-0.4465,1.3976,1.5856,-21.4971,-22.3569
7368,0.1377,0.2011,9.7725,-1.4548,-0.2665,1.1715,1.5662,-21.4178,-22.2605
7376,0.1189,0.1838,9.8081,-1.5569,-0.1477,1.0407,1.5559,-21.3382,-22.1694
7384,0.1246,0.1608,9.9014,-1.7851,-0.0741,0.6302,1.5456,-21.2447,-22.0787
7392,0.1166,0.1268,9.9071,-1.6754,0.0150,0.3097,1.5353,-21.1517,-21.9884
7400,0.1480,0.1106,9.9363,-1.7385,0.1161,0.1658,1.5250,-21.0591,-21.8984
7408,0.1432,0.0982,9.9719,-1.8388,-0.0325,0.1750,1.5189,-20.9853,-21.8075
7416,0.1070,0.0464,9.8842,-2.1214,0.0468,0.1757,1.5127,-20.9119,-21.7170
7424,0.0332,0.1057,9.8560,-2.1676,0.3332,0.1977,1.5086,-20.8409,-21.6268
7432,0.0370,0.0264,9.7771,-1.7479,0.4471,0.0214,1.5044,-20.7703,-21.5371
7440,-0.1517,0.1327,9.6647,-2.0291,1.1854,-0.1605,1.5002,-20.6999,-21.4477
7448,-0.4947,0.2212,9.6141,-1.9807,1.0807,0.0923,1.4867,-20.6292,-21.3614
7456,-0.8255,0.2019,9.6676,-2.0304,0.9939,0.2326,1.4731,-20.5589,-21.2755
7464,-0.5509,0.1207,9.6481,-2.2993,1.0203,0.2921,1.4663,-20.4802,-21.1885
7472,-0.4715,0.0982,9.6509,-2.0631,1.0775,0.2371,1.4595,-20.4019,-21.1020
7480,-0.3672,0.1303,9.7009,-2.0719,0.9002,0.1817,1.4587,-20.3246,-21.0145
7488,-0.3526,0.1192,9.6905,-2.0137,0.6986,0.2355,1.4539,-20.2517,-20.9267
7496,-0.3239,0.0828,9.6948,-1.9420,0.7779,-0.0144,1.4491,-20.1832,-20.8438
7504,-0.2624,0.0375,9.6923,-1.7374,0.8430,-0.1548,1.4429,-20.1156,-20.7627
7512,-0.2441,0.0084,9.7164,-1.6538,0.7186,-0.0569,1.4367,-20.0483,-20.6819
7520,-0.1943,-0.0075,9.7579,-1.8378,0.6344,0.0659,1.4326,-19.9813,-20.5994
7528,-0.1952,-0.0155,9.8473,-1.7231,0.6658,-0.0326,1.4297,-19.9127,-20.5226
7536,-0.2216,-0.0642,9.7675,-1.7121,0.5038,-0.0841,1.4268,-19.8496,-20.4395
7544,-0.2391,-0.0522,9.7562,-1.5496,0.5756,-0.2827,1.4252,-19.7843,-20.3587
7552,-0.1870,0.0015,9.7770,-1.5968,0.5696,-0.4993,1.4235,-19.7192,-20.2782
7560,-0.2907,0.0355,9.8273,-1.4767,0.6225,-0.3891,1.4193,-19.6537,-20.1974
7568,-0.1767,0.0548,9.9088,-1.2284,0.8411,-0.4437,1.4150,-19.5886,-20.1170
7576,-0.1197,0.0040,9.9624,-1.2071,1.0234,-0.4853,1.4166,-19.5127,-20.0375
7584,-0.1910,0.0355,9.9030,-1.1706,0.9818,-0.6743,1.4181,-19.4372,-19.9583
7592,-0.1303,-0.0390,9.9272,-1.0371,0.9927,-0.8605,1.4195,-19.3621,-19.8795
7600,-0.1501,0.0097,9.9308,-0.9255,1.0058,-1.0118,1.4145,-19.2976,-19.7965
7608,-0.0418,-0.0208,9.8175,-0.8480,0.7250,-0.7859,1.4095,-19.2334,-19.7138
7616,-0.1766,-0.0722,9.7336,-1.0966,0.7177,-0.6098,1.4019,-19.1650,-19.6308
7624,-0.2890,-0.0267,9.6632,-0.9903,0.7402,-0.5401,1.4020,-19.0989,-19.5482
7632,-0.0386,0.0200,9.7339,-0.7927,0.6043,-0.8094,1.4021,-19.0331,-19.4627
7640,-0.0516,-0.0571,9.7049,-0.6304,0.7623,-0.9550,1.3983,-18.9682,-19.3859
7648,-0.0893,-0.0613,9.7861,-0.5765,0.8255,-1.0035,1.3939,-18.9061,-19.3107
7656,-0.0870,-0.0865,9.7412,-0.8263,0.6245,-1.2126,1.3939,-18.8380,-19.2358
7664,-0.0335,-0.1097,9.7198,-0.5932,0.6644,-1.0738,1.3939,-18.7702,-19.1611
7672,0.0478,-0.1649,9.7973,-0.4903,0.7185,-1.0585,1.3919,-18.7116,-19.0856
7680,0.0279,-0.1693,9.8019,-0.4239,0.7115,-0.9532,1.3874,-18.6475,-19.0115
7688,-0.0047,-0.2070,9.7788,-0.3603,0.6969,-1.0231,1.3874,-18.5806,-18.9346
7696,0.1098,-0.2106,9.8389,-0.4303,0.7176,-1.3540,1.3866,-18.5196,-18.8587
7704,0.0508,-0.2580,9.8290,-0.3665,0.6040,-1.3131,1.3859,-18.4590,-18.7831
7712,0.1623,-0.1720,9.8019,-0.3241,0.6287,-1.5246,1.3845,-18.3960,-18.7115
7720,0.1762,-0.1844,9.8043,-0.3770,0.7137,-1.5829,1.3830,-18.3334,-18.6402
7728,0.1459,-0.1706,9.7709,-0.2782,0.7310,-1.6599,1.3791,-18.2717,-18.5623
7736,0.1300,-0.1803,9.7825,-0.1837,0.8222,-1.7576,1.3751,-18.2102,-18.4848
7744,0.1132,-0.1569,9.8127,-0.2933,0.7840,-1.5284,1.3712,-18.1490,-18.4075
7752,0.0762,-0.1315,9.8172,-0.3955,0.8676,-1.5439,1.3710,-18.0856,-18.3344
7760,0.0195,-0.2142,9.8067,-0.2453,0.9368,-1.6306,1.3707,-18.0225,-18.2615
7768,0.0078,-0.2272,9.8145,-0.2029,1.1150,-1.7163,1.3642,-17.9615,-18.1907
7776,-0.0607,-0.2511,9.8607,-0.1570,1.0560,-1.5555,1.3596,-17.9009,-18.1172
7784,-0.0739,-0.1941,9.8725,-0.0945,1.0263,-1.5644,1.3550,-17.8404,-18.0439
7792,-0.0498,-0.2048,9.9041,-0.1761,0.9286,-1.7917,1.3560,-17.7827,-17.9703
7800,-0.0590,-0.1781,9.8885,0.1086,0.7311,-1.8169,1.3544,-17.7228,-17.9019
7808,-0.1088,-0.1607,9.8307,0.0208,0.6170,-1.8598,1.3528,-17.6632,-17.8326
7816,0.0220,-0.0904,9.8663,0.2089,0.9611,-1.6127,1.3525,-17.6081,-17.7605
7824,-0.0114,-0.1274,9.8625,0.3061,1.0769,-1.7631,1.3521,-17.5533,-17.6887
7832,-0.0375,-0.1199,9.8272,0.3163,1.2090,-1.5977,1.3517,-17.4876,-17.6183
7840,-0.0820,-0.1126,9.7105,0.4808,1.0099,-1.4501,1.3525,-17.4327,-17.5489
7848,-0.1820,-0.1461,9.7143,0.4648,1.1476,-1.1650,1.3484,-17.3719,-17.4785
7856,-0.1522,-0.1181,9.7468,0.3134,1.1672,-0.7617,1.3443,-17.3113,-17.4084
7864,-0.1740,-0.1320,9.6875,0.3260,1.1780,-0.5840,1.3420,-17.2480,-17.3398
7872,-0.1254,-0.1127,9.7695,0.2954,1.2016,-0.6114,1.3397,-17.1850,-17.2715
7880,-0.1219,-0.0847,9.7758,0.1728,1.0562,-0.5763,1.3374,-17.1253,-17.1992
7888,-0.1903,-0.0284,9.8016,0.2103,0.8585,-0.4147,1.3351,-17.0658,-17.1272
7896,-0.1862,-0.0399,9.7680,-0.2233,0.9228,0.0465,1.3328,-17.0066,-17.0554
7904,-0.1191,-0.1167,9.7890,-0.2459,0.8883,0.0208,1.3335,-16.9447,-16.9870
7912,-0.0320,-0.0934,9.7361,-0.0941,1.0792,0.2763,1.3342,-16.8830,-16.9188
7920,-0.1381,-0.0882,9.6409,0.1816,0.6272,0.2032,1.3294,-16.8252,-16.8504
7928,-0.0915,-0.1477,9.6494,0.4053,0.4242,0.2240,1.3288,-16.7677,-16.7803
7936,-0.1063,-0.1501,9.6722,0.2939,0.3742,0.3933,1.3283,-16.7104,-16.7106
7944,-0.1033,-0.1341,9.7333,0.2620,0.2543,0.4164,1.3301,-16.6557,-16.6423
7952,-0.1211,-0.1833,9.7440,0.4742,0.1370,0.5319,1.3277,-16.6013,-16.5815
7960,-0.1135,-0.1527,9.7628,0.6158,0.5155,0.8397,1.3211,-16.5447,-16.5144
7968,-0.1053,-0.1528,9.7543,0.3992,0.4694,0.8860,1.3222,-16.4872,-16.4505
7976,-0.1593,-0.0672,9.7384,0.4027,0.4601,1.0210,1.3234,-16.4299,-16.3868
7984,-0.1572,-0.0263,9.7773,0.5367,0.3418,1.4300,1.3227,-16.3758,-16.3204
7992,-0.0934,-0.0033,9.6859,0.4676,0.3540,1.1652,1.3220,-16.3220,-16.2543
8000,-0.0907,-0.0094,9.7261,0.6388,0.2936,1.3493,1.3183,-16.2696,-16.1914
8008,-0.1548,0.0297,9.6942,0.5785,0.5879,1.3173,1.3159,-16.2138,-16.1364
8016,-0.1499,0.0186,9.7360,0.4115,0.3840,1.5347,1.3134,-16.1583,-16.0816
8024,-0.1960,0.0619,9.7387,0.3452,0.4851,1.6947,1.3109,-16.1030,-16.0270
8032,-0.1768,0.0523,9.8144,0.3484,0.4510,1.7889,1.3096,-16.0492,-15.9656
8040,-0.1329,0.0455,9.8488,0.2955,0.6771,1.8364,1.3082,-15.9955,-15.9044
8048,-0.1155,0.0015,9.9014,0.1222,0.8986,1.7858,1.3057,-15.9392,-15.8434
8056,-0.0825,0.0177,9.8815,0.3112,0.7292,2.0867,1.3032,-15.8831,-15.7768
8064,-0.1205,0.0355,9.8567,0.2705,0.4231,2.1985,1.3007,-15.8272,-15.7104
8072,-0.1817,-0.0098,9.7796,0.1490,0.3837,2.2094,1.3023,-15.7686,-15.6502
8080,-0.1433,-0.0672,9.7781,0.4141,0.5141,2.2891,1.3032,-15.7144,-15.5878
8088,-0.1272,-0.0600,9.8014,0.3263,0.1055,2.4961,1.3042,-15.6604,-15.5257
8096,-0.1131,-0.0384,9.7988,0.1997,0.3253,2.5686,1.3086,-15.6102,-15.4644
8104,-0.0890,-0.0630,9.7891,0.3480,0.4982,2.5260,1.3106,-15.5578,-15.4045
8112,-0.1487,-0.0725,9.8004,0.3484,0.3143,2.3812,1.3115,-15.5027,-15.3449
8120,-0.1581,-0.0698,9.7997,0.3301,0.2343,2.2188,1.3135,-15.4432,-15.2808
8128,-0.1529,-0.0737,9.8337,0.3287,0.5366,2.2021,1.3155,-15.3840,-15.2170
8136,-0.1983,-0.0936,9.7820,0.1806,0.8576,2.1782,1.3180,-15.3349,-15.1528
8144,-0.1742,-0.0738,9.7216,0.4097,1.0019,2.1846,1.3141,-15.2912,-15.0993
8152,-0.1962,-0.0427,9.7438,0.2554,1.1666,1.9721,1.3132,-15.2418,-15.0408
8160,-0.1582,-0.0624,9.7918,0.0893,1.0574,2.1236,1.3116,-15.1846,-14.9814
8168,-0.1622,-0.0410,9.7992,0.1063,1.2996,1.4524,1.3101,-15.1277,-14.9222
8176,-0.0632,0.0102,9.8268,0.0053,1.2619,1.2000,1.3085,-15.0710,-14.8632
8184,-0.0989,0.0120,9.7890,0.0927,1.2446,0.7185,1.3069,-15.0185,-14.7993
8192,-0.0511,0.0190,9.8308,0.1070,1.3133,0.7862,1.3053,-14.9663,-14.7356
8200,-0.1053,-0.0148,9.7958,-0.2660,1.1017,0.5335,1.3061,-14.9137,-14.6767
8208,-0.0295,-0.0102,9.7960,-0.4894,1.2193,0.3692,1.3067,-14.8613,-14.6181
8216,-0.0620,-0.0138,9.7688,-0.6417,1.1105,0.2868,1.3074,-14.8092,-14.5597
8224,-0.0901,-0.0354,9.7579,-0.7393,0.6757,0.2266,1.3018,-14.7521,-14.5021
8232,-0.0167,-0.0257,9.8018,-0.4807,0.5640,0.2944,1.3024,-14.6987,-14.4441
8240,-0.0127,-0.0388,9.8224,-0.1907,0.4518,0.4739,1.3042,-14.6443,-14.3921
8248,-0.0095,-0.0160,9.7481,-0.4787,0.0672,0.5415,1.3060,-14.5902,-14.3403
8256,-0.0344,-0.0259,9.7596,-0.5754,-0.1459,0.4702,1.3049,-14.5409,-14.2858
8264,-0.0154,-0.0371,9.7642,-0.5826,-0.1684,0.7087,1.3061,-14.4935,-14.2292
8272,-0.0015,-0.0045,9.7851,-0.4695,-0.1258,1.0994,1.3049,-14.4428,-14.1791
8280,0.0102,-0.0255,9.7777,-0.2200,-0.3412,1.1050,1.3038,-14.3924,-14.1291
8288,0.0796,-0.0678,9.7432,-0.3654,-0.4004,1.2384,1.3044,-14.3467,-14.0726
8296,0.1204,-0.0819,9.7497,0.0769,-0.2918,1.3366,1.3060,-14.2995,-14.0151
8304,0.2012,-0.0755,9.8454,0.0785,-0.3932,1.0972,1.3071,-14.2547,-13.9624
8312,0.2145,-0.0716,9.8855,0.0507,-0.3915,1.0603,1.3104,-14.2068,-13.9110
8320,0.2567,-0.0812,9.8289,-0.3225,-0.0726,1.0729,1.3137,-14.1590,-13.8597
8328,0.2735,-0.1245,9.7981,-0.3461,0.2217,0.6744,1.3170,-14.1114,-13.8087
8336,0.2909,-0.1460,9.8446,-0.3446,0.5245,0.5546,1.3130,-14.0606,-13.7562
8344,0.2971,-0.1481,9.7996,-0.3539,0.6514,0.5574,1.3089,-14.0101,-13.7038
8352,0.2872,-0.1682,9.7994,-0.0614,0.9434,0.8880,1.3093,-13.9586,-13.6517
8360,0.3015,-0.1691,9.7865,0.0929,0.9159,0.9936,1.3098,-13.9074,-13.5997
8368,0.3327,-0.1544,9.8076,0.2618,1.0737,1.1958,1.3102,-13.8563,-13.5480
8376,0.3536,-0.1639,9.7803,0.2180,1.1232,1.6346,1.3061,-13.8083,-13.4981
8384,0.4226,-0.1716,9.8111,-0.0932,0.9946,1.6568,1.3076,-13.7604,-13.4428
8392,0.3525,-0.1745,9.7912,0.0758,0.9623,1.8380,1.3058,-13.7194,-13.3994
8400,0.2645,-0.1543,9.7307,0.2242,0.8327,1.9527,1.3039,-13.6786,-13.3562
8408,0.2928,-0.1547,9.7576,0.3580,0.7674,2.1050,1.3021,-13.6335,-13.3048
8416,0.2669,-0.1746,9.7765,0.3180,0.7050,2.3040,1.3019,-13.5841,-13.2563
8424,0.2650,-0.1421,9.7521,0.2691,0.8853,2.1476,1.3006,-13.5389,-13.2075
8432,0.2267,-0.1186,9.7123,0.1023,0.5457,2.4060,1.2982,-13.4921,-13.1588
8440,0.2331,-0.1247,9.7427,0.2415,0.7704,2.6078,1.2958,-13.4455,-13.1104
8448,0.2270,-0.1352,9.7352,0.5266,0.5905,2.6728,1.2973,-13.3991,-13.0593
8456,0.1683,-0.1105,9.7266,0.8152,0.5518,2.1590,1.2932,-13.3545,-13.0012
8464,0.1520,-0.0860,9.7361,0.9205,0.3202,1.9823,1.2880,-13.3041,-12.9505
8472,0.1154,-0.1042,9.7242,0.9786,0.3413,1.8960,1.2828,-13.2538,-12.9001
8480,0.0968,-0.0670,9.7089,0.9621,0.2362,1.8054,1.2777,-13.2038,-12.8498
8488,0.1178,-0.0940,9.7274,0.8316,0.3704,1.5348,1.2780,-13.1600,-12.8024
8496,0.1961,-0.0655,9.7842,0.8109,0.5920,1.3214,1.2784,-13.1164,-12.7552
8504,0.1371,-0.0251,9.7677,0.6924,0.5453,1.2694,1.2754,-13.0762,-12.7043
8512,0.1069,0.0150,9.7610,0.6298,0.4632,1.4169,1.2725,-13.0362,-12.6537
8520,0.1210,0.0163,9.7390,0.6126,0.3341,1.6566,1.2696,-12.9964,-12.6032
8528,0.0828,-0.0045,9.7578,0.7001,0.5253,1.7125,1.2683,-12.9474,-12.5523
8536,0.0769,-0.0054,9.7816,0.6131,0.5802,1.9527,1.2692,-12.9035,-12.5022
8544,0.0857,0.0019,9.7882,0.7060,0.5393,2.3263,1.2673,-12.8587,-12.4566
8552,0.0727,-0.0375,9.8306,0.7734,0.4602,2.6569,1.2655,-12.8141,-12.4112
8560,0.1311,-0.0750,9.8334,0.8699,0.3339,2.6985,1.2614,-12.7685,-12.3655
8568,0.1083,-0.0684,9.8418,0.7915,0.0958,2.9888,1.2601,-12.7221,-12.3128
8576,0.1401,-0.0842,9.8586,0.7219,0.0601,3.0051,1.2550,-12.6758,-12.2630
8584,0.2267,-0.1127,9.8651,0.8126,-0.3661,3.0768,1.2559,-12.6302,-12.2183
8592,0.1680,-0.1134,9.8396,1.3074,-0.3042,2.9959,1.2568,-12.5849,-12.1737
8600,0.1526,-0.0981,9.8561,1.3005,-0.2265,2.7986,1.2571,-12.5391,-12.1299
8608,0.1998,-0.0738,9.8606,1.0086,0.0106,2.6926,1.2542,-12.4958,-12.0792
8616,0.1750,-0.1028,9.7999,1.0282,0.1866,2.8045,1.2485,-12.4580,-12.0297
8624,0.1772,-0.0862,9.8330,0.8389,0.4696,2.6956,1.2429,-12.4203,-11.9804
8632,0.2138,-0.0676,9.8529,0.7405,0.6842,2.5007,1.2372,-12.3829,-11.9313
8640,0.2328,-0.0640,9.8640,0.9237,0.6228,2.4024,1.2387,-12.3379,-11.8829
8648,0.1762,-0.1130,9.7785,0.9177,0.4120,2.3137,1.2401,-12.2932,-11.8347
8656,0.1870,-0.1233,9.7229,0.8052,0.2692,2.5462,1.2388,-12.2459,-11.7920
8664,0.2081,-0.1362,9.7437,0.9696,0.2339,2.7793,1.2375,-12.1988,-11.7496
8672,0.2162,-0.1638,9.7133,0.9242,0.1788,2.8447,1.2362,-12.1518,-11.7072
8680,0.1835,-0.1629,9.7077,0.9074,0.0088,2.7767,1.2333,-12.1137,-11.6645
8688,0.1398,-0.1524,9.7021,0.9260,-0.2044,2.9783,1.2315,-12.0704,-11.6203
8696,0.1618,-0.0756,9.7281,0.9279,0.2290,2.8511,1.2312,-12.0288,-11.5752
8704,0.1825,-0.0438,9.7889,0.8256,0.4728,2.9935,1.2310,-11.9874,-11.5303
8712,0.2082,-0.0839,9.7852,0.8611,0.2766,3.1669,1.2297,-11.9483,-11.4780
8720,0.2022,-0.0564,9.7923,0.9218,0.2143,3.2128,1.2300,-11.9104,-11.4275
8728,0.1809,-0.0356,9.8115,0.7691,0.3441,3.1473,1.2319,-11.8722,-11.3858
8736,0.1807,-0.0354,9.8148,0.7271,0.3669,3.1274,1.2376,-11.8319,-11.3437
8744,0.2575,-0.0070,9.8615,0.6737,0.1913,2.9990,1.2432,-11.7918,-11.3017
8752,0.2086,-0.0174,9.8527,0.5985,0.2768,2.9562,1.2440,-11.7524,-11.2513
8760,0.1766,0.0061,9.8702,0.2760,0.3211,2.6566,1.2436,-11.7093,-11.2075
8768,0.1381,0.0365,9.8642,0.4636,0.0196,2.4875,1.2439,-11.6697,-11.1634
8776,0.1812,-0.0062,9.8843,0.4189,0.2459,2.2244,1.2441,-11.6302,-11.1194
8784,0.2529,-0.0417,9.9262,0.2243,0.1210,2.4448,1.2443,-11.5908,-11.0756
8792,0.1539,-0.0469,9.8352,0.3714,0.2788,2.4423,1.2477,-11.5522,-11.0324
8800,0.1718,-0.0265,9.8448,0.3575,0.1311,2.3732,1.2510,-11.5137,-10.9894
8808,0.1670,-0.0495,9.8126,0.3975,0.1339,2.5044,1.2464,-11.4700,-10.9439
8816,0.1996,-0.0394,9.8207,0.4438,0.1925,2.7046,1.2418,-11.4264,-10.8986
8824,0.2099,-0.0425,9.7767,0.5867,0.2432,2.7307,1.2372,-11.3831,-10.8534
8832,0.2379,-0.0103,9.7677,0.4620,0.2997,2.9263,1.2357,-11.3446,-10.8153
8840,0.2146,-0.0066,9.7528,0.4735,0.2338,3.1107,1.2312,-11.3127,-10.7704
8848,0.2380,-0.0571,9.7917,0.4017,0.5147,2.9537,1.2319,-11.2751,-10.7283
8856,0.2743,-0.1018,9.7805,0.1758,0.6313,2.9662,1.2326,-11.2377,-10.6864
8864,0.1614,-0.1227,9.7265,0.0291,0.2442,2.9329,1.2296,-11.2019,-10.6420
8872,0.1453,-0.1106,9.7233,0.2835,0.3407,2.8717,1.2293,-11.1621,-10.6004
8880,0.1608,-0.0869,9.7322,0.2174,0.5316,2.7385,1.2289,-11.1224,-10.5563
8888,0.1384,-0.0559,9.7302,0.1835,0.3995,2.6244,1.2270,-11.0844,-10.5124
8896,0.0890,-0.0083,9.7599,0.2552,0.5852,2.2780,1.2250,-11.0466,-10.4686
8904,0.0210,-0.0526,9.7175,0.2250,0.8107,1.8028,1.2294,-11.0115,-10.4260
8912,0.0328,-0.0172,9.7784,0.1855,0.7944,1.4923,1.2338,-10.9766,-10.3836
8920,-0.0175,0.0086,9.8081,0.2197,0.9255,1.0328,1.2366,-10.9382,-10.3434
8928,-0.0184,0.0223,9.7984,0.4550,0.7682,0.8893,1.2393,-10.8998,-10.3034
8936,-0.0643,0.0607,9.7742,0.3655,0.6791,0.8188,1.2421,-10.8616,-10.2635
8944,-0.0498,0.0293,9.7724,0.3465,0.9219,0.6180,1.2406,-10.8226,-10.2275
8952,-0.0362,0.0165,9.7338,0.4909,1.1194,0.6687,1.2391,-10.7836,-10.1915
8960,-0.0399,0.0208,9.7317,0.5011,1.3802,0.4638,1.2403,-10.7474,-10.1520
8968,-0.0009,0.0206,9.7015,0.2282,1.0430,0.5666,1.2414,-10.7114,-10.1127
8976,-0.0166,0.0477,9.7139,0.4152,1.0779,0.7342,1.2425,-10.6755,-10.0735
8984,0.0052,0.0673,9.7159,0.4393,1.1006,0.6998,1.2394,-10.6350,-10.0376
8992,0.0081,0.1009,9.7274,0.6518,1.0903,0.8135,1.2374,-10.5999,-9.9981
9000,0.0348,0.1377,9.7382,0.5563,1.0777,1.1570,1.2385,-10.5602,-9.9567
9008,0.0786,0.1446,9.7516,0.5902,0.8258,1.5894,1.2396,-10.5207,-9.9154
9016,0.1036,0.1226,9.7942,0.6227,0.6408,1.9310,1.2407,-10.4855,-9.8769
9024,0.1536,0.0590,9.8096,0.9472,0.6639,1.9509,1.2403,-10.4457,-9.8343
9032,0.1036,0.0114,9.7721,1.0760,0.5580,2.0979,1.2398,-10.4061,-9.7966
9040,0.0616,-0.0161,9.7809,0.7753,0.2941,2.1186,1.2404,-10.3692,-9.7564
9048,0.0942,-0.0347,9.7893,0.8130,0.0924,2.2503,1.2409,-10.3325,-9.7164
9056,0.1105,-0.0565,9.7674,0.8945,0.0889,2.6616,1.2425,-10.2959,-9.6754
9064,0.0896,-0.0457,9.7958,0.7457,0.2561,2.4975,1.2441,-10.2594,-9.6346
9072,0.1359,-0.0683,9.8260,0.5474,0.4587,2.6180,1.2472,-10.2257,-9.5950
9080,0.1378,-0.0500,9.8475,0.3204,0.6152,3.0719,1.2504,-10.1921,-9.5555
9088,0.1430,-0.0507,9.8523,0.2767,0.2234,3.2286,1.2535,-10.1586,-9.5162
9096,0.2125,-0.0450,9.8776,0.3976,0.1608,3.5464,1.2487,-10.1253,-9.4811
9104,0.1469,-0.0208,9.8578,0.0865,0.2476,3.7917,1.2440,-10.0920,-9.4462
9112,0.1800,-0.0343,9.8019,0.2824,-0.1814,3.8716,1.2435,-10.0605,-9.4088
9120,0.1658,-0.0288,9.8293,0.2297,-0.5357,4.0653,1.2419,-10.0228,-9.3747
9128,0.2208,-0.0671,9.8345,0.1313,-0.3438,4.2505,1.2404,-9.9853,-9.3407
9136,0.1307,-0.0353,9.8014,0.0745,-0.4642,4.3424,1.2414,-9.9479,-9.3016
9144,0.1290,-0.0270,9.7537,0.0443,-0.5634,4.3715,1.2414,-9.9122,-9.2641
9152,0.1861,-0.0463,9.7470,0.1300,-0.3143,4.6953,1.2414,-9.8751,-9.2253
9160,0.1909,-0.0374,9.7687,0.0999,-0.1454,5.2077,1.2413,-9.8396,-9.1892
9168,0.1478,-0.0188,9.7373,0.0765,-0.1199,5.3857,1.2413,-9.8043,-9.1532
9176,0.1244,-0.0599,9.7180,0.4302,-0.4022,5.5665,1.2439,-9.7692,-9.1086
9184,0.1483,-0.0729,9.7570,0.3203,-0.4428,5.9367,1.2490,-9.7341,-9.0692
9192,0.2181,-0.1266,9.7859,0.3646,-0.4363,6.2855,1.2515,-9.7002,-9.0259
9200,0.1953,-0.1228,9.7565,0.3803,-0.5527,6.4403,1.2581,-9.6675,-8.9874
9208,0.2784,-0.1212,9.7678,0.1874,-0.5787,6.8630,1.2648,-9.6349,-8.9490
9216,0.2626,-0.2213,9.7037,0.3495,-0.4436,7.2406,1.2713,-9.6024,-8.9108
9224,0.3107,-0.2122,9.7600,0.6965,-0.3917,7.3483,1.2779,-9.5675,-8.8753
9232,0.1957,-0.1743,9.7199,0.6710,-0.4407,7.4993,1.2844,-9.5326,-8.8399
9240,0.2815,-0.1801,9.7118,0.5453,-0.4183,7.4117,1.2909,-9.4979,-8.8046
9248,0.3023,-0.1584,9.6976,0.6678,-0.6609,7.5066,1.2917,-9.4690,-8.7689
9256,0.3265,-0.1602,9.7295,0.5716,-0.5995,7.4853,1.2925,-9.4402,-8.7333
9264,0.3121,-0.1186,9.7560,0.4689,-0.4981,7.3770,1.2989,-9.4069,-8.7010
9272,0.2466,-0.0691,9.7454,0.3174,-0.4118,7.2815,1.3048,-9.3773,-8.6641
9280,0.2479,-0.0649,9.7308,0.1298,-0.3267,6.8967,1.3107,-9.3478,-8.6274
9288,0.1803,-0.0355,9.7495,0.3291,-0.6452,6.5795,1.3160,-9.3174,-8.5903
9296,0.1068,-0.0459,9.7627,-0.0563,-0.6219,6.4041,1.3182,-9.2906,-8.5563
9304,0.0112,0.0067,9.7820,0.1271,-0.5142,5.8898,1.3204,-9.2584,-8.5226
9312,-0.0006,0.0015,9.7999,0.0626,-0.3259,5.3126,1.3232,-9.2216,-8.4894
9320,0.0014,0.0081,9.7865,0.4755,-0.4391,4.8699,1.3259,-9.1849,-8.4563
9328,-0.0049,0.0419,9.8313,0.5637,-0.3288,4.6973,1.3321,-9.1500,-8.4224
9336,-0.0817,0.0288,9.8104,0.4480,-0.0233,4.4230,1.3343,-9.1197,-8.3865
9344,-0.1038,0.0397,9.8237,0.4254,-0.0964,3.8886,1.3380,-9.0866,-8.3492
9352,-0.0573,0.0714,9.8358,0.1984,-0.1397,3.7162,1.3401,-9.0540,-8.3084
9360,-0.0303,0.0887,9.8404,0.1254,-0.2371,3.3941,1.3422,-9.0215,-8.2678
9368,-0.0614,0.0961,9.8769,-0.0324,-0.1809,3.2967,1.3443,-8.9892,-8.2273
9376,-0.1378,0.0719,9.8785,0.1340,-0.1272,3.5155,1.3500,-8.9595,-8.1937
9384,-0.1360,0.0546,9.8931,0.0691,-0.1878,3.4395,1.3556,-8.9300,-8.1601
9392,-0.1853,0.0616,9.9023,0.0017,-0.1631,3.2228,1.3566,-8.8934,-8.1271
9400,-0.2039,0.0625,9.8700,0.0520,0.2525,3.3729,1.3576,-8.8569,-8.0943
9408,-0.2895,0.0830,9.9010,0.1293,0.1219,2.9964,1.3586,-8.8206,-8.0616
9416,-0.2646,0.1037,9.9189,0.2833,0.3544,2.8364,1.3622,-8.7921,-8.0264
9424,-0.2629,0.0719,9.8910,-0.0014,0.1501,3.0968,1.3647,-8.7611,-7.9904
9432,-0.1585,0.0883,9.9245,0.0356,0.2507,2.7990,1.3693,-8.7302,-7.9545
9440,-0.0963,0.1076,9.8797,0.1110,0.6748,2.9410,1.3738,-8.6923,-7.9227
9448,-0.0920,0.1260,9.8559,0.0418,0.6858,3.2394,1.3788,-8.6591,-7.8906
9456,-0.1090,0.0680,9.8272,-0.1470,0.8056,3.3141,1.3807,-8.6230,-7.8555
9464,-0.0334,0.0328,9.8371,0.0777,0.8722,3.2442,1.3867,-8.5941,-7.8211
9472,0.0142,0.0073,9.8225,0.3993,0.6852,3.3747,1.3927,-8.5653,-7.7868
9480,-0.0121,0.0339,9.8260,0.6455,0.3811,3.1768,1.3956,-8.5346,-7.7505
9488,0.0558,0.0725,9.8835,0.3556,0.5596,3.2436,1.3954,-8.5060,-7.7129
