Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt,GyrX_rad,GyrY_rad,GyrZ_rad,FreeAcc_E,FreeAcc_N,FreeAcc_U
14112,0.044,0.1723,9.7788,-0.7106,-0.1026,-1.3984,0.1319,1.9907,1.3806,-0.012402309664671705,-0.0017907078125461821,-0.024406684259888706,-0.008074583694292899,0.0021013057735771033,-0.01958676151093286
14120,0.0241,0.2015,9.7601,-0.7785,-0.0763,-1.2409,0.1337,2.0032,1.3829,-0.013587388226775856,-0.0013316862192716736,-0.021657790687997634,-0.016466046419793587,0.021543738991223273,-0.037828120411649735
14128,0.0069,0.2273,9.7313,-0.8355,-0.1498,-1.5462,0.1354,2.0156,1.3852,-0.014582225900412624,-0.0026145032194875057,-0.026986280894336325,-0.023611945503504414,0.03689992053512207,-0.06614190251912433
14136,-0.01,0.2471,9.7267,-1.0473,0.1265,-1.4036,0.139,2.0275,1.387,-0.018278833256136613,0.0022078415037728267,-0.02449744138099241,-0.03030481912420877,0.046240731037475,-0.07031374027245718
14144,0.0162,0.2491,9.6957,-0.9325,0.1375,-1.3578,0.1402,2.0379,1.3898,-0.016275195274847123,0.0023998277214922034,-0.023698080583579004,-0.0023451708475801733,0.033213903745850495,-0.10114423878921386
14152,0.0171,0.2235,9.7122,-0.8467,0.084,-1.3727,0.1414,2.0473,1.3892,-0.014777702776635988,0.0014660765716752368,-0.023958134642126164,0.003107734467912916,-0.006034033641835686,-0.08521603778939024
14160,0.0138,0.1867,9.7094,-1.0021,0.0861,-1.3816,0.1426,2.0567,1.3886,-0.017489944434235176,0.0015027284859671177,-0.024113468945553655,-0.0011842273453709128,-0.025660799550736683,-0.08882932850153225
14168,0.0027,0.2067,9.7146,-0.8573,0.1575,-1.3982,0.1486,2.0623,1.3894,-0.014962707677347387,0.002748893571891069,-0.024403193601384716,0.0032507945652940416,0.002507891719436613,-0.08320173705279466
14176,0.0031,0.1861,9.7166,-0.8415,-0.0169,-1.1607,0.1517,2.0745,1.3917,-0.014686945655532283,-0.00029496064358704166,-0.020258036627898185,0.00044681461119197764,-0.0015804055201744137,-0.0816176406422926
14184,-0.0167,0.2594,9.7403,-0.9277,-0.2477,-1.3629,0.1609,2.0814,1.3944,-0.016191419470751395,-0.004323180557189954,-0.023787092375430717,-0.012236797284709671,0.05827533953728835,-0.05641413105041693
14192,0.0152,0.2657,9.7312,-1.0101,-0.2764,-1.5269,0.1673,2.0911,1.3957,-0.017629570774394723,-0.004824090052512327,-0.026649432348701416,0.015024919007114848,0.04949789062960244,-0.06529891672928478
14200,0.0134,0.2718,9.753,-0.8996,-0.1411,-1.9344,0.1736,2.1008,1.397,-0.01570098195094099,-0.002462659574563999,-0.03376164905057831,0.009770787864275123,0.041277968492601576,-0.043296434705951015
14208,0.0214,0.1999,9.7723,-0.8286,0.0175,-1.9001,0.1795,2.1076,1.4012,-0.014461798182025015,0.0003054326190990077,-0.03316300111714426,0.007548336839123223,-0.01593396700081123,-0.025648134464027805
14216,0.0483,0.1362,9.7811,-0.8807,-0.0441,-2.1366,0.1834,2.1172,1.401,-0.015371114722314061,-0.0007696902001294993,-0.03729070479811085,0.025257473515681986,-0.06542203930920755,-0.01808390156589823
14224,0.0543,0.0672,9.7636,-1.0532,-0.215,-2.2855,0.184,2.1258,1.3966,-0.018381807682004276,-0.0037524578917878084,-0.0398895000543304,0.02404011452858509,-0.11754812628296109,-0.036754955400288836
14232,0.0425,0.0489,9.7755,-1.0635,-0.3491,-2.1265,0.1847,2.1344,1.3922,-0.018561576594959692,-0.006092944418712205,-0.03711442654365942,0.009501800011018722,-0.11830768383153516,-0.02500584564149655
14240,0.0532,0.1007,9.7699,-0.796,-0.1414,-2.2118,0.1853,2.1429,1.3878,-0.013892820845874863,-0.002467895562319982,-0.03860319239561059,0.018004077610962357,-0.05127947932267553,-0.02958736755761393
14248,0.0169,0.1398,9.7142,-0.8229,-0.2387,-2.1227,0.1859,2.1462,1.3892,-0.014362314414661338,-0.0041661009245104645,-0.03704810403208363,-0.0025543275468990568,-0.00025743352069588544,-0.08477974006050815
14256,0.0309,0.1538,9.7354,-0.3393,-0.1451,-2.2908,0.1865,2.1495,1.3905,-0.00592190215201676,-0.0025324727446437724,-0.0399820025046861,0.0012291958424493897,0.0018588813277614323,-0.06333643162927416
14264,0.025,0.2215,9.7062,-0.3755,0.0991,-2.6409,0.1908,2.1571,1.3899,-0.006553711341238708,0.0017296212887263805,-0.04609240021591825,-0.0001910408476443457,0.055186556319182,-0.09139762388504202
14272,0.0337,0.1904,9.7277,-0.2367,-0.2728,-2.429,0.1952,2.1646,1.3893,-0.004131194339470578,-0.004761258199440531,-0.04239404753094226,0.0020490004065438694,0.008615329632669064,-0.0703824989009636
14280,0.0498,0.1586,9.7344,-0.3041,-0.4177,-2.3544,0.1996,2.172,1.3887,-0.005307546255314756,-0.0072902402855803145,-0.041092031908954496,0.007045848741658037,-0.01083354886970879,-0.06418928130613288
14288,0.058,0.1148,9.7545,-0.2991,-0.2843,-1.9604,0.2077,2.1818,1.3882,-0.005220279792715039,-0.004961971063419879,-0.03421543465609683,0.008733864859799954,-0.03974815674274057,-0.044736954154430464
14296,0.0403,0.1029,9.7787,-0.1424,-0.298,-1.6957,0.2135,2.1954,1.3866,-0.002485348854839925,-0.0052010811709431014,-0.029595548126067846,-0.007205293322280492,-0.03536282056614551,-0.02074216800325246
14304,0.0408,0.1076,9.7573,0.1168,-0.4178,-1.1758,0.2235,2.2023,1.3865,0.002038544566329377,-0.007291985614832309,-0.020521581344949327,-0.0036946443844440326,-0.015252959897185914,-0.04203405484435763
14312,0.0311,0.1543,9.7611,0.026,-0.3937,-0.82,0.2334,2.2091,1.3864,0.0004537856055185257,-0.006871361265101675,-0.014311699866353502,-0.0061768469622013955,0.017066050641518827,-0.03764784969948387
14320,0.0762,0.1815,9.7837,0.0699,-0.3147,-1.0744,0.2372,2.2173,1.3863,0.0012199851471440364,-0.005492551156026155,-0.018751817483427077,0.02901064235905096,0.029903957851734556,-0.01440862717358904
14328,0.07,0.2147,9.8015,0.1171,-0.2925,-1.1417,0.2433,2.2241,1.3853,0.00204378055408536,-0.005105088062083414,-0.01992642407001926,0.018639817726618955,0.048398887448933524,0.003963914911601307
14336,0.0644,0.232,9.8125,-0.0457,-0.2659,-0.7048,0.2466,2.2351,1.3814,-0.0007976154681614085,-0.004640830481052923,-0.012301080568056035,0.010421687315233562,0.050546800421860216,0.015317825694724618
14344,0.0671,0.235,9.756,0.0253,-0.0137,-0.7109,0.2532,2.2446,1.3808,0.0004415683007545654,-0.00023911010752322316,-0.012407545652427689,0.009882683839176055,0.03921594129749016,-0.041023216929538364
14352,0.0928,0.2281,9.7691,-0.1255,-0.1327,-0.3941,0.2597,2.2541,1.3803,-0.0021903882112528834,-0.0023160519173964756,-0.006878342582109653,0.02307028668725718,0.020407780175739892,-0.027845296743382875
14360,0.0796,0.2163,9.7609,-0.0164,-0.3664,-0.1685,0.261,2.2593,1.3792,-0.00028623399732707005,-0.0063948863793072235,-0.0029408797896104456,-0.0020737174767399627,-0.0015937654250288739,-0.036379574173954765
14368,0.0881,0.2545,9.7972,0.048,-0.2832,0.0099,0.2685,2.2697,1.3749,0.0008377580409572782,-0.004942772441647941,0.00017278759594743865,0.004369235345470323,0.01992287925403921,0.0008797405470044595
14376,0.0576,0.2571,9.7995,0.0882,-0.0143,0.1912,0.2722,2.2763,1.3739,0.0015393804002589986,-0.0002495820830351891,0.0033370695298131584,-0.014533363502387648,0.013488667631942002,0.0030212310894643934
14384,0.0432,0.2116,9.7734,0.1773,-0.2319,0.2498,0.2758,2.2828,1.3729,0.0030944687637859463,-0.00404741853537485,0.0043598324714818355,-0.02054975716631108,-0.01974583400518653,-0.024255722988666406
14392,0.0716,0.1263,9.7598,0.2999,-0.2799,0.4206,0.2794,2.2893,1.3719,0.005234242426730994,-0.0048851765763321285,0.0073408548338881495,0.0018752326522047634,-0.09106048572411803,-0.03954515601643749
14400,0.0609,0.0924,9.7625,0.2624,-0.3739,-0.0081,0.2873,2.2953,1.3704,0.004579743957233121,-0.006525786073206799,-0.00014137166941154068,-0.01006494921922505,-0.10906224320874265,-0.03748716037190292
14408,0.0584,0.0699,9.7531,-0.0321,0.0563,-0.1327,0.2952,2.3012,1.3689,-0.0005602506898901797,0.0009826203688728075,-0.0023160519173964756,-0.012142226371466003,-0.11562061815688825,-0.04716755916540194
14416,0.0662,0.0413,9.7696,0.0837,-0.1057,0.0708,0.3016,2.3105,1.366,0.0014608405839192538,-0.0018448130193580064,0.0012356931104119853,-0.005712793325237141,-0.12943998399649198,-0.03094759229251487
14424,0.0865,-0.0314,9.7714,-0.027,-0.1459,0.2468,0.308,2.3197,1.3632,-0.00047123889803846896,-0.002546435378659727,0.004307472593922005,0.009118666119281268,-0.1876062950430293,-0.029972011401993015
14432,0.0753,0.0257,9.7735,-0.0289,-0.131,0.2044,0.3144,2.3288,1.3603,-0.0005044001538263612,-0.002286381320112572,0.0035674529910764098,0.0010668697027264515,-0.11428142478213198,-0.026844345466567887
14440,0.0496,0.0077,9.7644,0.2894,-0.1941,0.3718,0.3217,2.3365,1.3569,0.0050509828552715895,-0.0033876840781209934,0.006489134158914917,-0.022895274523194432,-0.11559532846771473,-0.036182081970141056
14448,0.046,-0.0864,9.7767,0.279,0.0682,0.1879,0.3304,2.3447,1.3565,0.00486946861306418,0.0011903145498601327,0.0032794736644973454,-0.029867503519919455,-0.19437363226837664,-0.024787947399182997
14456,0.0327,-0.1329,9.801,0.3625,0.1163,0.4734,0.3362,2.3571,1.3522,0.006326818538479445,0.0020298179200694054,0.008262388678941156,-0.0430603296428305,-0.22534158283796946,-0.0007296353730943395
14464,0.0343,-0.0852,9.7902,0.3276,0.0664,0.1304,0.3463,2.3604,1.3437,0.005717698629533424,0.001158898623324235,0.0022759093446006054,-0.03510247387907414,-0.16287624933643935,-0.010787022761755694
14472,0.0317,-0.0006,9.755,0.1369,-0.0507,-0.0963,0.3564,2.3637,1.3352,0.002389355745980237,-0.0008848819307611251,-0.0016807520696705393,-0.026419385643809256,-0.06376998163624023,-0.045192689985910306
14480,0.0516,0.0067,9.7372,0.1679,0.0667,-0.377,0.3669,2.3699,1.3352,0.002930407814098479,0.0011641346110802177,-0.006579891280018622,-0.004312760799787957,-0.04232804215447376,-0.062753930040504
14488,0.051,0.0269,9.7521,-0.0184,0.2642,-0.5948,0.3825,2.3817,1.3324,-0.0003211405823669566,0.004611159883769018,-0.010381218390862272,-0.0007930305210473395,-0.006818477347385493,-0.04773196125797341
14496,0.0586,0.0271,9.7801,-0.2393,0.2372,-0.4644,0.3943,2.3915,1.3292,-0.004176572900022431,0.004139920985730549,-0.008105309046261666,-0.0036441389422957058,0.004603536931089887,-0.019688659981264678
14504,0.0582,0.0572,9.7918,0.2775,0.3366,-0.5851,0.4004,2.3947,1.3259,0.004843288674284265,0.0058747782622129135,-0.010211921453418822,-0.000810892069998512,0.018604880913507683,-0.007877680458630465
14512,0.0783,0.0472,9.8156,0.4276,0.3064,-0.4764,0.4064,2.3978,1.3246,0.007463027881527752,0.005347688828110626,-0.008314748556500986,0.004268417063732806,0.0009191830184190606,0.016024807717140988
14520,0.0902,0.0618,9.8417,0.4486,0.1788,-0.7566,0.4171,2.4067,1.3233,0.007829547024446562,0.003120648702565861,-0.013205161120589098,0.00517142732677328,0.0036755744730518273,0.04230531514297553
14528,0.0713,0.1324,9.8298,0.1913,0.4301,-0.7871,0.4344,2.4188,1.3234,0.003338814859065152,0.007506661112827611,-0.013737486542447368,-0.0067480313592461535,0.05944831745047328,0.03076812114013272
14536,0.0483,0.1234,9.8345,0.2252,0.2891,-0.9043,0.4516,2.4309,1.3235,0.00393048147549123,0.005045746867515607,-0.015783012425784722,-0.02196808705022607,0.0379228984293128,0.03529511285381126
14544,0.0389,0.1599,9.7968,0.0524,0.4076,-0.6911,0.4687,2.4429,1.3236,0.0009145525280450287,0.007113962031128887,-0.012061970460532812,-0.02263195946684512,0.06049717180838301,-0.002030856008278903
14552,0.0239,0.2294,9.75,-0.0223,0.1423,-0.6791,0.4867,2.4501,1.3213,-0.0003892084231947355,0.0024836035255879313,-0.011852530950293493,-0.02895391167843338,0.11613346548207575,-0.04800685709871644
14560,0.0382,0.2498,9.7855,-0.283,0.0592,-0.9344,0.5046,2.4573,1.319,-0.004939281783143952,0.0010332349171806431,-0.016308356530635015,-0.011953572163901444,0.11999709109177319,-0.011980417865826709
14568,0.0698,0.1368,9.8532,-0.7803,-0.0762,-0.9811,0.522,2.465,1.313,-0.013618804153311754,-0.0013299408900196792,-0.017123425291316368,-0.0027173138480907394,9.305039479482094e-05,0.05439643649204129
14576,0.0861,0.1852,9.7933,-0.5385,0.2049,-0.7965,0.5392,2.4726,1.3069,-0.009398598021989463,0.0035761796373363812,-0.013901547492134835,0.012165922269069407,0.03411927370978113,-0.004637576613264471
14584,0.0686,0.2905,9.7796,-0.526,0.1245,-1.0573,0.5564,2.4802,1.3009,-0.009180431865490174,0.0021729349187329405,-0.018453366181336046,0.0014720948394348994,0.12554134341474316,-0.01665141303702633
14592,0.0781,0.3211,9.7749,-0.5033,0.3675,-0.936,0.5687,2.4963,1.2949,-0.00878424212528746,0.006414085001079161,-0.016336281798666925,0.012192757556373461,0.14061293867711963,-0.020534055065187573
14600,0.059,0.317,9.763,-0.4443,0.5439,-1.3667,0.5805,2.5056,1.2965,-0.007754497866610806,0.00949284580159716,-0.023853414887006503,-0.005390443156351437,0.12286998726719503,-0.03245102856650384
14608,0.0431,0.2239,9.7927,-0.7426,0.3953,-1.6692,0.5942,2.513,1.2858,-0.012960815025309892,0.006899286533133584,-0.02913303587428935,-0.016213364108212138,0.019709464904448033,-0.004679138802167415
14616,0.0232,0.2937,9.8028,-0.5585,0.4158,-1.6092,0.6058,2.5185,1.2817,-0.00974766387238833,0.0072570790297924225,-0.02808583832309275,-0.025877835952226667,0.07632019810714946,0.006895091463317016
14624,0.0367,0.2274,9.8109,-0.5611,0.3875,-1.6398,0.6174,2.5239,1.2777,-0.009793042432940184,0.006763150851478027,-0.028619909074203014,-0.002255555362163585,0.002303459646528055,0.013603113359723196
14632,0.0575,0.1716,9.8092,-0.4649,-0.0743,-1.5224,0.6309,2.5321,1.2704,-0.008114035692521638,-0.001296779634231787,-0.026570892532361674,0.010802500133261226,-0.03888926978406168,0.01078632835750426
14640,0.0559,0.1251,9.7608,-0.3942,-0.3346,-1.2448,0.6466,2.5379,1.2654,-0.006880087911361647,-0.005839871677173027,-0.02172585852882541,0.004924735697921659,-0.06804245447825841,-0.038476684893547386
14648,0.0662,0.1068,9.7379,-0.364,-0.4235,-1.3153,0.6561,2.5513,1.2595,-0.006352998477259359,-0.007391469382195985,-0.022956315651481415,0.011132878684946671,-0.0706253378254874,-0.06155180684986128
14656,0.0633,0.0187,9.7459,-0.5324,-0.3645,-1.0601,0.6669,2.5608,1.2546,-0.00929213293761781,-0.006361725123519331,-0.01850223540039189,0.001856083601949136,-0.1421551349728488,-0.054913450227621396
14664,0.0633,0.1043,9.7194,-0.3042,-0.212,-0.7733,0.6777,2.5702,1.2497,-0.005309291584566751,-0.0037000980142279784,-0.01349663110567215,0.005209076253111077,-0.04048111642130185,-0.07991996510636312
14672,0.078,0.0598,9.7314,-0.4272,-0.093,-0.6645,0.6937,2.5777,1.242,-0.0074560465645197764,-0.0016231562043547264,-0.01159771287950232,0.013848923651025585,-0.07014873294905431,-0.068366356948113
14680,0.0753,0.0048,9.7486,-0.1556,-0.1497,-0.683,0.709,2.5823,1.2371,-0.0027157323161031764,-0.0026127578902355115,-0.011920598791121272,0.006375447837503379,-0.10929265263809258,-0.05172273887615653
14688,0.0269,-0.0184,9.7802,-0.0051,-0.2014,-1.0768,0.7244,2.5868,1.2323,-8.901179185171081e-05,-0.0035150931135165798,-0.01879370538547494,-0.0389268524651647,-0.11482810150401995,-0.020497281698720116
14696,0.009,-0.0678,9.7887,-0.2079,-0.1681,-1.112,0.7377,2.5942,1.2269,-0.0036285395148962112,-0.002933898472602468,-0.019408061282176946,-0.05484475981175224,-0.14805735381862556,-0.012334466160922375
14704,0.0156,-0.0618,9.8014,-0.2765,0.0371,-1.2203,0.751,2.6015,1.2217,-0.004825835381764321,0.0006475171524898963,-0.0212982528620868,-0.042884823153297044,-0.127367928110042,0.0006858363500281683
14712,0.0325,-0.0282,9.7619,-0.0674,-0.1614,-1.3586,0.7642,2.6088,1.2164,-0.0011763519158441782,-0.0028169614127188476,-0.02371204321759496,-0.020058276574541848,-0.07942404679202786,-0.03834888011602544
14720,0.0442,-0.0324,9.7685,-0.1902,-0.0072,-1.4988,0.7802,2.6132,1.2116,-0.003319616237293215,-0.0001256637061435917,-0.02615899482889101,-0.0070889084328088275,-0.0686139283662542,-0.031589815829223156
14728,0.082,-0.0581,9.784,-0.3075,0.127,-1.5075,0.7961,2.6175,1.2068,-0.005366887449882563,0.0022165681500327986,-0.02631083847381452,0.024587638382581403,-0.08138908637873242,-0.01585328837219535
14736,0.0981,-0.0835,9.8136,0.0709,0.2046,-1.4252,0.8119,2.6218,1.2021,0.0012374384396639797,0.003570943649580398,-0.024874432499423185,0.03376568271305402,-0.09320446709685892,0.013944855458689176
14744,0.0552,-0.0961,9.8103,-0.0472,0.2308,-2.0612,0.8343,2.628,1.1945,-0.0008237954069413235,0.0040282199136029125,-0.03597472654210712,-0.008061083213387622,-0.08730370194979617,0.01053420678829653
14752,0.0378,-0.1636,9.8086,-0.2722,0.3785,-2.0907,0.848,2.6388,1.1869,-0.004750786223928565,0.006606071218798537,-0.036489598671445446,-0.02637465903510038,-0.13777704631752044,0.009034082052563619
14760,0.0148,-0.1558,9.7907,-0.1433,0.3998,-2.2922,0.8673,2.644,1.1756,-0.0025010568181078746,0.006977826349473329,-0.04000643711421402,-0.04264751295991566,-0.11371656725766831,-0.008802478656177115
14768,0.0027,-0.1255,9.7969,0.1613,0.3668,-2.1542,0.8856,2.65,1.1638,0.0028152160834668534,0.006401867696315201,-0.03759788274646184,-0.04385156260220819,-0.06969064774361679,-0.002641815056753316
14776,0.0253,-0.1023,9.8225,0.1352,0.5565,-2.2463,0.9037,2.656,1.1521,0.0023596851486963333,0.009712757287348444,-0.03920533098754863,-0.013115884020800116,-0.0336331767279328,0.022998952102637915
14784,0.0299,-0.0561,9.7509,-0.0097,0.7273,-2.1744,0.9189,2.661,1.1433,-0.00016929693744344997,0.012693779649754757,-0.0379504392553647,0.002131405343437034,-0.0026686306161058594,-0.048893377389319426
14792,0.0687,0.0421,9.779,0.0197,0.9733,-2.3429,0.9368,2.6641,1.1316,0.0003438298626428829,0.01698728960966081,-0.04089131904497515,0.0416227449583957,0.07877395661890003,-0.021073918325145158
14800,0.0532,0.0421,9.8405,0.0745,0.8753,-2.2881,0.9546,2.6662,1.12,0.0013002702927357754,0.015276866942706366,-0.039934878614882256,0.02231749544966232,0.06490917539359775,0.04049448088593621
14808,0.042,0.0454,9.8469,-0.2038,0.9601,-2.657,0.9723,2.672,1.1164,-0.0035569810155644437,0.016756906148397557,-0.04637339822548934,0.010138572685220103,0.05361024463051853,0.04694307493521244
14816,0.0518,-0.0997,9.8586,0.0741,0.9613,-2.6924,0.9899,2.6779,1.1129,0.0012932889757277981,0.016777850099421492,-0.04699124478069533,0.009512100448913863,-0.07633467815215535,0.05894009652439358
14824,0.078,-0.0297,9.8433,0.0945,1.2291,-2.5876,1.0069,2.6818,1.1042,0.0016493361431346415,0.021451841836262305,-0.045162139724605276,0.026767019006698645,-0.005441393910130235,0.043615946283447116
14832,0.0658,0.0405,9.8326,0.1727,1.0291,-2.3221,1.0266,2.6875,1.0927,0.003014183618194207,0.017961183332273645,-0.04052829056056032,0.01641680645035859,0.04997191799522811,0.0327628846564707
14840,0.0674,0.083,9.8088,0.5274,1.198,-2.2868,1.0463,2.6932,1.0812,0.009204866475018093,0.020909044438892067,-0.03991218933460633,0.019205654295416544,0.07606767903293568,0.009068969634663304
14848,0.0534,0.0591,9.8264,0.416,1.0207,-2.2718,1.0606,2.7003,1.0725,0.007260569688296411,0.01781457567510612,-0.039650389946807175,0.0038206382661378022,0.036827904774447605,0.026653063894803708
14856,0.0727,0.1031,9.8433,0.3975,1.0006,-2.3747,1.0748,2.7074,1.0639,0.00693768377667746,0.01746376449545526,-0.04144633374710934,0.022516791550018147,0.06370322678476278,0.043876506894806155
14864,0.0983,-0.0921,9.844,0.7984,1.232,-2.1078,1.0889,2.7144,1.0554,0.013934708747922728,0.02150245638457014,-0.03678804997353648,0.03192607314081512,-0.11880900650820883,0.04415290646312009
14872,0.0877,-0.0574,9.8191,0.8058,1.1839,-1.8899,1.1044,2.7214,1.043,0.014063863112570307,0.020662953014360868,-0.03298497753344083,0.021149414866648578,-0.06953446887634047,0.019390435250493
14880,0.0987,-0.0766,9.8093,0.6582,0.9726,-1.9162,1.1198,2.7283,1.0307,0.011487757136626676,0.016975072304896848,-0.03344399912671534,0.026950832699956316,-0.075641830531324,0.009766954728876343
14888,0.0667,0.004,9.8009,0.8077,1.0346,-2.0134,1.1393,2.7343,1.0152,0.0140970243683582,0.018057176441133332,-0.03514045915965383,0.00030762362861067776,-0.009761627671280665,0.0011229109726453856
14896,0.1011,0.0231,9.8307,0.5347,1.2751,-1.8796,1.1587,2.7402,0.9996,0.00933227551041368,0.022254693292179693,-0.032805208620485415,0.022029544786594496,0.0029795385462652764,0.03122185343747219
14904,0.1103,-0.0046,9.8827,0.6923,1.4492,-1.6691,1.1762,2.7447,0.9865,0.012082914411556744,0.025293311519901825,-0.029131290545037356,0.018851033445111944,-0.01604300076735105,0.08328557720884788
14912,0.13,-0.032,9.8418,0.7844,1.6423,-1.1424,1.1925,2.75,0.9716,0.01369036265264352,0.028663542305502877,-0.019938641374783222,0.02905194321983985,-0.03388358463353496,0.042609365777325436
14920,0.1912,-0.1069,9.8363,1.1524,1.5203,-0.6654,1.2117,2.7521,0.9538,0.020113174299982654,0.02653424061806979,-0.011613420842770268,0.07724553638247897,-0.10216930300710825,0.03790512764948417
14928,0.2173,-0.0622,9.8631,0.7736,1.5956,-0.3906,1.2307,2.7555,0.9408,0.013501867093428132,0.02784847354482152,-0.006817256058289851,0.09456104509249598,-0.05295337173860029,0.06509421592984488
14936,0.2105,0.0507,9.8902,0.9074,1.5316,0.0695,1.2496,2.7589,0.9279,0.015837117632596546,0.026731462823545153,0.0012130038301360591,0.0842614370270687,0.050378127230312736,0.09208263383029447
14944,0.1446,0.1324,9.8417,0.6567,1.2918,0.2589,1.2708,2.7632,0.9103,0.011461577197846762,0.02254616327726275,0.00451865743341332,0.02394738530926047,0.1200512614081016,0.042891446489246476
14952,0.1648,0.1667,9.8676,0.3343,1.2438,0.2906,1.2937,2.7694,0.8946,0.005834635689417044,0.021708405236305472,0.005071926806295522,0.043331085000980075,0.1371057857099939,0.06933645746244821
14960,0.1543,0.1859,9.8983,0.3647,1.2966,0.2969,1.3118,2.7717,0.8838,0.006365215782023321,0.022629939081358477,0.005181882549171165,0.03224110117342684,0.140853447314385,0.10019348335045386
14968,0.1921,0.1476,9.9229,0.7884,1.5363,0.447,1.3297,2.774,0.8729,0.013760175822723293,0.026813493298388884,0.007801621756414653,0.06003668876742775,0.08541041722698452,0.1253077149593178
14976,0.2415,0.1003,9.9128,0.3296,1.7496,0.5291,1.3523,2.7764,0.8559,0.0057526052145733106,0.03053628059289279,0.009234537072301999,0.09333237405341273,0.02916414942970061,0.11576647064368828
14984,0.2205,-0.0309,9.9388,0.4935,1.4203,0.6157,1.38,2.7796,0.8419,0.008613199858592015,0.024788911366075462,0.010745992204529087,0.056025235913049524,-0.0876235430535004,0.1407496592381623
14992,0.2361,-0.0025,9.9687,0.4502,1.6013,0.8185,1.4075,2.7828,0.8278,0.007857472292478471,0.027947957312185197,0.014285519927573587,0.06303516092408948,-0.0511338687244081,0.17116548082301897
15000,0.2234,-0.0542,9.9497,0.6542,1.5451,1.0177,1.4343,2.7879,0.811,0.011417943966546903,0.026967082272564384,0.017762215797546294,0.04238827917725166,-0.08830019507621048,0.15187327086402824
15008,0.1786,0.0748,9.9266,0.7559,1.3927,1.1362,1.461,2.7929,0.7942,0.013192943815825137,0.02430720049252503,0.019830430961159575,0.0065743217275240065,0.02681138125320448,0.1284499539519821
15016,0.1491,0.1414,9.8788,0.4771,1.5189,1.1216,1.4875,2.7979,0.7775,0.008326965861264947,0.02650980600854187,0.0195756128903684,-0.012394080408530229,0.0791855559947908,0.08061183553390094
15024,0.1401,0.1557,9.8711,0.3066,1.6156,0.9956,1.5119,2.7986,0.7594,0.005351179486614614,0.02819753939522039,0.017376498032855545,-0.014726075231812692,0.07813019606012095,0.07300179910709126
15032,0.106,0.1563,9.8983,0.3621,1.3641,0.7364,1.5362,2.7993,0.7414,0.006319837221471467,0.02380803632645465,0.012852604611686243,-0.039100344209232675,0.06681976745988402,0.09979872834591141
15040,0.091,0.1915,9.896,0.5006,1.3396,0.3233,1.558,2.8,0.721,0.008737118235483614,0.023380430659716036,0.005642649471697667,-0.0426449989535937,0.08803861446215375,0.09778762433443156
15048,0.098,0.1987,9.9359,0.5877,1.5535,-0.0532,1.5796,2.8007,0.7008,0.010257300013970674,0.027113689929731913,-0.0009285151620609833,-0.028017366031069618,0.07849604014222103,0.13802032091314764
15056,0.0871,0.1538,9.966,0.7696,1.3234,-0.0345,1.6072,2.806,0.6782,0.013432053923348359,0.023097687320892957,-0.0006021385919380437,-0.028317605269620898,0.022963265515314194,0.16750057194222734
15064,0.0871,0.1168,9.9286,0.7303,0.954,-0.2592,1.6285,2.809,0.6567,0.012746139527314588,0.016650441064025905,-0.004523893421169302,-0.014701277416976355,-0.00815921111001254,0.12965477293729144
15072,0.0121,0.2332,9.8888,0.866,0.8061,-0.0422,1.6549,2.811,0.6338,0.015114551322270894,0.01406909910032629,-0.000736528944341607,-0.07058029960993216,0.09959181417570266,0.09080350537084314
15080,0.0639,0.1768,9.9398,0.7451,0.654,-0.1013,1.6801,2.8121,0.6153,0.013004448256609749,0.011414453308042916,-0.0017680185322702558,-0.014413432461270059,0.024234491777089046,0.1415376291785453
15088,0.0863,0.1795,9.9099,0.5042,1.0499,0.1515,1.7052,2.8131,0.5969,0.008799950088555409,0.018324211816688467,0.0026441738167714093,0.004879169918553937,0.009897056763172131,0.11189508580313401
15096,0.0914,0.0504,9.9075,0.5671,1.0125,0.0732,1.7334,2.8118,0.5767,0.009897762188059843,0.017671458676442587,0.0012775810124598492,0.0020189745483959144,-0.10421339287873191,0.10750149444785428
15104,0.0743,-0.005,9.9061,0.27,1.0353,0.0224,1.7601,2.8147,0.5547,0.00471238898038469,0.018069393745897295,0.0003909537524467298,-0.015685397254729536,-0.14296506106021573,0.10533581761007227
15112,0.0669,-0.0606,9.9109,0.1911,0.8652,0.4298,1.7823,2.8156,0.5308,0.003335324200561164,0.015100588688254939,0.007501425125071628,-0.02374692162593023,-0.1825930653372063,0.10960052858862923
15120,0.0593,-0.0882,9.9065,0.2304,0.9452,0.5527,1.8091,2.8204,0.5109,0.004021238596594935,0.016496852089850404,0.009646434775772659,-0.029483629722919902,-0.19428370527137934,0.10512102588577044
15128,0.0552,-0.0967,9.9148,0.1107,0.7977,0.9556,1.8357,2.8251,0.491,0.0019320794819577228,0.013922491443158767,0.016678366332057812,-0.03050020446606328,-0.1871424594913898,0.11361207670458562
15136,0.0456,-0.077,9.9055,-0.3532,0.9206,1.5621,1.8665,2.8227,0.4637,-0.006164502918043972,0.016067501093859796,0.027263788245403424,-0.03370799151671037,-0.15088620726355442,0.10469765988672286
