Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7328,-0.0756,0.0290,9.7756,0.0013,-0.0123,2.3766,2.5155,-21.8243,-22.1487
7336,-0.0644,0.0335,9.8166,-0.1764,0.0169,2.4281,2.5114,-21.7431,-22.0720
7344,-0.0657,0.0225,9.7931,-0.2264,0.0902,2.2588,2.5074,-21.6623,-21.9956
7352,-0.0222,0.0084,9.8293,-0.2609,0.1923,2.3422,2.5033,-21.5818,-21.9195
7360,0.0112,-0.0225,9.8019,-0.2992,0.3700,2.4406,2.5000,-21.4989,-21.8410
7368,0.0219,-0.0327,9.8203,-0.1759,0.3852,2.5081,2.4945,-21.4212,-21.7670
7376,0.0657,-0.0442,9.7929,-0.0339,0.3384,2.6206,2.4946,-21.3390,-21.6940
7384,0.0725,-0.0219,9.8022,0.0059,0.2616,2.5335,2.4925,-21.2572,-21.6213
7392,0.0218,-0.0125,9.8065,0.0732,0.2442,2.4875,2.4904,-21.1819,-21.5502
7400,0.0560,-0.0169,9.7922,0.0203,0.3422,2.3556,2.4897,-21.1035,-21.4760
7408,0.0998,-0.0103,9.7911,0.0550,0.3667,2.1868,2.4842,-21.0187,-21.3968
7416,0.1398,0.0034,9.8046,0.1469,0.5847,2.0413,2.4855,-20.9411,-21.3246
7424,0.1282,-0.0558,9.8278,0.1574,0.6118,2.0542,2.4867,-20.8637,-21.2527
7432,0.1063,-0.0419,9.8229,0.0688,0.5098,2.0692,2.4973,-20.7888,-21.1765
7440,0.1116,-0.0038,9.8503,0.2187,0.7082,2.1529,2.4997,-20.7121,-21.1072
7448,0.1068,-0.0235,9.8414,0.1355,0.7219,2.2116,2.4987,-20.6304,-21.0349
7456,0.1193,-0.0004,9.8593,0.1225,0.5644,2.1238,2.4976,-20.5491,-20.9630
7464,0.0955,0.0228,9.8226,0.0621,0.4298,2.2611,2.4965,-20.4682,-20.8913
7472,0.0781,0.0320,9.8428,-0.0517,0.1677,2.2404,2.4953,-20.3949,-20.8179
7480,0.0783,0.0398,9.8528,-0.0885,0.0397,2.0499,2.4941,-20.3219,-20.7448
7488,0.0694,-0.0032,9.8568,-0.0757,0.0507,1.9931,2.4956,-20.2400,-20.6747
7496,0.0763,0.0016,9.8523,-0.1727,-0.1575,1.7868,2.4949,-20.1565,-20.6049
7504,0.1273,0.0214,9.8459,-0.1856,-0.1325,1.7495,2.4943,-20.0733,-20.5353
7512,0.1073,-0.0012,9.8424,-0.0698,-0.2047,1.7645,2.4956,-19.9905,-20.4674
7520,0.0432,-0.0216,9.8197,-0.0658,-0.0497,1.7842,2.4928,-19.9160,-20.3958
7528,0.0322,-0.0424,9.8205,-0.2940,0.0479,1.8563,2.4901,-19.8346,-20.3213
7536,0.0723,-0.0343,9.8240,-0.2215,0.1625,1.7600,2.4905,-19.7588,-20.2522
7544,0.0575,-0.0348,9.8231,-0.1549,0.0641,1.8999,2.4910,-19.6834,-20.1835
7552,0.0478,-0.0292,9.8222,-0.1205,0.1753,1.8843,2.4862,-19.6135,-20.1131
7560,0.0655,-0.0484,9.8191,-0.0290,0.1057,1.8774,2.4852,-19.5361,-20.0456
7568,0.0596,-0.0438,9.8164,0.0932,0.1565,1.7322,2.4810,-19.4642,-19.9752
7576,0.0543,-0.0411,9.8207,0.2288,0.3863,1.8439,2.4781,-19.3881,-19.9076
7584,0.0262,-0.0340,9.8164,0.1744,0.3075,1.6601,2.4751,-19.3123,-19.8403
7592,0.0168,-0.0190,9.8258,0.1704,0.2401,1.5457,2.4721,-19.2369,-19.7733
7600,0.0096,0.0050,9.8133,0.2359,0.2850,1.5430,2.4678,-19.1644,-19.7136
7608,0.0532,0.0341,9.8015,0.3278,0.3279,1.5297,2.4635,-19.0921,-19.6542
7616,0.0776,0.0559,9.8145,0.2771,0.2329,1.2316,2.4592,-19.0202,-19.5949
7624,0.0956,0.0742,9.8332,0.3779,0.0328,1.2266,2.4593,-18.9480,-19.5269
7632,0.0750,0.0930,9.8518,0.2983,0.2280,0.9818,2.4595,-18.8761,-19.4592
7640,0.0755,0.0923,9.8460,0.3956,0.1961,0.9131,2.4576,-18.8026,-19.4026
7648,0.1033,0.1131,9.8598,0.3952,0.4109,0.6260,2.4532,-18.7307,-19.3335
7656,0.1357,0.0909,9.8408,0.3576,0.4297,0.4288,2.4488,-18.6590,-19.2646
7664,0.1323,0.1081,9.8333,0.2362,0.6396,0.1709,2.4519,-18.5934,-19.2029
7672,0.1606,0.0746,9.8132,0.2668,0.7016,0.0283,2.4475,-18.5224,-19.1390
7680,0.1233,0.0920,9.8365,0.3308,0.6250,-0.1481,2.4423,-18.4492,-19.0759
7688,0.1329,0.0768,9.8166,0.2212,0.7011,-0.3461,2.4397,-18.3819,-19.0093
7696,0.0982,0.0599,9.8073,0.2605,0.4591,-0.4928,2.4371,-18.3150,-18.9429
7704,0.0947,0.0054,9.7861,0.3007,0.4864,-0.5264,2.4338,-18.2439,-18.8806
7712,0.0951,0.0185,9.8188,0.1632,0.4405,-0.4492,2.4287,-18.1769,-18.8141
7720,0.0969,0.0067,9.8042,0.3143,0.2340,-0.4713,2.4235,-18.1102,-18.7478
7728,0.1058,-0.0045,9.7874,0.2989,0.3084,-0.5272,2.4189,-18.0475,-18.6869
7736,0.1316,-0.0119,9.8018,0.3427,0.3423,-0.6100,2.4144,-17.9850,-18.6261
7744,0.1103,0.0288,9.7833,0.3527,0.2814,-0.5531,2.4098,-17.9228,-18.5656
7752,0.1061,0.0451,9.7785,0.3142,0.2898,-0.6881,2.4077,-17.8584,-18.5034
7760,0.1364,0.0126,9.7719,0.3094,0.4072,-0.6625,2.4056,-17.7943,-18.4414
7768,0.1388,0.0067,9.7873,0.2382,0.3808,-0.7686,2.4066,-17.7254,-18.3766
7776,0.1387,-0.0126,9.7739,0.3354,0.4941,-0.7208,2.4075,-17.6569,-18.3120
7784,0.1450,0.0117,9.7904,0.3777,0.4852,-0.7071,2.4072,-17.5936,-18.2539
7792,0.1652,-0.0040,9.8004,0.3648,0.5941,-0.7473,2.4087,-17.5299,-18.1904
7800,0.1776,-0.0470,9.7808,0.2937,0.4795,-0.9191,2.4040,-17.4634,-18.1333
7808,0.1611,-0.0913,9.7848,0.3485,0.5645,-1.1154,2.3993,-17.4003,-18.0765
7816,0.1807,-0.0831,9.7940,0.2756,0.5606,-1.1485,2.3946,-17.3374,-18.0137
7824,0.1365,-0.0666,9.7882,0.2671,0.4528,-1.1240,2.3941,-17.2693,-17.9474
7832,0.1252,-0.0603,9.7765,0.2964,0.3550,-1.0607,2.3949,-17.1966,-17.8888
7840,0.1278,-0.0446,9.7946,0.1990,0.4642,-0.8961,2.3895,-17.1303,-17.8346
7848,0.1173,-0.0742,9.8038,0.3219,0.3713,-0.7921,2.3842,-17.0643,-17.7807
7856,0.1020,-0.0580,9.7710,0.3248,0.3171,-0.7113,2.3788,-16.9986,-17.7269
7864,0.1268,-0.0594,9.7601,0.5009,0.2493,-0.7327,2.3752,-16.9350,-17.6709
7872,0.1756,-0.0648,9.7876,0.4079,0.2297,-0.7024,2.3717,-16.8717,-17.6151
7880,0.2135,-0.0568,9.7828,0.5324,0.0671,-0.6362,2.3694,-16.8104,-17.5565
7888,0.2044,-0.0733,9.7935,0.5607,-0.0485,-0.5355,2.3670,-16.7495,-17.4980
7896,0.1976,-0.0683,9.7950,0.4865,-0.1376,-0.5859,2.3646,-16.6888,-17.4398
7904,0.1796,-0.0591,9.8059,0.4955,0.0784,-0.5328,2.3556,-16.6271,-17.3795
7912,0.1688,-0.0594,9.8140,0.5174,0.0797,-0.4953,2.3520,-16.5651,-17.3187
7920,0.1517,-0.0593,9.8044,0.4664,0.1049,-0.3608,2.3485,-16.5016,-17.2582
7928,0.1185,-0.0637,9.7967,0.5216,0.2010,-0.3868,2.3449,-16.4383,-17.1978
7936,0.1495,-0.0737,9.8093,0.5637,0.1223,-0.5184,2.3365,-16.3753,-17.1420
7944,0.1315,-0.0799,9.7974,0.6254,0.2417,-0.6655,2.3335,-16.3168,-17.0839
7952,0.0851,-0.0706,9.8013,0.6336,0.2411,-0.7662,2.3281,-16.2544,-17.0302
7960,0.0573,-0.0544,9.7920,0.5535,0.2193,-0.9585,2.3263,-16.1933,-16.9726
7968,0.0431,-0.0187,9.7941,0.5463,0.2411,-1.1318,2.3245,-16.1326,-16.9151
7976,0.0093,-0.0503,9.7992,0.6273,0.2513,-1.1587,2.3239,-16.0727,-16.8621
7984,-0.0117,-0.0241,9.8106,0.6782,0.1810,-1.2592,2.3232,-16.0131,-16.8092
7992,-0.0349,-0.0424,9.8155,0.6788,0.2098,-1.4006,2.3202,-15.9513,-16.7524
8000,0.0079,-0.0270,9.8322,0.5647,0.2347,-1.5065,2.3172,-15.8898,-16.6958
8008,0.0039,-0.0313,9.8268,0.6050,0.1944,-1.6825,2.3141,-15.8286,-16.6394
8016,-0.0248,-0.0521,9.8133,0.5901,0.0306,-1.7867,2.3045,-15.7718,-16.5856
8024,-0.0322,-0.0682,9.8416,0.5999,0.1194,-2.0224,2.2950,-15.7152,-16.5319
8032,-0.0260,-0.0622,9.8181,0.6253,0.0762,-1.9971,2.2896,-15.6600,-16.4785
8040,0.0169,-0.0613,9.7926,0.6096,0.2456,-2.1862,2.2843,-15.6050,-16.4253
8048,0.0010,-0.0670,9.8010,0.7279,0.4289,-2.1617,2.2771,-15.5468,-16.3716
8056,-0.0088,-0.0620,9.8155,0.6090,0.6521,-2.0984,2.2677,-15.4876,-16.3129
8064,-0.0162,-0.0580,9.8267,0.5513,0.6123,-2.0964,2.2577,-15.4281,-16.2609
8072,-0.0485,-0.0580,9.8369,0.4855,0.6063,-2.0092,2.2506,-15.3688,-16.2061
8080,-0.0408,-0.0671,9.8347,0.4038,0.5685,-1.9898,2.2436,-15.3098,-16.1515
8088,-0.0689,-0.0699,9.8382,0.5151,0.4283,-1.9579,2.2383,-15.2504,-16.0965
8096,-0.0593,-0.0483,9.8154,0.4002,0.2890,-2.1541,2.2324,-15.1936,-16.0441
8104,-0.1262,-0.0283,9.8335,0.3410,0.1610,-2.0911,2.2318,-15.1423,-15.9866
8112,-0.1130,-0.0334,9.8485,0.4150,0.0787,-2.1001,2.2225,-15.0819,-15.9393
8120,-0.1201,-0.0139,9.8548,0.4725,-0.0000,-2.0421,2.2132,-15.0218,-15.8921
8128,-0.0897,-0.0295,9.8436,0.4074,-0.0566,-2.0213,2.2086,-14.9700,-15.8404
8136,-0.1150,-0.0440,9.8335,0.3292,-0.1721,-2.0253,2.2039,-14.9184,-15.7889
8144,-0.0741,-0.0317,9.8203,0.3211,-0.0025,-1.8906,2.1947,-14.8619,-15.7312
8152,-0.0626,-0.0114,9.7996,0.4414,-0.0377,-1.5964,2.1855,-14.8055,-15.6738
8160,-0.0526,-0.0013,9.8015,0.3910,0.1126,-1.5844,2.1763,-14.7494,-15.6166
8168,-0.0646,0.0352,9.8027,0.3268,0.0404,-1.4449,2.1717,-14.6947,-15.5670
8176,-0.0545,0.0273,9.8060,0.2362,-0.1140,-1.3089,2.1671,-14.6402,-15.5177
8184,-0.0890,0.0319,9.8396,0.2268,-0.0483,-1.3175,2.1591,-14.5883,-15.4639
8192,-0.1053,-0.0045,9.8157,0.1591,0.1159,-1.3630,2.1512,-14.5365,-15.4104
8200,-0.1232,0.0064,9.8169,0.2545,0.1582,-1.3239,2.1444,-14.4855,-15.3519
8208,-0.1389,0.0162,9.7980,0.1350,0.1880,-1.0998,2.1359,-14.4302,-15.3004
8216,-0.1085,0.0128,9.7845,0.1567,0.1445,-0.9548,2.1251,-14.3773,-15.2475
8224,-0.1347,0.0024,9.7645,0.1241,0.0175,-1.0136,2.1167,-14.3270,-15.1993
8232,-0.1243,-0.0047,9.7610,0.2023,0.0642,-1.1604,2.1082,-14.2769,-15.1513
8240,-0.0866,0.0034,9.7287,0.3144,0.2367,-1.3114,2.1033,-14.2201,-15.1018
8248,-0.1172,0.0167,9.7537,0.3949,0.2178,-1.2719,2.0977,-14.1658,-15.0513
8256,-0.0716,0.0132,9.7654,0.3626,0.1649,-1.2101,2.0933,-14.1107,-15.0038
8264,-0.0776,0.0247,9.7727,0.3877,0.1971,-1.1643,2.0890,-14.0557,-14.9565
8272,-0.0635,0.0455,9.7625,0.3183,0.2385,-1.0752,2.0846,-14.0010,-14.9093
8280,-0.0444,0.0621,9.7597,0.2947,0.0248,-1.1020,2.0814,-13.9425,-14.8646
8288,-0.0708,0.0643,9.7690,0.2321,-0.0489,-0.9463,2.0781,-13.8843,-14.8201
8296,-0.0551,0.0445,9.7860,0.2789,0.0246,-0.9121,2.0715,-13.8302,-14.7723
8304,-0.0349,0.0342,9.8096,0.2490,-0.1317,-0.7913,2.0649,-13.7764,-14.7247
8312,-0.0076,0.0159,9.8032,0.1030,-0.2013,-0.7372,2.0583,-13.7228,-14.6773
8320,-0.0193,-0.0089,9.8051,0.1661,-0.2091,-0.6295,2.0517,-13.6722,-14.6311
8328,0.0020,-0.0473,9.8096,0.2585,-0.3739,-0.6571,2.0401,-13.6207,-14.5790
8336,-0.0274,-0.0269,9.8091,0.2135,-0.3635,-0.5128,2.0342,-13.5768,-14.5298
8344,-0.0149,-0.0007,9.8219,0.1331,-0.2762,-0.4656,2.0282,-13.5329,-14.4808
8352,-0.0268,-0.0148,9.8102,0.1042,-0.0194,-0.3777,2.0234,-13.4809,-14.4365
8360,0.0280,0.0093,9.8028,0.0846,0.0928,-0.3843,2.0175,-13.4335,-14.3896
8368,-0.0071,0.0029,9.8203,0.0658,0.0481,-0.3427,2.0116,-13.3791,-14.3467
8376,0.0076,-0.0179,9.8042,0.1919,0.3094,-0.2735,2.0074,-13.3299,-14.2978
8384,0.0149,0.0170,9.7929,0.3285,0.2712,-0.2900,2.0032,-13.2809,-14.2491
8392,0.0138,0.0030,9.7848,0.3657,0.1254,-0.3111,1.9968,-13.2349,-14.2017
8400,0.0083,0.0190,9.7699,0.3933,0.0873,-0.3153,1.9903,-13.1890,-14.1545
8408,0.0083,0.0031,9.7709,0.4437,0.0615,-0.2500,1.9873,-13.1395,-14.1097
8416,-0.0031,0.0073,9.7531,0.4386,0.2076,-0.3076,1.9842,-13.0901,-14.0650
8424,-0.0243,0.0133,9.7421,0.3964,0.2219,-0.4426,1.9812,-13.0409,-14.0205
8432,0.0016,-0.0171,9.7261,0.2573,0.1155,-0.3797,1.9754,-12.9919,-13.9762
8440,0.0177,0.0140,9.7304,0.2203,0.0085,-0.5089,1.9696,-12.9432,-13.9320
8448,0.0410,0.0377,9.7488,0.2490,0.0395,-0.6032,1.9682,-12.8957,-13.8857
8456,0.0716,0.0295,9.7327,0.3457,-0.0401,-0.4879,1.9630,-12.8456,-13.8424
8464,0.0651,0.0071,9.7450,0.3822,-0.0603,-0.5511,1.9577,-12.7957,-13.7993
8472,0.1144,0.0191,9.7397,0.2944,0.0083,-0.3955,1.9514,-12.7472,-13.7524
8480,0.1070,0.0313,9.7427,0.3945,0.1274,-0.4307,1.9462,-12.7032,-13.7068
8488,0.1172,0.0010,9.7472,0.3035,0.0118,-0.2963,1.9388,-12.6572,-13.6569
8496,0.1032,0.0040,9.7572,0.4085,-0.1120,-0.0905,1.9309,-12.6048,-13.6067
8504,0.1279,-0.0356,9.7826,0.3623,-0.1610,-0.1470,1.9230,-12.5526,-13.5567
8512,0.1024,-0.0100,9.7765,0.4541,-0.2239,-0.0757,1.9168,-12.5066,-13.5096
8520,0.1499,0.0064,9.8120,0.4698,-0.0868,-0.1836,1.9112,-12.4532,-13.4616
8528,0.1820,-0.0179,9.8072,0.5035,-0.0916,-0.0600,1.9006,-12.4059,-13.4148
8536,0.2211,-0.0108,9.8206,0.4345,-0.0402,-0.1472,1.8955,-12.3633,-13.3683
8544,0.2897,-0.0486,9.8099,0.2991,0.0729,-0.0359,1.8905,-12.3208,-13.3219
8552,0.3549,-0.0814,9.7989,0.2176,0.1224,0.1825,1.8855,-12.2785,-13.2756
8560,0.3998,-0.0678,9.7949,0.2864,0.0978,0.3647,1.8793,-12.2309,-13.2307
8568,0.4254,-0.0673,9.7894,0.2935,0.1142,0.4669,1.8733,-12.1835,-13.1858
8576,0.4755,-0.0550,9.8045,0.3082,0.0980,0.5060,1.8672,-12.1363,-13.1412
8584,0.5049,-0.0284,9.8214,0.3064,0.0450,0.6261,1.8573,-12.0909,-13.0962
8592,0.5123,-0.0253,9.8211,0.2939,0.0478,0.8742,1.8475,-12.0457,-13.0513
8600,0.5217,-0.0230,9.8063,0.3274,0.0131,0.9195,1.8415,-12.0028,-13.0109
8608,0.5476,-0.0373,9.8052,0.3513,-0.0308,0.9735,1.8290,-11.9579,-12.9647
8616,0.5382,-0.0374,9.8043,0.3449,-0.0034,0.9797,1.8165,-11.9132,-12.9187
8624,0.5452,-0.0394,9.8020,0.3361,0.0601,0.9697,1.8122,-11.8687,-12.8728
8632,0.5306,-0.0289,9.8173,0.3383,0.0702,1.0375,1.8085,-11.8254,-12.8320
8640,0.5132,-0.0253,9.8179,0.2872,-0.0081,0.8943,1.8059,-11.7802,-12.7854
8648,0.4921,-0.0170,9.8266,0.2595,-0.0004,0.9654,1.8006,-11.7351,-12.7427
8656,0.4793,-0.0104,9.8295,0.1425,0.0763,0.8600,1.7952,-11.6902,-12.7002
8664,0.4450,-0.0059,9.8267,0.1505,0.1150,0.8819,1.7905,-11.6460,-12.6573
8672,0.3998,-0.0058,9.8309,0.0222,0.1627,0.8282,1.7782,-11.6058,-12.6113
8680,0.3653,-0.0090,9.8357,0.0355,0.0670,0.8808,1.7659,-11.5657,-12.5655
8688,0.3341,-0.0068,9.8364,-0.0077,0.0981,0.8752,1.7548,-11.5237,-12.5242
8696,0.3045,-0.0067,9.8288,0.0575,0.0665,0.8431,1.7437,-11.4817,-12.4830
8704,0.2799,-0.0056,9.8269,0.0293,0.0790,0.7271,1.7326,-11.4400,-12.4419
8712,0.2532,-0.0047,9.8207,0.0156,0.0536,0.6748,1.7286,-11.4006,-12.4031
8720,0.2213,-0.0061,9.8264,-0.0348,0.1439,0.5395,1.7246,-11.3613,-12.3645
8728,0.1892,-0.0042,9.8212,0.0050,0.0330,0.5940,1.7206,-11.3136,-12.3250
8736,0.1669,0.0093,9.8095,-0.0129,0.0123,0.5209,1.7166,-11.2660,-12.2856
8744,0.1478,0.0184,9.8045,0.0073,-0.0715,0.4590,1.7152,-11.2240,-12.2447
8752,0.1258,0.0179,9.8018,-0.0081,-0.0370,0.5571,1.7059,-11.1838,-12.2028
8760,0.1156,0.0171,9.7984,-0.0175,-0.0200,0.5816,1.7014,-11.1416,-12.1628
8768,0.1067,0.0218,9.7967,-0.0264,-0.0784,0.6103,1.6969,-11.0996,-12.1229
8776,0.1047,0.0115,9.7979,0.0503,-0.0996,0.4325,1.6951,-11.0646,-12.0810
8784,0.0919,0.0071,9.7999,0.0998,-0.0799,0.5851,1.6896,-11.0218,-12.0392
8792,0.0889,-0.0009,9.8030,0.0830,-0.0904,0.5524,1.6830,-10.9797,-11.9981
8800,0.0785,-0.0082,9.7972,0.0083,-0.0924,0.4864,1.6775,-10.9410,-11.9614
8808,0.0782,-0.0102,9.7920,0.0062,-0.0889,0.4713,1.6720,-10.9024,-11.9249
8816,0.0666,-0.0161,9.7973,0.0523,-0.0963,0.4595,1.6665,-10.8639,-11.8885
8824,0.0547,-0.0128,9.7980,0.0989,-0.1354,0.4430,1.6611,-10.8256,-11.8495
8832,0.0466,-0.0185,9.7972,0.1329,-0.1648,0.3631,1.6556,-10.7874,-11.8107
8840,0.0512,-0.0227,9.7984,0.1973,-0.2115,0.3614,1.6550,-10.7415,-11.7763
8848,0.0526,-0.0233,9.8021,0.1737,-0.1496,0.4825,1.6543,-10.6956,-11.7420
8856,0.0420,-0.0121,9.8037,0.1057,-0.1836,0.5049,1.6537,-10.6500,-11.7078
8864,0.0288,0.0013,9.7924,0.1580,-0.1389,0.6916,1.6514,-10.6136,-11.6690
8872,0.0232,-0.0025,9.7981,0.0934,-0.0588,1.0809,1.6423,-10.5757,-11.6292
8880,0.0163,-0.0128,9.7923,0.1862,-0.0515,1.4531,1.6390,-10.5358,-11.5901
8888,-0.0031,-0.0057,9.7994,0.2030,-0.0072,1.6784,1.6358,-10.4961,-11.5511
8896,-0.0230,0.0112,9.7917,0.1444,0.0618,1.9259,1.6325,-10.4581,-11.5160
8904,-0.0387,0.0305,9.7920,0.2004,-0.0642,2.2025,1.6293,-10.4203,-11.4810
8912,-0.0538,0.0390,9.7982,0.1926,-0.0033,2.2857,1.6244,-10.3805,-11.4482
8920,-0.0452,0.0452,9.8056,0.2598,-0.0065,2.4452,1.6238,-10.3440,-11.4071
8928,-0.0214,0.0208,9.8019,0.1854,0.0119,2.6032,1.6232,-10.3076,-11.3662
8936,-0.0085,0.0060,9.8003,0.1809,-0.1253,2.7328,1.6190,-10.2714,-11.3307
8944,0.0022,-0.0137,9.8130,0.2166,-0.0457,2.7528,1.6157,-10.2354,-11.2900
8952,0.0060,-0.0202,9.8149,0.2160,-0.0790,2.8386,1.6109,-10.1989,-11.2500
8960,0.0025,-0.0225,9.8198,0.1995,-0.1055,2.8487,1.6062,-10.1626,-11.2101
8968,-0.0242,0.0028,9.8124,0.1304,-0.1415,2.8716,1.6014,-10.1264,-11.1704
8976,-0.0302,0.0408,9.8076,0.1123,-0.0880,2.7629,1.6056,-10.0861,-11.1361
8984,-0.0448,0.0619,9.7959,0.1404,-0.0741,2.7096,1.6097,-10.0460,-11.1018
8992,-0.0347,0.0564,9.7963,0.0392,-0.0901,2.5146,1.6086,-10.0050,-11.0641
9000,-0.0438,0.0669,9.7948,-0.0096,-0.1055,2.3575,1.6075,-9.9641,-11.0264
9008,-0.0302,0.0960,9.7911,-0.0962,-0.0935,2.1699,1.6063,-9.9234,-10.9889
9016,-0.0475,0.1561,9.7969,-0.1524,-0.0527,2.0118,1.6021,-9.8876,-10.9531
9024,-0.0413,0.1662,9.8009,-0.1128,-0.0830,1.7887,1.5978,-9.8503,-10.9217
9032,-0.0498,0.2196,9.8199,-0.1256,-0.0213,1.4953,1.5941,-9.8179,-10.8908
9040,-0.0524,0.2519,9.8248,-0.1298,-0.0637,1.1615,1.5904,-9.7856,-10.8600
9048,-0.0271,0.2839,9.8083,-0.1498,-0.0428,0.7995,1.5909,-9.7508,-10.8189
9056,-0.0141,0.3211,9.8088,-0.1530,-0.0603,0.3094,1.5919,-9.7156,-10.7837
9064,-0.0084,0.3201,9.8125,-0.1880,-0.0876,-0.2739,1.5897,-9.6811,-10.7507
9072,-0.0209,0.3511,9.8031,-0.1735,-0.0097,-0.7384,1.5866,-9.6446,-10.7137
9080,-0.0199,0.4219,9.8333,-0.2263,-0.0846,-1.1853,1.5834,-9.6082,-10.6768
9088,-0.0191,0.3890,9.8251,-0.2102,-0.0495,-1.5992,1.5828,-9.5694,-10.6446
9096,-0.0151,0.3975,9.8017,-0.3387,0.0560,-2.0164,1.5823,-9.5307,-10.6126
9104,-0.0056,0.3756,9.8102,-0.3736,0.1170,-2.1861,1.5781,-9.4963,-10.5808
9112,0.0017,0.4090,9.8146,-0.3083,0.1326,-2.6123,1.5739,-9.4621,-10.5490
9120,-0.0032,0.4079,9.8000,-0.1179,0.0888,-3.0092,1.5697,-9.4280,-10.5173
9128,0.0121,0.4105,9.8009,-0.1144,0.0470,-3.2767,1.5660,-9.3929,-10.4816
9136,0.0236,0.4128,9.7839,-0.1218,-0.0170,-3.6179,1.5624,-9.3580,-10.4460
9144,0.0312,0.3603,9.7922,-0.0622,-0.0862,-3.8721,1.5520,-9.3253,-10.4162
9152,0.0509,0.3269,9.8084,-0.0079,-0.0378,-4.0513,1.5417,-9.2927,-10.3865
9160,0.0487,0.2989,9.7967,-0.0946,-0.0687,-4.1613,1.5350,-9.2592,-10.3528
9168,0.0594,0.2048,9.7942,0.0465,0.0030,-4.3037,1.5335,-9.2284,-10.3208
9176,0.0605,0.1657,9.7797,0.0827,0.0156,-4.4080,1.5284,-9.1962,-10.2889
9184,0.0551,0.0834,9.7971,0.0694,-0.0551,-4.2731,1.5270,-9.1667,-10.2596
9192,0.0511,0.0394,9.8033,0.1286,0.0054,-4.1733,1.5255,-9.1372,-10.2305
9200,0.0438,0.0574,9.7861,0.1800,0.0659,-3.9766,1.5194,-9.1048,-10.1968
9208,0.0518,0.1162,9.7951,0.1730,0.1877,-3.5859,1.5185,-9.0741,-10.1658
9216,0.0659,0.1784,9.7882,0.2171,0.1495,-3.4282,1.5155,-9.0388,-10.1318
9224,0.0627,0.1864,9.8021,0.3499,0.1584,-3.2454,1.5125,-9.0036,-10.0980
9232,0.0717,0.1773,9.7955,0.2395,0.1508,-3.0413,1.5095,-8.9686,-10.0642
9240,0.0761,0.1872,9.7913,0.2140,0.1756,-2.8195,1.5035,-8.9394,-10.0301
9248,0.0610,0.1889,9.7980,0.2429,0.1006,-2.6766,1.4974,-8.9103,-9.9961
9256,0.0674,0.2424,9.7977,0.1772,-0.0164,-2.5054,1.4930,-8.8771,-9.9632
9264,0.0631,0.2822,9.8371,0.1491,-0.0536,-2.6936,1.4885,-8.8441,-9.9304
9272,0.0584,0.3928,9.8285,0.1782,-0.1852,-2.7750,1.4841,-8.8112,-9.8978
9280,0.0459,0.4201,9.8490,0.0940,-0.1137,-2.9434,1.4827,-8.7795,-9.8657
9288,0.0478,0.4293,9.8398,0.2028,-0.1627,-3.0619,1.4768,-8.7499,-9.8359
9296,0.0281,0.4663,9.8355,0.2643,-0.1722,-3.4124,1.4759,-8.7148,-9.8025
9304,0.0089,0.3503,9.8193,0.2803,-0.1680,-3.7530,1.4751,-8.6798,-9.7693
9312,-0.0021,0.2878,9.8361,0.3463,-0.1319,-3.8920,1.4687,-8.6485,-9.7356
9320,0.0039,0.3068,9.8431,0.2761,-0.0628,-4.1583,1.4679,-8.6138,-9.7026
9328,0.0171,0.2156,9.8426,0.4997,-0.2340,-4.2716,1.4619,-8.5858,-9.6682
9336,0.0099,0.1477,9.8545,0.3961,-0.1924,-4.3986,1.4601,-8.5528,-9.6390
9344,0.0252,0.1199,9.8543,0.5210,-0.1713,-4.2854,1.4583,-8.5200,-9.6099
9352,0.0295,0.0629,9.8714,0.4592,-0.1564,-4.2091,1.4555,-8.4837,-9.5830
9360,0.0248,0.1384,9.8573,0.5281,-0.3448,-4.2615,1.4506,-8.4531,-9.5561
9368,0.0237,0.1215,9.8450,0.6366,-0.3970,-4.6930,1.4458,-8.4262,-9.5268
9376,0.0127,0.1873,9.8430,0.3724,-0.4870,-4.8229,1.4410,-8.3994,-9.4976
9384,0.0291,0.2191,9.8174,0.3917,-0.6396,-5.1471,1.4361,-8.3727,-9.4684
9392,0.0189,0.2479,9.8025,0.2582,-0.6763,-5.2491,1.4293,-8.3380,-9.4348
9400,0.0462,0.2224,9.8118,0.2852,-0.6686,-5.4241,1.4225,-8.3034,-9.4013
9408,0.0280,0.2545,9.8321,0.2630,-0.6080,-5.3913,1.4152,-8.2745,-9.3725
9416,0.0229,0.2170,9.8235,0.2764,-0.5314,-5.4880,1.4079,-8.2457,-9.3438
9424,0.0275,0.2141,9.8167,0.1986,-0.5141,-5.2925,1.4007,-8.2170,-9.3152
9432,0.0275,0.2009,9.8010,0.3402,-0.5829,-5.3429,1.3909,-8.1848,-9.2842
9440,0.0402,0.2086,9.8081,0.4943,-0.4967,-5.3430,1.3827,-8.1558,-9.2553
9448,0.0367,0.2202,9.8406,0.5403,-0.3609,-5.2552,1.3760,-8.1285,-9.2239
9456,0.0172,0.1814,9.8417,0.5123,-0.1751,-5.4218,1.3668,-8.1012,-9.1962
