Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
10744,-0.0473,-0.1859,9.7902,-0.1597,-0.0581,-0.4485,3.7425,5.4859,-6.7622
10752,-0.0405,-0.1912,9.7840,-0.1296,-0.1003,-0.3907,3.7488,5.5019,-6.7629
10760,-0.0307,-0.1901,9.7857,-0.1515,-0.0712,-0.3301,3.7549,5.5177,-6.7636
10768,-0.0268,-0.1673,9.7853,-0.2045,-0.1368,-0.2507,3.7625,5.5324,-6.7656
10776,-0.0379,-0.1712,9.7764,-0.2205,-0.2102,-0.2522,3.7700,5.5471,-6.7675
10784,-0.0397,-0.1597,9.7788,-0.2171,-0.1870,-0.0937,3.7774,5.5606,-6.7708
10792,-0.0418,-0.1548,9.7832,-0.2592,-0.1782,-0.0780,3.7814,5.5750,-6.7726
10800,-0.0419,-0.1535,9.7726,-0.2114,-0.2098,-0.0871,3.7853,5.5893,-6.7743
10808,-0.0506,-0.1300,9.7913,-0.2058,-0.1253,-0.1491,3.7921,5.6044,-6.7789
10816,-0.0444,-0.0974,9.8073,-0.1604,-0.1806,-0.2510,3.7983,5.6224,-6.7804
10824,-0.0364,-0.0911,9.7985,-0.1943,-0.1160,-0.3192,3.8064,5.6397,-6.7863
10832,-0.0461,-0.1000,9.7956,-0.1520,-0.0917,-0.3470,3.8111,5.6535,-6.7891
10840,-0.0531,-0.0971,9.7939,-0.1863,0.0223,-0.3176,3.8157,5.6671,-6.7919
10848,-0.0566,-0.0913,9.7987,-0.2004,0.0540,-0.3669,3.8203,5.6807,-6.7945
10856,-0.0576,-0.0861,9.7935,-0.1766,0.1349,-0.4086,3.8258,5.6961,-6.7986
10864,-0.0539,-0.0818,9.7956,-0.1911,0.0790,-0.3366,3.8312,5.7113,-6.8026
10872,-0.0410,-0.0929,9.7880,-0.2183,0.1242,-0.2543,3.8395,5.7260,-6.8059
10880,-0.0366,-0.0770,9.7933,-0.2417,0.1114,-0.1356,3.8478,5.7405,-6.8093
10888,-0.0349,-0.0613,9.7804,-0.2667,0.1551,-0.1342,3.8530,5.7554,-6.8168
10896,-0.0315,-0.0552,9.7765,-0.2746,0.2450,0.1339,3.8592,5.7692,-6.8204
10904,-0.0430,-0.0643,9.7689,-0.2982,0.3015,0.1316,3.8644,5.7863,-6.8230
10912,-0.0439,-0.0361,9.7601,-0.3074,0.3717,0.1427,3.8627,5.8033,-6.8254
10920,-0.0324,-0.0380,9.7572,-0.3322,0.2627,0.2040,3.8610,5.8197,-6.8283
10928,-0.0402,-0.0310,9.7619,-0.3453,0.2012,0.1933,3.8685,5.8379,-6.8340
10936,-0.0286,-0.0383,9.7752,-0.2991,0.1903,0.1857,3.8764,5.8477,-6.8318
10944,-0.0235,-0.0085,9.7809,-0.2523,0.2013,0.1011,3.8877,5.8588,-6.8378
10952,-0.0067,-0.0197,9.7883,-0.2822,0.1185,0.1029,3.8988,5.8699,-6.8437
10960,-0.0078,-0.0117,9.7745,-0.3054,0.1833,0.0326,3.9099,5.8808,-6.8495
10968,-0.0148,-0.0022,9.7812,-0.2930,0.1999,0.0747,3.9155,5.8946,-6.8571
10976,-0.0174,0.0014,9.7867,-0.3344,0.2558,0.0243,3.9211,5.9082,-6.8646
10984,-0.0166,0.0279,9.7981,-0.2994,0.2906,0.1014,3.9267,5.9208,-6.8672
10992,-0.0104,0.0195,9.8067,-0.2445,0.3051,0.0019,3.9322,5.9332,-6.8698
11000,-0.0098,0.0184,9.8139,-0.2854,0.2444,0.0107,3.9405,5.9436,-6.8751
11008,-0.0111,0.0391,9.8050,-0.2952,0.1704,-0.0423,3.9463,5.9587,-6.8794
11016,-0.0109,0.0625,9.7910,-0.3659,0.1929,-0.0449,3.9496,5.9752,-6.8802
11024,-0.0089,0.0572,9.7760,-0.4041,0.1158,-0.1541,3.9577,5.9891,-6.8843
11032,-0.0026,0.0442,9.7734,-0.4380,0.0900,-0.2318,3.9658,6.0030,-6.8883
11040,-0.0118,0.0070,9.7825,-0.4598,0.0840,-0.3221,3.9738,6.0201,-6.8888
11048,-0.0093,-0.0053,9.7961,-0.4753,0.0543,-0.3498,3.9817,6.0370,-6.8893
11056,-0.0097,-0.0009,9.8062,-0.4981,0.0419,-0.3203,3.9925,6.0495,-6.8975
11064,0.0149,0.0035,9.7879,-0.4372,0.0274,-0.3588,4.0031,6.0619,-6.9055
11072,0.0208,-0.0053,9.7997,-0.5123,0.0161,-0.2249,4.0137,6.0742,-6.9134
11080,0.0153,-0.0105,9.7908,-0.5629,-0.0026,-0.3528,4.0189,6.0883,-6.9217
11088,0.0275,-0.0029,9.7977,-0.5312,-0.0365,-0.4432,4.0241,6.1023,-6.9299
11096,0.0140,-0.0129,9.8026,-0.5515,0.0004,-0.5323,4.0330,6.1187,-6.9332
11104,0.0205,-0.0297,9.7943,-0.5843,-0.0257,-0.4441,4.0419,6.1349,-6.9364
11112,0.0227,-0.0271,9.7945,-0.5490,-0.0533,-0.3998,4.0521,6.1466,-6.9400
11120,0.0260,-0.0266,9.7933,-0.5313,-0.0316,-0.1895,4.0536,6.1626,-6.9464
11128,0.0332,-0.0453,9.8041,-0.5569,-0.1016,-0.1270,4.0609,6.1761,-6.9517
11136,0.0410,-0.0435,9.7856,-0.5415,-0.1872,-0.1606,4.0724,6.1865,-6.9599
11144,0.0367,-0.0168,9.7817,-0.4868,-0.1171,-0.1474,4.0838,6.1969,-6.9679
11152,0.0219,-0.0492,9.7872,-0.4291,-0.1460,0.0093,4.0875,6.2091,-6.9729
11160,0.0239,-0.0593,9.7726,-0.3179,-0.1336,0.2124,4.0910,6.2212,-6.9779
11168,0.0158,-0.1004,9.7940,-0.3636,-0.1591,0.5160,4.0965,6.2323,-6.9847
11176,0.0057,-0.0988,9.7829,-0.3352,-0.1222,0.6250,4.1019,6.2433,-6.9914
11184,0.0161,-0.1256,9.7906,-0.2655,-0.1296,0.6918,4.1072,6.2541,-6.9980
11192,0.0069,-0.1276,9.7925,-0.2655,-0.1766,0.7904,4.1134,6.2673,-7.0031
11200,0.0054,-0.1244,9.8006,-0.2015,-0.0909,0.9034,4.1172,6.2819,-7.0057
11208,0.0076,-0.0863,9.8016,-0.1909,-0.0516,1.0034,4.1262,6.2958,-7.0135
11216,-0.0072,-0.0510,9.7902,-0.2635,-0.0168,1.0271,4.1336,6.3097,-7.0212
11224,-0.0014,-0.0455,9.8022,-0.2529,-0.0287,0.9110,4.1411,6.3201,-7.0283
11232,-0.0044,-0.1025,9.7948,-0.2534,-0.0668,0.7841,4.1465,6.3362,-7.0334
11240,-0.0103,-0.0811,9.7932,-0.2299,-0.0953,0.6520,4.1547,6.3541,-7.0428
11248,-0.0134,-0.1151,9.8022,-0.2234,-0.1651,0.6217,4.1639,6.3694,-7.0506
11256,-0.0317,-0.0894,9.8039,-0.1399,-0.2160,0.6754,4.1730,6.3846,-7.0583
11264,-0.0427,-0.0770,9.7873,-0.1801,-0.2539,0.6467,4.1762,6.4007,-7.0649
11272,-0.0391,-0.0631,9.7882,-0.1944,-0.1301,0.7846,4.1794,6.4167,-7.0715
11280,-0.0367,-0.0701,9.7908,-0.2055,-0.1318,0.8392,4.1869,6.4296,-7.0818
11288,-0.0404,-0.0459,9.7991,-0.1414,-0.1308,0.8940,4.1943,6.4425,-7.0919
11296,-0.0543,-0.0718,9.7866,-0.1255,-0.1484,0.8611,4.2016,6.4552,-7.1020
11304,-0.0281,-0.0693,9.7880,-0.1503,-0.1653,0.9790,4.2060,6.4684,-7.1115
11312,-0.0240,-0.0635,9.7883,-0.1846,-0.0801,1.0357,4.2113,6.4814,-7.1199
11320,-0.0290,-0.0645,9.7923,-0.2068,-0.0520,1.0659,4.2170,6.4962,-7.1277
11328,-0.0139,-0.0622,9.7895,-0.2253,-0.1584,1.1002,4.2280,6.5090,-7.1383
11336,-0.0102,-0.0816,9.7820,-0.2751,-0.2122,1.2236,4.2389,6.5217,-7.1488
11344,-0.0065,-0.0595,9.7961,-0.2746,-0.1436,1.2403,4.2468,6.5363,-7.1606
11352,0.0088,-0.0778,9.7780,-0.3275,-0.0353,1.2483,4.2561,6.5531,-7.1713
11360,0.0198,-0.1216,9.7929,-0.3621,-0.0758,1.4292,4.2654,6.5698,-7.1819
11368,0.0248,-0.0848,9.7951,-0.3286,-0.1865,1.5142,4.2678,6.5868,-7.1919
11376,0.0257,-0.0724,9.7861,-0.2538,-0.1591,1.6035,4.2702,6.6038,-7.2018
11384,0.0064,-0.0635,9.7908,-0.3503,-0.1515,1.6196,4.2725,6.6206,-7.2116
11392,0.0118,-0.0823,9.8000,-0.3465,-0.2349,1.7577,4.2825,6.6345,-7.2203
11400,0.0062,-0.1071,9.7897,-0.3403,-0.1920,1.6177,4.2891,6.6520,-7.2327
11408,0.0070,-0.0625,9.7730,-0.3503,-0.1003,1.5718,4.2917,6.6680,-7.2426
11416,-0.0032,-0.0787,9.7812,-0.2773,-0.0313,1.5172,4.2943,6.6839,-7.2524
11424,-0.0092,-0.0701,9.7913,-0.2821,-0.0080,1.5078,4.3041,6.6973,-7.2654
11432,-0.0297,-0.0527,9.7941,-0.2973,0.0170,1.4427,4.3104,6.7082,-7.2807
11440,-0.0373,-0.0566,9.7907,-0.2666,0.0942,1.4045,4.3138,6.7180,-7.2953
11448,-0.0410,-0.0123,9.7739,-0.2692,0.0028,1.2826,4.3172,6.7277,-7.3098
11456,-0.0421,-0.0100,9.7811,-0.2183,0.0753,1.0807,4.3233,6.7431,-7.3199
11464,-0.0494,-0.0252,9.8026,-0.3270,-0.0314,0.8103,4.3328,6.7559,-7.3322
11472,-0.0374,-0.0208,9.8089,-0.3110,-0.0801,0.6344,4.3423,6.7687,-7.3443
11480,-0.0369,0.0165,9.7981,-0.3170,-0.0653,0.3275,4.3507,6.7790,-7.3602
11488,-0.0311,0.0074,9.7893,-0.3173,0.0049,0.1434,4.3590,6.7892,-7.3759
11496,-0.0463,0.0060,9.8032,-0.2431,-0.0427,-0.0780,4.3673,6.7992,-7.3915
11504,-0.0291,-0.0044,9.8022,-0.1533,-0.0055,-0.2524,4.3736,6.8160,-7.4050
11512,-0.0327,-0.0051,9.7980,-0.1076,-0.0180,-0.3791,4.3842,6.8292,-7.4155
11520,-0.0281,-0.0154,9.8010,-0.0984,-0.1766,-0.3030,4.3923,6.8438,-7.4267
11528,-0.0263,0.0018,9.8029,-0.1004,-0.1735,-0.3982,4.4003,6.8583,-7.4379
11536,-0.0288,-0.0105,9.7987,-0.0969,-0.1573,-0.4253,4.4073,6.8722,-7.4509
11544,-0.0328,0.0404,9.7953,-0.0536,-0.1631,-0.4165,4.4162,6.8850,-7.4632
11552,-0.0306,0.0504,9.8045,-0.0442,-0.1127,-0.4294,4.4245,6.8987,-7.4792
11560,-0.0167,0.0445,9.7987,-0.0618,-0.0618,-0.3937,4.4327,6.9123,-7.4951
11568,-0.0082,0.0742,9.7826,-0.0307,-0.0345,-0.3436,4.4409,6.9258,-7.5109
11576,-0.0101,0.0814,9.7817,-0.0063,-0.2457,-0.2984,4.4472,6.9382,-7.5260
11584,-0.0041,0.0575,9.7790,-0.0096,-0.2423,-0.4312,4.4533,6.9506,-7.5409
11592,-0.0146,0.0864,9.7852,-0.0634,-0.3244,-0.3874,4.4623,6.9671,-7.5538
11600,-0.0136,0.0657,9.7863,-0.0749,-0.2989,-0.4843,4.4713,6.9836,-7.5666
11608,-0.0100,0.0797,9.7750,-0.0006,-0.2719,-0.5156,4.4801,6.9999,-7.5792
11616,-0.0313,0.0641,9.7570,-0.0228,-0.2140,-0.5828,4.4899,7.0147,-7.5946
11624,-0.0429,0.0546,9.7612,0.0333,-0.2307,-0.5858,4.4996,7.0280,-7.6112
11632,-0.0437,0.0510,9.7637,0.0016,-0.1853,-0.8286,4.5078,7.0435,-7.6230
11640,-0.0423,0.0527,9.7677,0.0299,-0.1979,-0.9569,4.5159,7.0590,-7.6345
11648,-0.0464,0.0534,9.7746,0.0517,-0.1780,-0.9701,4.5240,7.0743,-7.6517
11656,-0.0410,0.0253,9.7817,0.0432,-0.2069,-0.8522,4.5315,7.0900,-7.6697
11664,-0.0220,0.0085,9.7690,-0.0343,-0.2399,-0.7367,4.5371,7.1013,-7.6889
11672,-0.0194,-0.0258,9.7620,-0.0470,-0.3061,-0.8103,4.5426,7.1125,-7.7080
11680,-0.0048,-0.0514,9.7722,-0.1366,-0.3107,-0.7900,4.5481,7.1237,-7.7269
11688,-0.0075,-0.0622,9.7635,-0.1902,-0.1712,-0.9119,4.5602,7.1381,-7.7475
11696,0.0056,-0.0515,9.7717,-0.2255,-0.2270,-0.8871,4.5723,7.1524,-7.7680
11704,0.0005,-0.0633,9.7659,-0.2725,-0.1898,-0.8555,4.5847,7.1646,-7.7863
11712,-0.0081,-0.0798,9.7702,-0.2002,-0.2556,-0.7372,4.5961,7.1783,-7.8035
11720,-0.0032,-0.1112,9.7722,-0.1470,-0.2011,-0.6881,4.6074,7.1918,-7.8206
11728,0.0218,-0.1063,9.7832,-0.1068,-0.1517,-0.6465,4.6186,7.2038,-7.8336
11736,0.0216,-0.0837,9.7772,-0.2044,-0.1177,-0.4840,4.6283,7.2172,-7.8527
11744,0.0218,-0.0691,9.7868,-0.1537,-0.0933,-0.4140,4.6375,7.2319,-7.8698
11752,0.0184,-0.0173,9.7973,-0.1746,-0.0112,-0.5123,4.6466,7.2465,-7.8866
11760,0.0154,-0.0427,9.7954,-0.1972,-0.0661,-0.4757,4.6560,7.2595,-7.9038
11768,0.0176,-0.0289,9.8105,-0.2695,-0.0946,-0.3954,4.6655,7.2725,-7.9208
11776,0.0214,0.0242,9.8101,-0.3040,-0.0152,-0.3479,4.6786,7.2878,-7.9377
11784,0.0304,0.0166,9.8093,-0.2436,-0.0059,-0.3451,4.6917,7.3030,-7.9543
11792,0.0207,-0.0107,9.8031,-0.2845,-0.0130,-0.3612,4.7047,7.3181,-7.9709
11800,0.0051,-0.0104,9.8097,-0.2357,0.0789,-0.2965,4.7128,7.3355,-7.9906
11808,0.0133,-0.0475,9.8012,-0.1996,-0.0359,-0.4053,4.7208,7.3527,-8.0101
11816,0.0098,-0.0172,9.8122,-0.1891,-0.1670,-0.3467,4.7321,7.3684,-8.0295
11824,-0.0102,-0.0240,9.7993,-0.2031,-0.1911,-0.3414,4.7376,7.3854,-8.0511
11832,-0.0155,-0.0156,9.7963,-0.1472,-0.2461,-0.2189,4.7430,7.4024,-8.0725
11840,-0.0035,-0.0116,9.8082,-0.1923,-0.2801,-0.1258,4.7522,7.4125,-8.0932
11848,-0.0114,0.0079,9.7934,-0.2195,-0.2965,-0.1488,4.7613,7.4258,-8.1090
11856,0.0007,0.0215,9.7823,-0.1521,-0.3896,-0.0987,4.7704,7.4391,-8.1270
11864,0.0048,0.0274,9.7759,-0.1011,-0.4359,0.0131,4.7817,7.4537,-8.1438
11872,0.0262,0.0309,9.7765,-0.1056,-0.3842,0.0828,4.7930,7.4682,-8.1605
11880,0.0320,0.0018,9.7971,-0.1019,-0.4974,0.1973,4.8042,7.4826,-8.1771
11888,0.0254,-0.0027,9.7966,-0.0850,-0.4191,0.1389,4.8149,7.4926,-8.1996
11896,0.0212,-0.0054,9.7934,-0.0902,-0.3548,0.2430,4.8254,7.5025,-8.2220
11904,0.0219,0.0149,9.7965,-0.0125,-0.4586,0.1879,4.8354,7.5214,-8.2437
11912,0.0144,0.0606,9.7947,0.0244,-0.4566,0.2526,4.8454,7.5401,-8.2653
11920,0.0213,0.0696,9.7976,0.0731,-0.4707,0.2611,4.8600,7.5540,-8.2866
11928,0.0248,0.0878,9.8048,0.0450,-0.4894,0.2585,4.8702,7.5706,-8.3058
11936,0.0261,0.0510,9.8304,0.1114,-0.4807,0.3841,4.8852,7.5861,-8.3287
11944,0.0205,0.0363,9.8327,0.0683,-0.4911,0.5388,4.8957,7.6015,-8.3514
11952,0.0017,0.0376,9.8251,0.1071,-0.4236,0.5268,4.9061,7.6173,-8.3729
11960,-0.0016,0.1017,9.8056,0.0588,-0.4151,0.5393,4.9150,7.6311,-8.3928
11968,-0.0027,0.0940,9.8024,0.1033,-0.4310,0.4179,4.9267,7.6428,-8.4130
11976,0.0099,0.0552,9.8128,0.0312,-0.4649,0.5605,4.9387,7.6516,-8.4393
11984,-0.0079,0.0543,9.7981,0.0396,-0.4039,0.7022,4.9507,7.6603,-8.4653
11992,0.0061,0.0557,9.7820,0.0449,-0.3376,0.7284,4.9626,7.6688,-8.4910
12000,0.0115,0.0666,9.7989,0.0847,-0.4076,0.6920,4.9749,7.6802,-8.5137
12008,0.0041,0.1019,9.7923,-0.0186,-0.3891,0.6360,4.9871,7.6915,-8.5362
12016,0.0019,0.0678,9.7904,-0.0507,-0.3448,0.7210,5.0030,7.7003,-8.5623
12024,-0.0009,0.0693,9.8037,-0.1454,-0.2997,0.8957,5.0188,7.7090,-8.5882
12032,-0.0003,0.0634,9.8058,-0.1479,-0.2753,0.9987,5.0311,7.7243,-8.6167
12040,-0.0044,0.0116,9.8113,-0.2144,-0.1933,0.9079,5.0458,7.7385,-8.6378
12048,0.0007,-0.0280,9.8327,-0.1979,-0.1256,0.8611,5.0550,7.7469,-8.6616
12056,-0.0258,-0.0151,9.8297,-0.2222,-0.1275,0.8456,5.0671,7.7634,-8.6837
12064,-0.0274,0.0166,9.8252,-0.2587,-0.2039,0.8415,5.0790,7.7797,-8.7056
12072,-0.0284,0.0389,9.8106,-0.2590,-0.1784,0.7896,5.0923,7.7960,-8.7340
12080,-0.0197,0.0336,9.8152,-0.2486,-0.0713,0.8519,5.1055,7.8121,-8.7622
12088,0.0036,0.0060,9.8130,-0.2280,-0.0409,0.8875,5.1181,7.8224,-8.7848
12096,0.0001,-0.0349,9.8114,-0.2216,-0.0784,0.9269,5.1306,7.8326,-8.8073
12104,-0.0016,-0.0323,9.7973,-0.1942,-0.0877,1.1006,5.1431,7.8427,-8.8295
12112,-0.0037,-0.0067,9.7790,-0.1813,-0.0166,1.1280,5.1482,7.8542,-8.8596
12120,-0.0001,-0.0108,9.7848,-0.1636,-0.0285,1.1542,5.1595,7.8660,-8.8914
12128,-0.0023,-0.0014,9.7877,-0.2160,-0.0907,1.1153,5.1703,7.8835,-8.9234
12136,0.0016,0.0199,9.7927,-0.1862,-0.0914,1.0487,5.1809,7.9009,-8.9551
12144,0.0060,0.0091,9.8017,-0.2616,-0.0974,0.9584,5.1929,7.9214,-8.9833
12152,0.0028,0.0522,9.7757,-0.3151,-0.1645,0.9520,5.2020,7.9366,-9.0116
12160,0.0053,0.0256,9.7809,-0.2862,-0.1327,0.8766,5.2119,7.9493,-9.0431
12168,0.0076,0.0142,9.7628,-0.2053,-0.0516,0.7724,5.2251,7.9605,-9.0743
12176,0.0023,0.0290,9.7692,-0.1999,-0.0221,0.6435,5.2382,7.9715,-9.1052
12184,-0.0115,0.0452,9.7631,-0.1707,-0.0498,0.5976,5.2507,7.9929,-9.1369
12192,-0.0140,-0.0017,9.7786,-0.2122,-0.0230,0.5216,5.2631,8.0142,-9.1682
12200,-0.0163,0.0014,9.7630,-0.1398,-0.0587,0.5210,5.2731,8.0282,-9.1970
12208,-0.0279,-0.0104,9.7726,-0.0920,-0.0662,0.3925,5.2830,8.0420,-9.2255
12216,-0.0393,-0.0333,9.7799,-0.0702,-0.1106,0.3762,5.2927,8.0558,-9.2537
12224,-0.0401,-0.0536,9.7869,-0.0894,-0.1292,0.2246,5.3091,8.0684,-9.2808
12232,-0.0467,-0.0465,9.7865,-0.1077,-0.0482,0.2796,5.3235,8.0795,-9.3086
12240,-0.0340,-0.0423,9.7729,-0.0533,-0.0561,0.3723,5.3354,8.0929,-9.3404
12248,-0.0412,-0.0622,9.7833,-0.0412,-0.1144,0.4529,5.3476,8.1062,-9.3720
12256,-0.0422,-0.0925,9.7892,-0.0270,-0.1701,0.5139,5.3598,8.1198,-9.4028
12264,-0.0468,-0.0639,9.7817,-0.1307,-0.1380,0.4016,5.3718,8.1334,-9.4325
12272,-0.0396,-0.0731,9.7886,-0.0993,-0.3180,0.3290,5.3838,8.1506,-9.4652
12280,-0.0349,-0.0997,9.8012,-0.0878,-0.3355,0.3074,5.3957,8.1677,-9.4977
12288,-0.0283,-0.0872,9.7821,-0.0929,-0.3095,0.3322,5.4074,8.1847,-9.5299
12296,-0.0196,-0.0778,9.7802,-0.2071,-0.3353,0.2812,5.4177,8.1982,-9.5589
12304,-0.0237,-0.0474,9.7850,-0.1936,-0.3120,0.4111,5.4278,8.2116,-9.5878
12312,-0.0173,-0.0495,9.7720,-0.1888,-0.3564,0.4207,5.4413,8.2202,-9.6221
12320,-0.0251,-0.0469,9.7816,-0.2507,-0.3402,0.5045,5.4546,8.2286,-9.6561
12328,-0.0209,-0.0682,9.7953,-0.2007,-0.2847,0.5019,5.4678,8.2370,-9.6898
12336,-0.0207,-0.0606,9.8018,-0.2142,-0.3463,0.5315,5.4800,8.2476,-9.7166
12344,-0.0309,-0.0701,9.8091,-0.1657,-0.3465,0.3785,5.4925,8.2586,-9.7446
12352,-0.0243,-0.0782,9.7929,-0.1621,-0.2587,0.3361,5.5054,8.2705,-9.7791
12360,-0.0083,-0.0578,9.7909,-0.1879,-0.1988,0.1116,5.5159,8.2799,-9.8060
12368,-0.0188,-0.0585,9.7969,-0.1966,-0.2694,0.0810,5.5263,8.2892,-9.8328
12376,-0.0193,-0.0641,9.7837,-0.1996,-0.3104,0.0596,5.5385,8.2999,-9.8621
12384,-0.0055,-0.0546,9.7868,-0.2238,-0.2428,-0.0328,5.5511,8.3099,-9.8941
12392,-0.0209,-0.0656,9.7986,-0.2176,-0.2822,0.0255,5.5636,8.3199,-9.9258
12400,-0.0075,-0.0464,9.7861,-0.1850,-0.2906,0.0093,5.5741,8.3270,-9.9544
12408,-0.0058,-0.0472,9.8131,-0.1405,-0.3439,0.0924,5.5845,8.3339,-9.9827
12416,-0.0098,-0.0822,9.8124,-0.1166,-0.3682,0.0012,5.5948,8.3408,-10.0108
12424,-0.0120,-0.0518,9.8091,-0.1258,-0.3728,0.1087,5.6070,8.3504,-10.0382
12432,0.0106,-0.0827,9.8211,-0.0758,-0.4092,0.0595,5.6172,8.3619,-10.0673
12440,0.0220,-0.0308,9.8261,-0.0654,-0.3747,0.1271,5.6311,8.3685,-10.0961
12448,0.0272,-0.0108,9.8265,-0.1328,-0.2937,0.1037,5.6449,8.3750,-10.1246
12456,0.0392,-0.0292,9.8264,-0.1919,-0.2189,0.1294,5.6619,8.3815,-10.1539
12464,0.0205,-0.0216,9.8290,-0.2165,-0.2780,0.0633,5.6774,8.3907,-10.1787
12472,0.0031,-0.0335,9.8241,-0.2453,-0.4732,-0.0453,5.6919,8.3994,-10.2085
12480,-0.0067,-0.0501,9.8379,-0.1235,-0.3959,-0.0931,5.7062,8.4080,-10.2380
12488,-0.0219,-0.0921,9.8285,-0.1190,-0.2713,0.0478,5.7123,8.4189,-10.2688
12496,-0.0276,-0.0804,9.8291,0.0160,-0.3148,0.1266,5.7284,8.4269,-10.2988
12504,0.0034,-0.0338,9.8278,0.0224,-0.2497,0.1379,5.7443,8.4347,-10.3286
12512,0.0154,-0.0449,9.8349,-0.0409,-0.2115,0.1301,5.7520,8.4426,-10.3615
12520,0.0012,-0.0400,9.8139,0.0213,-0.1936,0.1653,5.7597,8.4503,-10.3941
12528,-0.0029,-0.0465,9.8218,0.0755,-0.0725,0.2096,5.7673,8.4579,-10.4265
12536,-0.0067,-0.0409,9.7958,0.0579,-0.0474,0.2733,5.7838,8.4641,-10.4552
12544,-0.0211,-0.0550,9.7813,0.0091,-0.0927,0.1716,5.8012,8.4768,-10.4909
12552,-0.0190,-0.0368,9.7777,0.0291,-0.0667,0.1436,5.8175,8.4866,-10.5249
12560,-0.0190,-0.0500,9.7740,-0.0584,-0.0098,-0.0058,5.8337,8.4964,-10.5586
12568,-0.0390,-0.0332,9.7721,0.0446,0.0953,-0.0100,5.8497,8.5117,-10.5849
12576,-0.0380,-0.0366,9.8004,0.0257,0.0704,0.0819,5.8624,8.5198,-10.6167
12584,-0.0580,-0.0370,9.8018,0.0237,0.0200,-0.0674,5.8768,8.5336,-10.6491
12592,-0.0533,-0.0716,9.8155,0.0510,0.0944,-0.0743,5.8911,8.5473,-10.6813
12600,-0.0446,-0.1042,9.8187,0.0399,0.0856,-0.1688,5.9054,8.5609,-10.7133
12608,-0.0239,-0.1118,9.8239,0.0906,0.0478,-0.1152,5.9176,8.5663,-10.7502
12616,-0.0111,-0.0928,9.8427,0.1044,0.1130,-0.1493,5.9297,8.5716,-10.7868
12624,-0.0100,-0.0969,9.8470,0.1575,0.0580,-0.0833,5.9441,8.5816,-10.8217
12632,0.0010,-0.0552,9.8526,0.0937,0.1174,-0.0868,5.9584,8.5916,-10.8564
12640,0.0096,-0.0574,9.8537,0.0460,0.0543,-0.1114,5.9750,8.5929,-10.8898
12648,0.0088,-0.0536,9.8460,0.0138,0.0259,-0.2843,5.9900,8.6027,-10.9182
12656,0.0012,-0.0246,9.8477,0.0256,0.0440,-0.3510,6.0083,8.6106,-10.9539
12664,-0.0126,-0.0066,9.8460,-0.0378,0.1067,-0.4068,6.0226,8.6174,-10.9903
12672,-0.0255,-0.0408,9.8326,-0.0851,0.1800,-0.5908,6.0369,8.6242,-11.0265
12680,-0.0303,-0.0385,9.8310,-0.0876,0.1808,-0.7348,6.0486,8.6309,-11.0647
12688,-0.0191,-0.0743,9.8364,-0.0900,0.2722,-0.7284,6.0673,8.6352,-11.0955
12696,-0.0196,-0.0957,9.8344,0.0330,0.2076,-0.7437,6.0807,8.6413,-11.1294
12704,-0.0090,-0.0709,9.8281,-0.0174,0.2525,-0.7183,6.0940,8.6474,-11.1630
12712,-0.0040,-0.0357,9.8288,0.0251,0.2581,-0.6060,6.1072,8.6534,-11.1963
12720,0.0128,-0.0284,9.8321,0.0498,0.3407,-0.5387,6.1222,8.6560,-11.2332
12728,0.0067,-0.0342,9.8228,0.0360,0.3025,-0.5222,6.1370,8.6585,-11.2698
12736,0.0120,0.0062,9.8362,0.0549,0.2792,-0.5519,6.1551,8.6625,-11.3075
12744,0.0100,0.0208,9.8243,-0.0285,0.3370,-0.5855,6.1754,8.6687,-11.3435
12752,0.0054,-0.0383,9.8408,-0.0468,0.3335,-0.6284,6.1956,8.6749,-11.3792
12760,0.0200,-0.0545,9.8343,-0.0137,0.3169,-0.6480,6.2100,8.6811,-11.4113
12768,0.0072,-0.0432,9.8093,-0.0540,0.3303,-0.7762,6.2256,8.6877,-11.4494
12776,-0.0103,0.0039,9.8259,0.0008,0.2685,-0.7733,6.2454,8.6899,-11.4857
12784,-0.0092,-0.0413,9.8272,-0.0562,0.2334,-0.7120,6.2651,8.6921,-11.5217
12792,-0.0015,-0.0727,9.8229,-0.0306,0.1545,-0.6533,6.2799,8.6981,-11.5551
12800,0.0174,-0.0692,9.8186,-0.0809,0.0924,-0.6799,6.2969,8.7040,-11.5882
12808,-0.0002,-0.0674,9.8147,-0.0276,0.0196,-0.7639,6.3114,8.7074,-11.6235
12816,-0.0265,-0.0781,9.8198,-0.0513,0.1101,-0.7057,6.3259,8.7109,-11.6584
12824,-0.0249,-0.0573,9.7884,-0.1380,0.1112,-0.7033,6.3402,8.7142,-11.6931
12832,-0.0293,-0.0347,9.7778,-0.0849,0.1283,-0.6290,6.3548,8.7166,-11.7280
12840,-0.0173,-0.0376,9.7901,-0.0207,0.1100,-0.5926,6.3694,8.7189,-11.7626
12848,-0.0143,-0.0566,9.7816,-0.0128,0.0125,-0.5711,6.3900,8.7212,-11.7994
12856,-0.0001,-0.0583,9.8017,-0.0051,0.0073,-0.5533,6.4062,8.7278,-11.8387
