Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7336,-0.1035,-0.0604,9.7831,-0.0583,0.3679,1.0034,1.4771,-21.5007,-21.9986
7344,-0.0981,-0.0556,9.7674,-0.0530,0.4975,1.2142,1.4762,-21.4192,-21.9213
7352,-0.0978,-0.0282,9.7878,-0.0720,0.4135,1.3651,1.4753,-21.3380,-21.8444
7360,-0.0679,-0.0128,9.7895,-0.0742,0.3091,1.6134,1.4744,-21.2573,-21.7678
7368,-0.0235,-0.0281,9.7918,-0.0016,0.3879,1.7868,1.4763,-21.1776,-21.6908
7376,-0.0020,-0.0438,9.8017,-0.0201,0.4073,2.0753,1.4720,-21.0955,-21.6148
7384,0.0425,-0.0611,9.8070,-0.0699,0.0765,2.0446,1.4772,-21.0077,-21.5371
7392,0.0727,-0.0618,9.8715,0.1305,0.2055,2.1485,1.4824,-20.9202,-21.4596
7400,0.0814,-0.0729,9.8387,0.1302,0.3822,2.0665,1.4766,-20.8393,-21.3798
7408,0.1047,-0.0511,9.8624,-0.0515,0.5111,1.9721,1.4709,-20.7588,-21.3085
7416,0.0894,-0.0477,9.8455,-0.1239,0.5278,2.0365,1.4658,-20.6814,-21.2381
7424,0.0774,0.0050,9.8417,-0.1585,0.5491,1.9435,1.4628,-20.6009,-21.1680
7432,0.1066,0.0163,9.8568,0.0112,0.4627,1.9638,1.4598,-20.5208,-21.0981
7440,0.1221,0.0146,9.8473,0.0294,0.4469,2.0046,1.4588,-20.4383,-21.0265
7448,0.0627,0.0190,9.8255,0.1001,0.4050,1.9342,1.4557,-20.3610,-20.9512
7456,0.0305,0.0299,9.7862,-0.0109,0.2983,1.7310,1.4540,-20.2820,-20.8808
7464,0.0136,0.0046,9.7780,-0.0824,0.0843,1.7606,1.4523,-20.2033,-20.8108
7472,0.0393,-0.0096,9.7956,-0.2441,0.1089,1.5996,1.4506,-20.1250,-20.7410
7480,-0.0099,0.0217,9.8183,-0.4174,-0.0675,1.4670,1.4396,-20.0551,-20.6675
7488,0.0394,0.0109,9.8375,-0.2338,-0.1695,1.1775,1.4286,-19.9854,-20.5943
7496,0.0472,0.0111,9.8189,-0.1916,-0.0031,1.1993,1.4256,-19.9134,-20.5220
7504,0.0638,0.0413,9.8572,-0.2392,0.0627,1.2228,1.4226,-19.8417,-20.4500
7512,0.0678,0.0086,9.8281,-0.2473,0.1363,1.4800,1.4196,-19.7703,-20.3784
7520,0.0155,0.0063,9.7853,-0.2605,0.0867,1.4406,1.4134,-19.7005,-20.3070
7528,-0.0332,0.0721,9.7981,-0.3824,0.2180,1.2029,1.4117,-19.6298,-20.2372
7536,0.0069,0.0574,9.8129,-0.4537,0.3328,0.8397,1.4133,-19.5527,-20.1677
7544,-0.0059,0.0686,9.8358,-0.3458,0.2666,0.5323,1.4136,-19.4793,-20.0984
7552,0.0244,0.0137,9.8260,-0.1493,0.2299,0.3530,1.4139,-19.4063,-20.0269
7560,0.0039,0.0246,9.8372,-0.1534,0.2562,0.2402,1.4030,-19.3341,-19.9562
7568,-0.0013,0.0076,9.8478,-0.0827,0.2654,0.0230,1.3981,-19.2630,-19.8833
7576,-0.0289,0.0168,9.8137,-0.1991,0.0714,-0.3820,1.3971,-19.1935,-19.8223
7584,-0.0183,0.0100,9.8115,-0.2783,0.0327,-0.4866,1.3960,-19.1242,-19.7616
7592,0.0606,-0.0612,9.7794,-0.3168,0.0943,-0.5573,1.3911,-19.0495,-19.6939
7600,0.0399,-0.0441,9.7768,-0.2229,-0.0202,-0.6170,1.3862,-18.9751,-19.6266
7608,-0.0057,-0.0254,9.7781,-0.3145,0.1370,-0.6500,1.3780,-18.9087,-19.5659
7616,-0.0064,-0.0281,9.7643,-0.1940,0.0527,-0.4869,1.3700,-18.8426,-19.5055
7624,-0.0166,-0.0215,9.7791,-0.0495,0.0468,-0.4376,1.3619,-18.7768,-19.4453
7632,-0.0227,-0.0054,9.7765,-0.0393,0.0678,-0.3372,1.3526,-18.7036,-19.3763
7640,-0.0354,-0.0128,9.7924,-0.0803,0.1811,-0.3424,1.3434,-18.6307,-19.3076
7648,-0.0274,-0.0194,9.8359,-0.1647,0.2202,-0.4995,1.3418,-18.5594,-19.2392
7656,-0.0324,-0.0505,9.7997,-0.2348,0.2976,-0.5030,1.3402,-18.4884,-19.1711
7664,-0.0219,-0.0745,9.7907,-0.1739,0.1156,-0.4476,1.3386,-18.4178,-19.1033
7672,-0.0106,-0.0807,9.8066,-0.1129,0.1549,-0.5067,1.3326,-18.3461,-19.0414
7680,-0.0942,-0.0609,9.7877,-0.0493,-0.1062,-0.5046,1.3279,-18.2761,-18.9766
7688,-0.1216,-0.0269,9.7753,-0.1271,-0.0785,-0.3905,1.3238,-18.2070,-18.9146
7696,-0.1477,0.0088,9.7453,-0.0735,-0.1027,-0.2655,1.3191,-18.1362,-18.8521
7704,-0.1140,0.0479,9.8083,-0.1156,-0.2246,-0.1352,1.3144,-18.0659,-18.7900
7712,-0.0716,-0.0032,9.7971,-0.0679,-0.3704,-0.1626,1.3122,-17.9976,-18.7243
7720,-0.0173,-0.0623,9.8151,0.0285,-0.3818,0.0405,1.3113,-17.9335,-18.6601
7728,0.0387,-0.0897,9.7900,0.0272,-0.2835,-0.0346,1.3085,-17.8671,-18.5967
7736,0.0921,-0.1359,9.8197,0.0421,-0.4000,0.1122,1.3063,-17.8066,-18.5318
7744,0.0456,-0.1564,9.8251,-0.0371,-0.4662,0.1860,1.3041,-17.7464,-18.4671
7752,0.0054,-0.1184,9.8323,-0.0061,-0.3721,0.0858,1.3019,-17.6864,-18.4027
7760,-0.0815,-0.0722,9.8219,0.1622,-0.5008,0.1021,1.2979,-17.6235,-18.3416
7768,-0.0500,-0.0782,9.8039,0.0191,-0.5786,0.1949,1.2939,-17.5609,-18.2808
7776,-0.1084,-0.0800,9.8131,-0.0457,-0.6663,-0.0176,1.2898,-17.4986,-18.2202
7784,-0.2096,-0.0497,9.7818,-0.0197,-0.5688,-0.0262,1.2908,-17.4365,-18.1549
7792,-0.2151,-0.0451,9.7990,-0.1175,-0.4302,0.0163,1.2917,-17.3747,-18.0898
7800,-0.2291,-0.0282,9.8096,-0.1256,-0.3111,-0.1138,1.2870,-17.3168,-18.0244
7808,-0.2127,-0.0406,9.8128,-0.0988,-0.4211,-0.0888,1.2873,-17.2512,-17.9654
7816,-0.1946,-0.0906,9.7569,0.0762,-0.3423,0.0604,1.2876,-17.1859,-17.9066
7824,-0.1746,-0.1099,9.7619,0.0116,-0.1550,0.1684,1.2854,-17.1171,-17.8487
7832,-0.2248,-0.0791,9.7533,0.1044,0.0454,0.1491,1.2844,-17.0578,-17.7836
7840,-0.2589,-0.0890,9.7937,0.1106,-0.0482,0.2052,1.2755,-16.9933,-17.7182
7848,-0.2465,-0.0715,9.7993,0.0738,-0.0337,0.1575,1.2733,-16.9315,-17.6537
7856,-0.2712,-0.0430,9.8112,0.1586,0.0734,0.1546,1.2711,-16.8699,-17.5894
7864,-0.3040,0.0020,9.8525,0.0156,-0.1894,0.0825,1.2684,-16.8080,-17.5321
7872,-0.3360,0.0035,9.7901,0.0203,-0.2168,-0.1944,1.2662,-16.7421,-17.4695
7880,-0.3181,0.0017,9.7975,0.0141,-0.1683,-0.3339,1.2610,-16.6783,-17.4060
7888,-0.3364,0.0606,9.8205,-0.0691,-0.2899,-0.3713,1.2504,-16.6105,-17.3493
7896,-0.3312,0.0516,9.8035,0.0299,-0.2836,-0.6151,1.2398,-16.5430,-17.2929
7904,-0.3114,0.0711,9.8009,0.2580,-0.0535,-0.8802,1.2293,-16.4758,-17.2367
7912,-0.3140,0.0825,9.7630,0.1587,0.0412,-0.9950,1.2248,-16.4186,-17.1747
7920,-0.3410,0.0549,9.7870,-0.0002,0.2091,-0.8515,1.2204,-16.3615,-17.1129
7928,-0.3585,0.0346,9.8047,0.0211,0.1429,-0.9090,1.2165,-16.2975,-17.0537
7936,-0.3521,0.0148,9.8215,-0.1424,-0.0909,-0.9159,1.2127,-16.2338,-16.9948
7944,-0.3508,0.0060,9.8036,-0.1415,-0.0666,-0.6905,1.2089,-16.1703,-16.9362
7952,-0.3383,-0.0070,9.8142,-0.1833,0.0526,-0.6083,1.2033,-16.1094,-16.8783
7960,-0.2933,0.0054,9.8424,-0.0072,-0.0386,-0.4311,1.1930,-16.0477,-16.8207
7968,-0.2475,-0.0025,9.8616,0.0144,0.0901,-0.2402,1.1874,-15.9969,-16.7633
7976,-0.2420,0.0217,9.8549,0.0005,0.1198,-0.2257,1.1819,-15.9463,-16.7049
7984,-0.2262,0.0665,9.8369,0.0245,0.2602,-0.3639,1.1776,-15.8852,-16.6539
7992,-0.2132,0.0641,9.8594,0.0741,0.3039,-0.1866,1.1721,-15.8244,-16.5959
8000,-0.1327,0.0611,9.8624,0.2016,0.3909,-0.3558,1.1673,-15.7644,-16.5388
8008,-0.0790,0.0529,9.8737,0.1554,0.2475,-0.4376,1.1624,-15.7046,-16.4819
8016,-0.0877,-0.0037,9.8431,0.1780,0.3610,-0.5931,1.1558,-15.6510,-16.4311
8024,-0.0761,0.0270,9.8294,-0.0271,0.4376,-0.5072,1.1487,-15.5912,-16.3811
8032,-0.0756,0.0417,9.8503,-0.1779,0.4095,-0.6010,1.1380,-15.5321,-16.3259
8040,-0.0906,0.0736,9.8405,-0.0981,0.2999,-0.9841,1.1338,-15.4786,-16.2675
8048,-0.0673,0.0879,9.8458,-0.1738,0.3578,-1.1530,1.1297,-15.4254,-16.2092
8056,-0.0066,0.0931,9.8360,-0.2755,0.4372,-1.2933,1.1256,-15.3723,-16.1512
8064,-0.0204,0.0845,9.8230,-0.2687,0.7237,-1.5127,1.1121,-15.3124,-16.0958
8072,0.0113,0.0632,9.8208,-0.2490,0.7711,-1.7466,1.0987,-15.2527,-16.0406
8080,0.0668,0.0170,9.8211,-0.3980,0.8644,-1.7249,1.0935,-15.1974,-15.9902
8088,0.0419,-0.0157,9.7594,-0.3486,0.8549,-1.8694,1.0884,-15.1423,-15.9401
8096,0.0877,-0.0503,9.7893,-0.2720,0.9152,-1.7677,1.0833,-15.0875,-15.8901
8104,0.0421,-0.0789,9.7794,-0.3801,0.9249,-1.6064,1.0782,-15.0311,-15.8334
8112,0.0528,-0.0784,9.7558,-0.3261,1.2035,-1.5641,1.0691,-14.9772,-15.7774
8120,0.0693,-0.0788,9.7628,-0.5172,1.2085,-1.8064,1.0594,-14.9242,-15.7269
8128,0.0778,-0.1019,9.7326,-0.2545,1.0773,-1.6888,1.0498,-14.8713,-15.6765
8136,0.1134,-0.0996,9.7381,-0.4007,0.8932,-1.6242,1.0426,-14.8135,-15.6269
8144,0.1081,-0.0816,9.7536,-0.3458,0.7199,-1.5145,1.0296,-14.7651,-15.5718
8152,0.1385,-0.0539,9.7698,-0.2480,0.6901,-1.5857,1.0236,-14.7106,-15.5168
8160,0.1541,-0.0412,9.8055,-0.3465,0.6162,-1.5950,1.0159,-14.6557,-15.4615
8168,0.1382,-0.0906,9.7658,-0.2940,0.4656,-1.6706,1.0083,-14.6010,-15.4064
8176,0.1789,-0.1281,9.8251,-0.1877,0.3136,-1.6015,1.0024,-14.5506,-15.3549
8184,0.1466,-0.1493,9.8195,-0.2382,0.4723,-1.4582,0.9965,-14.5004,-15.3036
8192,0.1104,-0.1885,9.8309,-0.1397,0.7386,-1.1317,0.9936,-14.4486,-15.2514
8200,0.1228,-0.2003,9.8371,-0.0803,0.5613,-0.8836,0.9906,-14.3971,-15.1994
8208,0.1317,-0.1978,9.8440,0.0299,0.5091,-0.4996,0.9877,-14.3458,-15.1476
8216,0.1225,-0.1886,9.8212,-0.0354,0.6246,-0.0845,0.9836,-14.2946,-15.0960
8224,0.1041,-0.1412,9.7996,-0.0845,0.3216,0.3152,0.9796,-14.2437,-15.0445
8232,0.0661,-0.1047,9.7691,-0.2327,0.1625,0.7801,0.9699,-14.1946,-14.9904
8240,0.0508,-0.1085,9.7474,-0.3185,0.3411,1.2513,0.9602,-14.1458,-14.9366
8248,0.0247,-0.1210,9.7251,-0.1339,0.4852,1.3126,0.9569,-14.0949,-14.8834
8256,0.0316,-0.1037,9.7769,-0.0934,0.4417,1.4165,0.9507,-14.0470,-14.8305
8264,0.0701,-0.0890,9.7518,0.0361,0.4427,1.7265,0.9491,-13.9919,-14.7818
8272,0.0777,-0.0929,9.7700,-0.2108,0.5610,1.7350,0.9452,-13.9376,-14.7287
8280,0.1123,-0.0819,9.7824,-0.0522,0.6688,1.6338,0.9413,-13.8835,-14.6758
8288,0.0767,-0.0578,9.7982,-0.0846,0.6973,1.4810,0.9386,-13.8297,-14.6214
8296,0.0718,-0.0629,9.7647,0.0471,0.5165,1.3082,0.9331,-13.7732,-14.5718
8304,0.0910,-0.0479,9.7744,0.1704,0.4502,1.4123,0.9231,-13.7237,-14.5257
8312,0.0852,-0.0289,9.7737,0.1337,0.3816,1.3439,0.9176,-13.6722,-14.4719
8320,0.0504,0.0179,9.7689,0.3572,0.3186,1.0225,0.9122,-13.6209,-14.4183
8328,0.0338,0.0398,9.7482,0.4376,0.2423,0.9364,0.9051,-13.5731,-14.3671
8336,0.0776,0.0760,9.7964,0.4078,0.4841,0.7688,0.8981,-13.5256,-14.3162
8344,0.1237,0.0946,9.8118,0.3846,0.5366,0.3205,0.8939,-13.4742,-14.2722
8352,0.0669,0.0946,9.8321,0.4905,0.4375,-0.0309,0.8897,-13.4231,-14.2283
8360,0.1049,0.0786,9.8195,0.4558,0.3907,-0.2335,0.8855,-13.3722,-14.1846
8368,0.1205,0.0410,9.8172,0.5558,-0.0194,-0.4140,0.8875,-13.3232,-14.1393
8376,0.1365,0.0224,9.8187,0.5182,-0.0329,-0.5972,0.8895,-13.2744,-14.0943
8384,0.1127,0.0024,9.7878,0.5756,0.0716,-0.7538,0.8776,-13.2258,-14.0449
8392,0.1126,0.0139,9.8395,0.6011,0.1475,-0.7221,0.8657,-13.1773,-13.9957
8400,0.0929,-0.0044,9.8212,0.6282,-0.0466,-0.7986,0.8616,-13.1213,-13.9478
8408,0.0686,0.0301,9.8379,0.4274,0.2078,-0.9063,0.8531,-13.0716,-13.9001
8416,0.0978,-0.0176,9.7965,0.4301,-0.0370,-1.0600,0.8480,-13.0238,-13.8504
8424,0.1100,-0.0301,9.7973,0.3286,0.0490,-1.0897,0.8412,-12.9756,-13.8069
8432,0.0714,-0.0460,9.7911,0.3543,-0.0475,-0.9847,0.8345,-12.9276,-13.7636
8440,0.1071,-0.0541,9.7874,0.4241,-0.1530,-0.7376,0.8295,-12.8776,-13.7183
8448,0.1111,-0.0714,9.7700,0.5123,-0.0033,-0.5361,0.8234,-12.8295,-13.6747
8456,0.1745,-0.0264,9.7751,0.4766,0.0572,-0.4446,0.8195,-12.7821,-13.6236
8464,0.2085,-0.0163,9.7834,0.4504,0.1363,-0.3412,0.8146,-12.7372,-13.5804
8472,0.2234,0.0038,9.7672,0.5801,0.0894,-0.2343,0.8096,-12.6924,-13.5374
8480,0.2460,-0.0345,9.7567,0.6054,0.1085,-0.2014,0.8047,-12.6433,-13.4890
8488,0.2118,-0.0518,9.7717,0.4936,0.1534,0.1154,0.7998,-12.5945,-13.4407
8496,0.2136,-0.1176,9.7753,0.4054,0.0764,0.2877,0.7972,-12.5509,-13.3922
8504,0.2221,-0.1206,9.8096,0.4597,-0.0319,0.5484,0.7945,-12.5074,-13.3437
8512,0.2457,-0.1576,9.8046,0.3943,0.0298,0.7898,0.7919,-12.4641,-13.2955
8520,0.2175,-0.1450,9.7918,0.2917,0.0969,1.1006,0.7881,-12.4154,-13.2541
8528,0.2279,-0.1081,9.7822,0.2016,0.0783,1.1124,0.7844,-12.3670,-13.2127
8536,0.2459,-0.1275,9.7921,0.1582,0.0766,1.3078,0.7807,-12.3232,-13.1677
8544,0.2573,-0.1355,9.7987,0.1326,-0.1917,1.2972,0.7771,-12.2795,-13.1229
8552,0.2698,-0.1086,9.7834,0.1002,-0.2297,1.3645,0.7745,-12.2333,-13.0793
8560,0.2689,-0.0688,9.7986,0.0452,-0.1993,1.2741,0.7714,-12.1850,-13.0381
8568,0.2311,0.0050,9.7792,0.1045,-0.2956,1.3584,0.7667,-12.1397,-12.9943
8576,0.2334,0.0227,9.8235,0.1933,-0.2596,1.2257,0.7614,-12.0941,-12.9501
8584,0.2536,0.0054,9.8113,0.2302,-0.1612,1.1200,0.7562,-12.0486,-12.9060
8592,0.2501,0.0380,9.8430,0.3348,-0.1925,0.7657,0.7527,-12.0033,-12.8622
8600,0.2570,0.0429,9.8216,0.3629,-0.0171,0.4776,0.7464,-11.9636,-12.8185
8608,0.2550,0.0114,9.7959,0.4244,0.0094,0.2393,0.7418,-11.9148,-12.7782
8616,0.2545,-0.0281,9.7576,0.3605,0.0160,0.1875,0.7366,-11.8684,-12.7320
8624,0.2418,-0.0374,9.7730,0.3928,-0.0284,0.1567,0.7315,-11.8222,-12.6861
8632,0.1315,0.0066,9.7510,0.2849,0.0225,0.1165,0.7254,-11.7778,-12.6441
8640,0.1323,-0.0073,9.7625,0.2725,0.0099,0.1127,0.7192,-11.7336,-12.6022
8648,0.1599,-0.0245,9.7797,0.2020,-0.0235,0.0798,0.7158,-11.6934,-12.5578
8656,0.1143,-0.0419,9.7447,0.2331,-0.1675,-0.0744,0.7124,-11.6533,-12.5136
8664,0.1099,0.0116,9.7623,0.1936,-0.1265,-0.0778,0.7090,-11.6133,-12.4695
8672,0.1164,0.0714,9.7595,0.2385,-0.1833,-0.2838,0.7062,-11.5687,-12.4262
8680,0.1346,0.0855,9.7716,0.2335,-0.1416,-0.5207,0.7034,-11.5242,-12.3829
8688,0.1406,0.1055,9.7766,0.2499,-0.0723,-0.7792,0.7011,-11.4794,-12.3393
8696,0.1250,0.0976,9.7957,0.1644,0.0792,-1.0478,0.7005,-11.4375,-12.2986
8704,0.1005,0.0868,9.7929,0.1172,0.0800,-1.2220,0.6999,-11.3957,-12.2580
8712,0.1198,0.0297,9.8141,0.1121,0.0462,-1.2366,0.6955,-11.3508,-12.2143
8720,0.0780,0.0077,9.8218,0.1526,0.0486,-1.2852,0.6933,-11.3094,-12.1649
8728,0.0825,-0.0123,9.8252,0.0712,0.0428,-1.3530,0.6851,-11.2649,-12.1280
8736,0.0392,-0.0181,9.8210,0.0308,0.1226,-1.3405,0.6770,-11.2205,-12.0912
8744,0.0033,-0.0056,9.8327,0.0775,0.0923,-1.2752,0.6711,-11.1823,-12.0476
8752,-0.0420,0.0103,9.8255,0.0235,0.2366,-1.2421,0.6653,-11.1404,-12.0042
8760,-0.0238,-0.0276,9.8135,-0.0335,0.2279,-1.2025,0.6583,-11.0992,-11.9614
8768,0.0032,-0.0110,9.8159,-0.0214,0.3209,-1.2445,0.6514,-11.0582,-11.9188
8776,0.0148,0.0027,9.8189,0.0276,0.4099,-1.2235,0.6446,-11.0174,-11.8764
8784,0.0409,-0.0209,9.8299,-0.0776,0.4363,-1.1686,0.6393,-10.9714,-11.8394
8792,0.0485,-0.0140,9.8407,-0.0235,0.4989,-1.0602,0.6341,-10.9255,-11.8026
8800,0.0098,-0.0151,9.8546,-0.0385,0.5268,-1.0445,0.6321,-10.8814,-11.7675
8808,0.0245,-0.0147,9.8585,-0.0074,0.5375,-0.8562,0.6302,-10.8376,-11.7326
8816,-0.0110,-0.0111,9.8398,-0.0044,0.5583,-0.7187,0.6282,-10.7938,-11.6977
8824,-0.0002,0.0089,9.8674,0.0918,0.6289,-0.4433,0.6236,-10.7503,-11.6566
8832,-0.0284,0.0444,9.8615,0.1011,0.5044,-0.3613,0.6190,-10.7069,-11.6156
8840,-0.0105,0.0287,9.8351,0.2807,0.4174,-0.3175,0.6149,-10.6648,-11.5754
8848,-0.0677,0.0122,9.8477,0.2445,0.5848,-0.2623,0.6103,-10.6217,-11.5320
8856,-0.0507,-0.0192,9.8400,0.3298,0.4836,0.1398,0.6058,-10.5788,-11.4889
8864,-0.0667,-0.0206,9.8430,0.2941,0.3734,0.3671,0.6007,-10.5398,-11.4480
8872,-0.0584,-0.0493,9.8376,0.2652,0.3295,0.4670,0.5952,-10.4946,-11.4078
8880,-0.0414,-0.0652,9.8372,0.3123,0.4127,0.6212,0.5865,-10.4570,-11.3672
8888,-0.0646,-0.0377,9.8287,0.3014,0.4364,0.6194,0.5836,-10.4179,-11.3262
8896,-0.0834,0.0154,9.8077,0.4242,0.2990,0.6976,0.5807,-10.3790,-11.2854
8904,-0.0303,0.0015,9.8106,0.3790,0.3516,0.5831,0.5758,-10.3366,-11.2505
8912,-0.0633,0.0564,9.8165,0.3998,0.2845,0.4309,0.5735,-10.2958,-11.2115
8920,-0.0662,0.0418,9.8176,0.3717,0.2818,0.1974,0.5712,-10.2553,-11.1727
8928,-0.0904,0.0450,9.8465,0.4034,0.3085,0.0168,0.5647,-10.2149,-11.1340
8936,-0.1144,0.0511,9.8448,0.3672,0.2513,-0.1586,0.5583,-10.1773,-11.0970
8944,-0.0816,-0.0095,9.8569,0.3191,0.1620,-0.2144,0.5518,-10.1398,-11.0602
8952,-0.0323,-0.0624,9.8611,0.3159,0.2340,-0.1983,0.5491,-10.0988,-11.0229
8960,-0.0405,-0.0466,9.8421,0.3954,0.2014,-0.2363,0.5464,-10.0579,-10.9858
8968,0.0059,-0.0081,9.8691,0.3381,0.2796,-0.2433,0.5437,-10.0172,-10.9488
8976,-0.0041,0.0440,9.8607,0.2780,0.1464,-0.2500,0.5389,-9.9788,-10.9072
8984,0.0087,0.0693,9.8526,0.2926,0.1977,-0.4298,0.5325,-9.9421,-10.8737
8992,-0.0330,0.1136,9.8376,0.3038,0.1747,-0.6337,0.5278,-9.9055,-10.8387
9000,-0.0280,0.1205,9.8600,0.3065,0.2008,-0.9993,0.5241,-9.8674,-10.8027
9008,-0.0015,0.1034,9.8502,0.3012,0.3883,-1.1996,0.5205,-9.8296,-10.7669
9016,0.0074,0.0748,9.8500,0.3093,0.2477,-1.4018,0.5158,-9.7882,-10.7260
9024,0.0182,0.0648,9.8707,0.2772,0.3265,-1.6138,0.5106,-9.7543,-10.6920
9032,0.0626,0.0467,9.8781,0.2597,0.2126,-1.7339,0.5064,-9.7085,-10.6561
9040,0.1187,0.0112,9.8675,0.2884,0.3223,-1.9368,0.5023,-9.6733,-10.6161
9048,0.1194,-0.0233,9.8757,0.2731,0.2833,-1.8854,0.4982,-9.6383,-10.5763
9056,0.1245,-0.0243,9.8817,0.2186,0.2272,-1.8043,0.4941,-9.6024,-10.5407
9064,0.1224,-0.0431,9.8867,0.2117,0.2110,-1.7161,0.4869,-9.5672,-10.5069
9072,0.0384,-0.0200,9.8803,0.1838,0.1981,-1.7010,0.4798,-9.5321,-10.4731
9080,0.0198,-0.0018,9.8658,0.2398,0.2178,-1.7000,0.4747,-9.4977,-10.4364
9088,0.0176,0.0037,9.8641,0.1866,0.2766,-1.7896,0.4697,-9.4635,-10.3998
9096,0.0334,0.0306,9.8876,0.1492,0.2742,-1.7527,0.4647,-9.4294,-10.3633
9104,0.0289,0.0139,9.8624,0.0547,0.3092,-1.7441,0.4566,-9.3933,-10.3317
9112,0.0568,-0.0345,9.8469,0.0790,0.4760,-1.8931,0.4485,-9.3574,-10.3001
9120,0.0283,-0.0386,9.8297,0.1209,0.5022,-1.6917,0.4462,-9.3160,-10.2640
9128,-0.0098,-0.0683,9.8219,0.2383,0.3966,-1.6484,0.4438,-9.2747,-10.2280
9136,0.0067,-0.0678,9.8189,0.0839,0.3383,-1.4790,0.4363,-9.2372,-10.1921
9144,0.0044,-0.0615,9.8435,0.1416,0.2718,-1.3303,0.4330,-9.2035,-10.1522
9152,-0.0292,-0.0243,9.8330,0.1514,0.1950,-1.2201,0.4297,-9.1673,-10.1223
9160,-0.0832,-0.0066,9.8599,0.1075,0.3188,-1.1094,0.4264,-9.1313,-10.0925
9168,-0.1098,-0.0175,9.8442,0.0655,0.2905,-1.0516,0.4200,-9.0960,-10.0545
9176,-0.1311,-0.0369,9.8528,0.1133,0.3542,-1.2229,0.4111,-9.0593,-10.0193
9184,-0.1513,-0.0185,9.8756,0.1644,0.3484,-1.1201,0.4016,-9.0273,-9.9821
9192,-0.1318,-0.0355,9.8893,0.0825,0.2922,-1.1205,0.3985,-8.9929,-9.9450
9200,-0.1670,-0.0004,9.9100,0.1323,0.1611,-1.1395,0.3953,-8.9587,-9.9080
9208,-0.2079,0.0009,9.9341,0.0652,0.1530,-1.0563,0.3880,-8.9256,-9.8723
9216,-0.2436,0.0499,9.9045,0.1584,0.1134,-1.0728,0.3823,-8.8891,-9.8356
9224,-0.2713,0.1093,9.9201,0.1328,0.3207,-1.2086,0.3766,-8.8527,-9.7990
9232,-0.2832,0.0801,9.9069,0.2470,0.0924,-1.3384,0.3709,-8.8205,-9.7677
9240,-0.3004,0.0496,9.8931,0.2682,-0.0300,-1.5852,0.3652,-8.7886,-9.7366
9248,-0.2785,0.0088,9.9261,0.2912,-0.1363,-1.4639,0.3596,-8.7567,-9.7055
9256,-0.2774,-0.0478,9.9201,0.1691,-0.0886,-1.4439,0.3530,-8.7208,-9.6746
9264,-0.3087,0.0209,9.8107,0.2364,-0.1604,-1.2567,0.3464,-8.6851,-9.6437
9272,-0.2929,-0.0222,9.8316,0.3248,-0.2077,-1.1844,0.3377,-8.6491,-9.6089
9280,-0.2590,0.0745,9.8691,0.3293,0.0484,-1.4780,0.3291,-8.6131,-9.5741
9288,-0.3746,0.0500,9.7687,0.3229,-0.0667,-1.5614,0.3154,-8.5851,-9.5431
9296,-0.3561,0.0128,9.8145,0.2368,0.0739,-1.8331,0.3188,-8.5504,-9.5097
9304,-0.3536,0.0124,9.8017,0.1971,0.2270,-2.1969,0.3134,-8.5180,-9.4809
9312,-0.3736,0.0125,9.8034,0.1405,0.1574,-2.4995,0.3034,-8.4882,-9.4482
9320,-0.4176,0.0144,9.7894,0.0598,0.0909,-2.7675,0.2935,-8.4586,-9.4155
9328,-0.4539,0.0038,9.7472,0.2145,-0.0607,-3.1678,0.2863,-8.4230,-9.3856
9336,-0.3896,-0.0514,9.7800,0.1758,0.0849,-3.3186,0.2832,-8.3890,-9.3562
9344,-0.3880,-0.0972,9.7769,0.2375,-0.0024,-3.3322,0.2806,-8.3546,-9.3239
9352,-0.3728,-0.1682,9.7845,0.2164,-0.1340,-3.0971,0.2755,-8.3204,-9.2917
9360,-0.3422,-0.2138,9.7605,0.0257,-0.0518,-2.8083,0.2704,-8.2879,-9.2597
9368,-0.2936,-0.2054,9.7912,0.1339,-0.0745,-2.3882,0.2674,-8.2519,-9.2287
9376,-0.2178,-0.2315,9.7765,0.1441,-0.0536,-2.1064,0.2645,-8.2160,-9.1979
9384,-0.2593,-0.1773,9.7642,0.1218,-0.0309,-1.6343,0.2585,-8.1824,-9.1676
9392,-0.2232,-0.1578,9.7794,0.1565,-0.1425,-1.1215,0.2526,-8.1488,-9.1375
9400,-0.1722,-0.1420,9.8183,0.1683,-0.3906,-0.6525,0.2467,-8.1154,-9.1075
9408,-0.1530,-0.1272,9.8557,0.1183,-0.4811,-0.0707,0.2429,-8.0842,-9.0755
9416,-0.0732,-0.1221,9.8646,0.2092,-0.4531,0.2724,0.2391,-8.0531,-9.0437
9424,-0.0811,-0.1233,9.8675,0.1574,-0.4396,0.7391,0.2328,-8.0196,-9.0135
9432,-0.1020,-0.0657,9.8793,0.1719,-0.4560,1.2468,0.2266,-7.9862,-8.9833
9440,-0.1300,-0.0783,9.8390,0.2524,-0.5677,1.8016,0.2178,-7.9570,-8.9493
9448,-0.1357,-0.0659,9.8130,0.3000,-0.5119,2.2761,0.2122,-7.9259,-8.9199
