Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
7320,-0.1153,-0.0279,9.7441,0.1912,0.5112,1.3870,2.1181,-22.0669,-22.2960
7328,-0.1501,0.0120,9.7297,0.1548,0.5621,1.3770,2.1208,-21.9851,-22.2147
7336,-0.1715,0.0049,9.7531,0.1359,0.5095,1.3942,2.1179,-21.8948,-22.1358
7344,-0.1504,0.0020,9.7466,0.0966,0.4245,1.3706,2.1191,-21.8062,-22.0544
7352,-0.1695,-0.0342,9.7479,0.1977,0.3672,1.5214,2.1203,-21.7181,-21.9735
7360,-0.1463,-0.0238,9.7318,0.1396,0.2938,1.4523,2.1166,-21.6373,-21.8977
7368,-0.1390,-0.0353,9.7564,0.1188,0.2609,1.5328,2.1129,-21.5569,-21.8222
7376,-0.1455,-0.0293,9.7550,0.1442,0.2748,1.7512,2.1085,-21.4829,-21.7429
7384,-0.1291,0.0053,9.7751,0.1445,0.1787,1.7573,2.1041,-21.4093,-21.6640
7392,-0.1353,0.0092,9.7892,0.1634,0.1695,1.8592,2.0997,-21.3361,-21.5854
7400,-0.1162,-0.0004,9.8165,0.1736,0.1474,1.9379,2.0954,-21.2508,-21.5037
7408,-0.1035,0.0342,9.8021,0.2686,0.1369,1.9919,2.0910,-21.1660,-21.4224
7416,-0.1135,0.0049,9.8132,0.2794,0.2335,1.8302,2.0934,-21.0850,-21.3415
7424,-0.1325,0.0089,9.7936,0.3565,0.1766,1.7556,2.0957,-21.0043,-21.2609
7432,-0.1670,-0.0153,9.7813,0.3528,0.1621,1.5722,2.0906,-20.9247,-21.1847
7440,-0.1048,-0.0249,9.7821,0.3813,0.3537,1.4128,2.0881,-20.8441,-21.1122
7448,-0.0664,-0.0449,9.7695,0.3926,0.3128,1.3111,2.0877,-20.7652,-21.0400
7456,-0.0252,-0.0704,9.7459,0.3980,0.3137,1.2271,2.0866,-20.6860,-20.9674
7464,-0.0161,-0.0870,9.7509,0.4326,0.3546,1.1015,2.0854,-20.6071,-20.8951
7472,-0.0157,-0.0838,9.7459,0.3829,0.3457,1.1201,2.0843,-20.5266,-20.8232
7480,-0.0149,-0.0436,9.7701,0.4021,0.3986,1.2445,2.0930,-20.4518,-20.7415
7488,-0.0310,-0.0150,9.7778,0.4845,0.4144,1.2915,2.0891,-20.3766,-20.6695
7496,-0.0264,-0.0091,9.7789,0.5339,0.5229,1.3017,2.0852,-20.3018,-20.5978
7504,-0.0532,-0.0261,9.7854,0.4665,0.4267,1.4075,2.0812,-20.2273,-20.5264
7512,-0.0251,-0.0123,9.7862,0.4313,0.5453,1.2767,2.0818,-20.1545,-20.4520
7520,-0.0175,0.0024,9.8093,0.4698,0.3787,1.2769,2.0824,-20.0820,-20.3780
7528,0.0501,0.0244,9.8128,0.5385,0.3528,1.1811,2.0810,-20.0111,-20.3003
7536,-0.0228,0.0211,9.8243,0.6255,0.4480,1.1029,2.0795,-19.9405,-20.2229
7544,0.0457,0.0026,9.8223,0.5115,0.3630,1.0200,2.0780,-19.8702,-20.1459
7552,0.0571,0.0100,9.8437,0.3997,0.4417,0.9222,2.0778,-19.7983,-20.0757
7560,0.0255,-0.0370,9.7989,0.3728,0.5410,0.8419,2.0743,-19.7286,-20.0039
7568,-0.0236,-0.0209,9.7825,0.2565,0.5160,0.7278,2.0695,-19.6559,-19.9401
7576,0.0254,-0.0167,9.8105,0.3238,0.3694,0.7734,2.0698,-19.5823,-19.8650
7584,0.0187,-0.0352,9.8076,0.4416,0.3065,0.9449,2.0701,-19.5090,-19.7901
7592,-0.0070,-0.0170,9.8218,0.4742,0.2357,1.1810,2.0704,-19.4361,-19.7201
7600,-0.0060,-0.0027,9.8169,0.5054,0.2693,1.2947,2.0661,-19.3634,-19.6504
7608,-0.0070,0.0366,9.8119,0.4739,0.2002,1.4995,2.0625,-19.2872,-19.5855
7616,-0.0316,0.0385,9.8207,0.3265,0.1660,1.5220,2.0678,-19.2184,-19.5164
7624,-0.0416,0.0671,9.8045,0.4281,0.1494,1.5168,2.0731,-19.1500,-19.4475
7632,-0.0742,0.1007,9.8076,0.3094,0.2055,1.4079,2.0783,-19.0817,-19.3790
7640,-0.0733,0.1088,9.7799,0.2571,0.1871,1.2344,2.0764,-19.0132,-19.3088
7648,-0.0879,0.1384,9.7922,0.2098,0.1189,0.8791,2.0745,-18.9449,-19.2389
7656,-0.0716,0.1306,9.8042,0.2552,-0.1117,0.6648,2.0725,-18.8770,-19.1692
7664,-0.0722,0.0935,9.7941,0.4160,-0.0149,0.5984,2.0680,-18.8036,-19.1006
7672,-0.1357,0.0809,9.7900,0.4071,0.0031,0.5723,2.0635,-18.7305,-19.0322
7680,-0.1066,0.0786,9.8023,0.3052,0.0549,0.5527,2.0679,-18.6635,-18.9647
7688,-0.0994,0.0951,9.8470,0.2931,-0.0156,0.4352,2.0658,-18.5935,-18.9025
7696,-0.0382,0.0965,9.8816,0.3456,-0.0163,0.5363,2.0638,-18.5239,-18.8406
7704,0.0236,0.0849,9.8851,0.3691,0.0951,0.2195,2.0623,-18.4552,-18.7745
7712,0.0466,0.0699,9.8742,0.4769,0.0175,0.1700,2.0647,-18.3830,-18.7144
7720,0.0192,0.0559,9.8520,0.4173,0.0260,0.0613,2.0644,-18.3181,-18.6519
7728,0.0295,0.0459,9.8711,0.4857,0.0395,0.0747,2.0704,-18.2459,-18.5948
7736,0.0743,0.0415,9.8965,0.4017,0.0124,0.0608,2.0763,-18.1740,-18.5378
7744,0.0019,0.0392,9.8850,0.2867,-0.0135,0.0635,2.0759,-18.1037,-18.4730
7752,0.0038,0.0158,9.8731,0.2675,0.0763,0.0875,2.0718,-18.0380,-18.4096
7760,0.0247,0.0097,9.8601,0.3637,0.0983,-0.0123,2.0714,-17.9670,-18.3546
7768,0.0226,-0.0264,9.8657,0.3651,0.2926,0.1857,2.0709,-17.8963,-18.2905
7776,0.0339,-0.0190,9.8607,0.5237,0.2758,0.2923,2.0704,-17.8260,-18.2267
7784,0.0077,-0.0205,9.8507,0.5101,0.1503,0.3382,2.0699,-17.7559,-18.1631
7792,0.0118,-0.0368,9.8285,0.3584,0.2197,0.3421,2.0719,-17.6960,-18.1010
7800,-0.0077,-0.0740,9.8384,0.2933,0.1634,0.4792,2.0738,-17.6364,-18.0391
7808,0.0092,-0.0789,9.8264,0.1484,-0.0505,0.5783,2.0720,-17.5733,-17.9825
7816,0.0377,-0.1002,9.8065,0.2819,0.0703,0.8438,2.0701,-17.5105,-17.9260
7824,0.0590,-0.1039,9.8103,0.2841,0.0445,1.1083,2.0744,-17.4491,-17.8685
7832,0.0701,-0.1110,9.8311,0.3343,0.1265,1.4652,2.0670,-17.3825,-17.8088
7840,0.1516,-0.1037,9.8440,0.3130,0.1196,1.7612,2.0608,-17.3156,-17.7517
7848,0.2066,-0.0876,9.8379,0.2339,0.1663,2.1269,2.0547,-17.2490,-17.6949
7856,0.1781,-0.1085,9.8556,0.3263,0.2430,2.2766,2.0486,-17.1844,-17.6426
7864,0.2002,-0.0892,9.8488,0.3613,0.1350,2.4624,2.0448,-17.1214,-17.5844
7872,0.2142,-0.0689,9.8313,0.3441,-0.0323,2.6774,2.0430,-17.0586,-17.5282
7880,0.2328,-0.0433,9.8218,0.4156,-0.2083,2.9497,2.0392,-17.0009,-17.4662
7888,0.2533,-0.0425,9.8169,0.4067,-0.2005,2.9035,2.0355,-16.9435,-17.4044
7896,0.2809,-0.0404,9.8261,0.3982,-0.2545,3.0619,2.0366,-16.8814,-17.3441
7904,0.3219,-0.0580,9.8495,0.3954,-0.2581,3.1360,2.0377,-16.8184,-17.2888
7912,0.3361,-0.0503,9.8264,0.4354,-0.1335,3.3003,2.0388,-16.7557,-17.2338
7920,0.3641,-0.0543,9.8284,0.4309,-0.1770,3.3960,2.0350,-16.6992,-17.1789
7928,0.3712,-0.0606,9.8370,0.5040,-0.0720,3.3809,2.0312,-16.6430,-17.1243
7936,0.3685,-0.0850,9.8365,0.3286,-0.1929,3.5717,2.0274,-16.5870,-17.0699
7944,0.3678,-0.0715,9.8293,0.3022,-0.2419,3.6476,2.0236,-16.5252,-17.0097
7952,0.3563,-0.0840,9.8446,0.3462,-0.1687,3.6641,2.0198,-16.4637,-16.9497
7960,0.3286,-0.0720,9.8507,0.3670,-0.0933,3.7013,2.0190,-16.3995,-16.8942
7968,0.3300,-0.0434,9.8608,0.3122,-0.0827,3.6781,2.0182,-16.3355,-16.8388
7976,0.2688,-0.0384,9.8504,0.3265,-0.0991,3.6133,2.0138,-16.2735,-16.7801
7984,0.2631,-0.0207,9.8505,0.3349,-0.0481,3.5087,2.0171,-16.2166,-16.7288
7992,0.2479,0.0162,9.8474,0.3188,-0.0767,3.4060,2.0120,-16.1593,-16.6711
8000,0.2059,0.0383,9.8305,0.3515,-0.1734,3.2118,2.0129,-16.1005,-16.6155
8008,0.1943,0.0309,9.8357,0.2920,-0.1592,2.9274,2.0138,-16.0419,-16.5600
8016,0.2039,0.0452,9.8212,0.3685,-0.1537,2.8314,2.0182,-15.9859,-16.5083
8024,0.1925,0.0426,9.8141,0.4150,-0.1750,2.4063,2.0155,-15.9272,-16.4557
8032,0.1680,0.0234,9.8003,0.4782,-0.1687,2.1358,2.0127,-15.8670,-16.4032
8040,0.1377,0.0302,9.8011,0.5092,-0.1761,1.9625,2.0100,-15.8070,-16.3509
8048,0.1363,0.0445,9.8141,0.5148,-0.0471,1.7621,2.0072,-15.7472,-16.2988
8056,0.1313,0.0229,9.8177,0.5203,-0.0171,1.6424,2.0109,-15.6901,-16.2458
8064,0.1032,0.0101,9.8150,0.4348,0.0276,1.4586,2.0146,-15.6332,-16.1929
8072,0.1218,0.0159,9.8193,0.4837,0.0117,1.3016,2.0106,-15.5735,-16.1432
8080,0.0741,0.0057,9.8046,0.4958,-0.0569,1.1940,2.0067,-15.5141,-16.0936
8088,0.0431,0.0018,9.7909,0.3981,-0.0904,1.1312,2.0027,-15.4550,-16.0443
8096,0.0644,0.0098,9.7880,0.4913,-0.0852,1.0951,1.9975,-15.4008,-15.9893
8104,0.0435,0.0037,9.7899,0.4924,-0.1468,0.9966,1.9953,-15.3438,-15.9333
8112,0.0473,0.0092,9.7903,0.4988,-0.1018,0.9931,1.9954,-15.2877,-15.8782
8120,0.0158,0.0082,9.7756,0.4863,-0.1307,0.9258,1.9955,-15.2318,-15.8232
8128,0.0487,0.0078,9.7747,0.4423,-0.0197,0.7280,1.9880,-15.1732,-15.7702
8136,0.0662,0.0174,9.7884,0.4375,0.0064,0.7122,1.9870,-15.1184,-15.7163
8144,0.0387,0.0243,9.8057,0.4463,-0.0459,0.4811,1.9830,-15.0637,-15.6712
8152,0.0412,0.0042,9.7978,0.3988,-0.0293,0.3748,1.9807,-15.0122,-15.6165
8160,0.0854,0.0041,9.8075,0.3986,0.0346,0.2758,1.9785,-14.9609,-15.5620
8168,0.0757,0.0219,9.8221,0.4064,-0.0110,0.1918,1.9803,-14.9040,-15.5088
8176,0.0975,0.0001,9.8135,0.3686,0.0041,0.1968,1.9861,-14.8467,-15.4570
8184,0.0793,-0.0087,9.8071,0.3804,-0.0161,0.1723,1.9866,-14.7891,-15.4089
8192,0.0634,-0.0161,9.7940,0.4317,0.0152,0.1995,1.9872,-14.7318,-15.3609
8200,0.0558,-0.0151,9.7749,0.3901,0.0798,0.1482,1.9877,-14.6747,-15.3131
8208,0.0617,-0.0024,9.7667,0.4223,0.1416,0.1124,1.9865,-14.6281,-15.2598
8216,0.0757,-0.0027,9.7789,0.3865,0.2434,0.1102,1.9853,-14.5816,-15.2066
8224,0.0637,-0.0140,9.7776,0.3415,0.1220,0.1028,1.9806,-14.5331,-15.1571
8232,0.0333,-0.0159,9.7792,0.3092,0.1286,0.1037,1.9760,-14.4848,-15.1078
8240,0.0559,-0.0218,9.7742,0.2996,0.1056,-0.0794,1.9702,-14.4321,-15.0547
8248,0.0636,-0.0207,9.7838,0.3678,0.1076,-0.2146,1.9701,-14.3750,-15.0075
8256,0.0587,-0.0325,9.7962,0.3156,0.1975,-0.2078,1.9700,-14.3245,-14.9587
8264,0.0716,-0.0195,9.8119,0.2631,0.0782,-0.3266,1.9728,-14.2695,-14.9130
8272,0.0478,-0.0273,9.8093,0.2662,0.0920,-0.4350,1.9755,-14.2148,-14.8674
8280,0.0713,-0.0503,9.8174,0.2371,0.0653,-0.5599,1.9674,-14.1581,-14.8198
8288,0.0675,-0.0370,9.8216,0.1907,0.0184,-0.5567,1.9656,-14.1084,-14.7677
8296,0.0518,-0.0376,9.8003,0.2156,-0.0025,-0.7083,1.9637,-14.0600,-14.7170
8304,0.0444,-0.0369,9.8015,0.1408,-0.0864,-0.7919,1.9585,-14.0112,-14.6728
8312,0.0577,-0.0166,9.7958,0.1093,-0.0467,-0.8319,1.9533,-13.9626,-14.6286
8320,0.0343,-0.0224,9.8070,0.1271,-0.0247,-0.8807,1.9492,-13.9086,-14.5864
8328,0.0212,-0.0072,9.7985,0.1521,-0.0890,-0.9035,1.9452,-13.8548,-14.5443
8336,0.0181,0.0012,9.8040,0.1628,-0.1798,-0.9573,1.9422,-13.8028,-14.4944
8344,0.0312,0.0378,9.8126,0.1916,-0.1733,-1.0113,1.9393,-13.7511,-14.4448
8352,0.0590,0.0387,9.8204,0.2058,-0.1298,-1.0390,1.9364,-13.6996,-14.3953
8360,0.0819,0.0413,9.8329,0.2301,-0.0908,-1.0362,1.9379,-13.6450,-14.3494
8368,0.0726,0.0259,9.8279,0.1920,-0.0909,-1.0708,1.9395,-13.5905,-14.3036
8376,0.0514,0.0233,9.8287,0.1182,-0.0323,-1.0559,1.9371,-13.5419,-14.2553
8384,0.0713,0.0479,9.8236,0.1143,0.0050,-1.1990,1.9347,-13.4935,-14.2071
8392,0.0498,0.0592,9.8295,0.2092,0.0488,-1.2532,1.9334,-13.4452,-14.1635
8400,0.0394,0.0603,9.8174,0.2440,0.1386,-1.3237,1.9315,-13.3966,-14.1207
8408,0.0154,0.0563,9.8202,0.1919,0.1125,-1.2044,1.9258,-13.3465,-14.0780
8416,-0.0031,0.0636,9.8150,0.1261,0.1595,-1.3356,1.9245,-13.2960,-14.0305
8424,-0.0212,0.0474,9.8221,0.1459,0.0445,-1.2745,1.9232,-13.2458,-13.9832
8432,-0.0089,0.0141,9.8222,0.1808,0.1238,-1.3334,1.9175,-13.1951,-13.9343
8440,-0.0019,0.0109,9.8168,0.2382,0.1303,-1.3763,1.9190,-13.1453,-13.8862
8448,0.0131,0.0111,9.8142,0.2263,0.1339,-1.4121,1.9138,-13.0983,-13.8383
8456,0.0258,0.0099,9.8282,0.2391,0.1560,-1.5183,1.9086,-13.0516,-13.7906
8464,0.0081,0.0130,9.8263,0.2272,0.0625,-1.5665,1.9035,-13.0051,-13.7430
8472,0.0058,0.0158,9.8310,0.2185,0.1330,-1.5939,1.8956,-12.9548,-13.6967
8480,0.0169,0.0319,9.8279,0.2556,0.0778,-1.5028,1.8877,-12.9048,-13.6506
8488,0.0096,0.0580,9.8375,0.2003,-0.0150,-1.4450,1.8826,-12.8506,-13.6091
8496,0.0044,0.0528,9.8383,0.2382,-0.0690,-1.4884,1.8776,-12.7966,-13.5677
8504,-0.0131,0.0796,9.8305,0.1730,-0.1527,-1.4179,1.8725,-12.7428,-13.5265
8512,-0.0434,0.0710,9.8152,0.2467,-0.1688,-1.3905,1.8675,-12.6975,-13.4827
8520,-0.0832,0.0600,9.8186,0.2586,-0.2614,-1.5083,1.8624,-12.6523,-13.4363
8528,-0.0937,0.0529,9.8158,0.2085,-0.1714,-1.5410,1.8612,-12.6074,-13.3939
8536,-0.1096,0.0209,9.7969,0.1660,-0.1519,-1.4255,1.8612,-12.5665,-13.3483
8544,-0.1135,-0.0149,9.8021,0.1494,-0.0240,-1.3818,1.8611,-12.5257,-13.3030
8552,-0.1402,-0.0095,9.7872,0.0988,0.1037,-1.3720,1.8555,-12.4835,-13.2633
8560,-0.1449,-0.0091,9.7860,0.1144,0.0684,-1.3519,1.8494,-12.4393,-13.2215
8568,-0.1732,-0.0198,9.7800,0.0787,-0.1146,-1.4100,1.8466,-12.3947,-13.1821
8576,-0.1856,-0.0353,9.7809,0.0045,-0.2070,-1.4363,1.8410,-12.3486,-13.1428
8584,-0.1795,-0.0238,9.7967,0.0482,-0.3700,-1.4028,1.8355,-12.3027,-13.0998
8592,-0.1649,0.0198,9.7878,0.0501,-0.3099,-1.4320,1.8316,-12.2554,-13.0576
8600,-0.1481,0.0629,9.8107,0.0571,-0.3164,-1.4520,1.8218,-12.2115,-13.0198
8608,-0.1697,0.0614,9.8150,0.0559,-0.2266,-1.6551,1.8120,-12.1678,-12.9822
8616,-0.1487,0.0764,9.8212,0.0894,-0.1141,-1.7667,1.8022,-12.1243,-12.9447
8624,-0.1521,0.0709,9.8086,0.0734,-0.0731,-1.8333,1.7968,-12.0826,-12.9052
8632,-0.1683,0.0613,9.7867,0.1488,-0.1460,-1.7691,1.7914,-12.0411,-12.8658
8640,-0.1921,0.0781,9.7893,0.1463,-0.1703,-1.8970,1.7860,-11.9938,-12.8238
8648,-0.1659,0.0752,9.7893,0.2265,-0.1802,-1.8033,1.7861,-11.9526,-12.7804
8656,-0.2177,0.0657,9.7665,0.1805,-0.2911,-1.7724,1.7861,-11.9116,-12.7371
8664,-0.2195,0.0634,9.7860,0.2219,-0.4077,-1.7455,1.7862,-11.8675,-12.6967
8672,-0.1970,0.0746,9.7963,0.1921,-0.3513,-1.7784,1.7808,-11.8209,-12.6554
8680,-0.1734,0.0761,9.8011,0.1690,-0.3640,-1.8686,1.7728,-11.7744,-12.6153
8688,-0.1467,0.0560,9.8018,0.1015,-0.2908,-2.0321,1.7718,-11.7276,-12.5759
8696,-0.1411,0.0332,9.8206,0.0290,-0.3381,-2.0845,1.7708,-11.6811,-12.5366
8704,-0.1338,0.0382,9.8131,0.0690,-0.2714,-2.0333,1.7665,-11.6395,-12.4969
8712,-0.1349,0.0317,9.8108,0.0620,-0.2422,-2.0803,1.7644,-11.5959,-12.4515
8720,-0.1145,0.0104,9.8042,0.1592,-0.2277,-1.9893,1.7602,-11.5520,-12.4121
8728,-0.1120,0.0175,9.7887,0.1908,-0.2564,-2.0169,1.7560,-11.5083,-12.3728
8736,-0.0865,0.0198,9.7915,0.1971,-0.2386,-1.9633,1.7518,-11.4647,-12.3338
8744,-0.1090,0.0060,9.7954,0.1391,-0.1042,-2.0027,1.7476,-11.4214,-12.2948
8752,-0.1275,0.0049,9.7948,0.2009,-0.1624,-2.0110,1.7396,-11.3781,-12.2549
8760,-0.1484,0.0207,9.8029,0.1374,0.0300,-2.0164,1.7317,-11.3351,-12.2152
8768,-0.1249,0.0009,9.8144,0.1193,0.0566,-1.9761,1.7260,-11.2981,-12.1708
8776,-0.1005,0.0158,9.7997,0.1954,0.0901,-2.0443,1.7202,-11.2613,-12.1265
8784,-0.1244,-0.0168,9.8001,0.2601,0.1221,-1.8508,1.7145,-11.2246,-12.0824
8792,-0.0995,-0.0130,9.8063,0.3140,0.0807,-1.7965,1.7104,-11.1848,-12.0433
8800,-0.1189,-0.0502,9.8243,0.2962,0.1318,-1.5526,1.7048,-11.1378,-12.0012
8808,-0.1178,-0.0127,9.8291,0.1725,0.1513,-1.4846,1.6991,-11.0909,-11.9591
8816,-0.0631,0.0039,9.8372,0.2116,0.2047,-1.3663,1.6983,-11.0511,-11.9157
8824,-0.1161,0.0454,9.8399,0.2410,0.1997,-1.4185,1.6910,-11.0046,-11.8739
8832,-0.1125,0.0560,9.8469,0.2370,0.1309,-1.3910,1.6838,-10.9678,-11.8361
8840,-0.1120,0.0815,9.8451,0.2839,0.0811,-1.3835,1.6756,-10.9259,-11.7957
8848,-0.0678,0.0760,9.8457,0.2168,0.0388,-1.4216,1.6673,-10.8841,-11.7555
8856,-0.1012,0.0568,9.8340,0.2486,-0.0442,-1.2420,1.6575,-10.8435,-11.7165
8864,-0.1082,0.0180,9.8643,0.2443,-0.0330,-1.1796,1.6552,-10.8037,-11.6771
8872,-0.1277,-0.0015,9.8567,0.3309,-0.0730,-0.9600,1.6529,-10.7640,-11.6379
8880,-0.0770,-0.0270,9.8499,0.3817,-0.0578,-0.6699,1.6479,-10.7244,-11.5977
8888,-0.0840,0.0137,9.8719,0.4516,-0.1500,-0.5153,1.6430,-10.6850,-11.5577
8896,-0.1086,0.0319,9.8663,0.6305,0.0952,-0.2393,1.6380,-10.6457,-11.5178
8904,-0.0501,0.0375,9.8530,0.5775,0.2149,0.0112,1.6326,-10.6088,-11.4749
8912,-0.0005,0.0525,9.8497,0.4922,0.2442,0.2081,1.6272,-10.5719,-11.4321
8920,0.0299,0.0629,9.8485,0.4559,0.3014,0.3751,1.6260,-10.5373,-11.3937
8928,-0.0182,0.0855,9.8247,0.4373,0.2709,0.5000,1.6248,-10.5029,-11.3555
8936,-0.0076,0.0736,9.8245,0.5047,0.1243,0.6782,1.6209,-10.4643,-11.3190
8944,-0.0166,0.0488,9.8252,0.4466,0.1815,0.7580,1.6160,-10.4291,-11.2784
8952,0.0317,0.0486,9.8332,0.4977,0.0202,0.8475,1.6117,-10.3929,-11.2437
8960,0.0093,0.0439,9.8217,0.4212,-0.0114,1.0479,1.6027,-10.3580,-11.2076
8968,0.0483,0.0478,9.8364,0.3480,-0.0230,1.1621,1.5936,-10.3232,-11.1716
8976,0.0604,0.0491,9.8310,0.2701,-0.0047,1.3407,1.5904,-10.2864,-11.1347
8984,0.0331,-0.0058,9.8188,0.2649,0.0155,1.4501,1.5867,-10.2487,-11.1037
8992,0.0607,-0.0431,9.8215,0.2679,0.2001,1.4241,1.5825,-10.2080,-11.0685
9000,0.1048,-0.0482,9.8221,0.2255,0.2779,1.3592,1.5808,-10.1716,-11.0336
9008,0.0541,-0.0301,9.8290,0.2809,0.2164,1.3958,1.5792,-10.1354,-11.0013
9016,0.0287,-0.0118,9.8234,0.2459,0.1095,1.1375,1.5776,-10.0993,-10.9666
9024,0.0509,0.0097,9.8178,0.1830,-0.0220,1.0585,1.5760,-10.0634,-10.9320
9032,0.0390,-0.0091,9.8065,0.1363,-0.1291,1.1349,1.5708,-10.0302,-10.9001
9040,0.0269,-0.0402,9.7893,0.1370,0.0219,1.2427,1.5655,-9.9971,-10.8683
9048,0.0132,-0.0419,9.7839,0.0496,0.0702,1.2684,1.5603,-9.9642,-10.8366
9056,0.0040,-0.0631,9.7785,0.0993,0.0097,1.2983,1.5582,-9.9293,-10.8004
9064,-0.0198,-0.0791,9.7863,-0.0397,0.0426,1.3616,1.5561,-9.8945,-10.7643
9072,-0.0222,-0.0493,9.7839,-0.0420,-0.0060,1.4328,1.5457,-9.8578,-10.7288
9080,-0.0367,-0.0643,9.7721,-0.0229,0.1396,1.3355,1.5353,-9.8212,-10.6934
9088,0.0122,-0.0423,9.7505,-0.0260,0.0121,1.3252,1.5307,-9.7827,-10.6577
9096,0.0008,-0.0452,9.7674,-0.0263,0.0315,1.3339,1.5298,-9.7510,-10.6247
9104,0.0356,-0.0538,9.7640,0.0028,0.0581,1.3423,1.5236,-9.7143,-10.5918
9112,0.0457,-0.0665,9.7532,-0.0467,0.3421,1.5423,1.5201,-9.6804,-10.5564
9120,0.0539,-0.0612,9.7926,-0.0327,0.1871,1.6563,1.5165,-9.6465,-10.5211
9128,0.0112,-0.0254,9.8428,-0.0087,0.0816,1.6612,1.5125,-9.6082,-10.4865
9136,-0.0110,-0.0249,9.8400,0.0490,0.1139,1.8713,1.5059,-9.5751,-10.4520
9144,-0.0051,-0.0213,9.8507,0.0428,0.0622,1.9575,1.5050,-9.5401,-10.4171
9152,-0.0253,-0.0517,9.8335,-0.0218,0.1168,1.9947,1.5041,-9.5053,-10.3824
9160,-0.0040,0.0069,9.8065,-0.0303,0.0596,1.8995,1.5032,-9.4705,-10.3477
9168,-0.0530,-0.0194,9.7985,-0.0650,-0.0457,1.7605,1.4987,-9.4349,-10.3158
9176,-0.0864,-0.0295,9.8012,0.0324,-0.0744,1.8489,1.4942,-9.3994,-10.2840
9184,-0.0465,-0.0368,9.8124,-0.0770,-0.0779,1.7921,1.4928,-9.3671,-10.2491
9192,-0.0742,-0.0174,9.8311,-0.0271,-0.0865,1.8604,1.4914,-9.3349,-10.2144
9200,-0.0523,-0.0195,9.8399,-0.0406,-0.0921,1.8485,1.4900,-9.3029,-10.1799
9208,-0.0949,-0.0086,9.8392,-0.0242,-0.1615,1.9037,1.4897,-9.2710,-10.1465
9216,-0.0906,-0.0161,9.8326,-0.0752,-0.1744,1.8658,1.4821,-9.2382,-10.1121
9224,-0.1049,-0.0311,9.8627,0.0307,-0.1709,1.9310,1.4771,-9.2091,-10.0841
9232,-0.0933,-0.0268,9.8666,0.1133,-0.1754,1.9399,1.4722,-9.1801,-10.0562
9240,-0.0860,0.0066,9.8602,0.1763,-0.2038,1.9938,1.4677,-9.1455,-10.0201
9248,-0.1035,0.0100,9.8671,0.2578,-0.1910,2.0133,1.4618,-9.1137,-9.9867
9256,-0.1267,-0.0111,9.8360,0.3038,-0.1627,1.8987,1.4636,-9.0804,-9.9586
9264,-0.1062,0.0081,9.8215,0.3185,-0.2449,1.8930,1.4592,-9.0473,-9.9244
9272,-0.1477,-0.0019,9.8267,0.3511,-0.2649,1.9196,1.4548,-9.0143,-9.8904
9280,-0.1225,0.0314,9.8003,0.3957,-0.2974,1.9797,1.4535,-8.9824,-9.8569
9288,-0.1712,0.0097,9.8015,0.2810,-0.2724,1.9146,1.4522,-8.9506,-9.8236
9296,-0.1578,0.0187,9.8323,0.2647,-0.3659,1.8949,1.4494,-8.9215,-9.7940
9304,-0.1799,-0.0215,9.8213,0.2517,-0.3353,1.9854,1.4466,-8.8926,-9.7645
9312,-0.1347,-0.0277,9.7955,0.3300,-0.4180,1.8933,1.4437,-8.8637,-9.7351
9320,-0.1344,-0.0220,9.7699,0.4075,-0.4864,1.8346,1.4389,-8.8324,-9.7048
9328,-0.1432,-0.0582,9.7763,0.3696,-0.3839,1.8531,1.4341,-8.8012,-9.6745
9336,-0.1216,-0.0337,9.7830,0.3814,-0.3125,1.9161,1.4338,-8.7701,-9.6419
9344,-0.1221,-0.0410,9.7685,0.2753,-0.2602,1.9577,1.4336,-8.7391,-9.6093
9352,-0.1202,-0.0491,9.7714,0.3072,-0.2102,1.8775,1.4349,-8.7093,-9.5768
9360,-0.1295,-0.0705,9.7795,0.3270,-0.2157,1.8701,1.4306,-8.6765,-9.5465
9368,-0.0896,-0.0675,9.7709,0.3220,-0.2690,1.8284,1.4248,-8.6438,-9.5138
9376,-0.1036,-0.0799,9.7681,0.3039,-0.3013,1.7458,1.4205,-8.6112,-9.4848
9384,-0.1417,-0.1088,9.7705,0.2812,-0.3082,1.9068,1.4162,-8.5788,-9.4558
9392,-0.0984,-0.1149,9.7755,0.1662,-0.2454,1.9168,1.4155,-8.5490,-9.4259
9400,-0.0992,-0.1169,9.7777,0.2482,-0.2814,1.9984,1.4189,-8.5219,-9.3972
9408,-0.0754,-0.1272,9.7629,0.2786,-0.3371,1.9911,1.4142,-8.4863,-9.3706
9416,-0.1167,-0.0897,9.7708,0.2970,-0.3025,2.0134,1.4094,-8.4599,-9.3399
9424,-0.1687,-0.0658,9.7881,0.1679,-0.3173,2.1414,1.4047,-8.4336,-9.3095
9432,-0.1706,0.0055,9.7978,0.1245,-0.1875,2.2771,1.4045,-8.3998,-9.2831
9440,-0.1336,0.0254,9.7997,0.0590,-0.1406,2.3083,1.4043,-8.3661,-9.2569
9448,-0.1384,0.0224,9.8083,0.0604,-0.3412,2.3221,1.3981,-8.3325,-9.2292
9456,-0.1131,0.0348,9.8024,0.0217,-0.3517,2.3992,1.3919,-8.2991,-9.2017
